		{30, 70, 64, 54, 55, 49, 72, 88, 76, 58},
		{33, 13, 14, 90, 88, 32, 70, 16, 85, 18},
		{51, 32, 44, 80, 65, 58, 23, 62, 62, 14},
		{17, 65, 95, 92, 66, 35, 20, 43, 42, 27},
		{91, 65, 35, 92, 52, 18, 95, 81, 97, 23},
		{14, 77, 69, 81, 13, 40, 45, 81, 64, 34},
		{43, 46, 56, 76, 77, 44, 32, 15, 42, 30},
		{17, 44, 41, 94, 12, 87, 56, 38, 15, 44},
		{32, 68, 35, 57, 40, 92, 97, 71, 16, 82},
		{20, 29, 55, 91, 21, 32, 97, 35, 83, 63},
		{23, 45, 38, 31, 28, 77, 98, 28, 16, 58},
		{45, 78, 88, 98, 66, 34, 51, 75, 61, 32},
		{76, 87, 20, 99, 89, 50, 74, 45, 91, 66},
		{59, 73, 32, 35, 31, 36, 80, 63, 35, 74},
		{98, 46, 33, 63, 30, 92, 99, 67, 87, 50},
		{67, 12, 75, 50, 23, 93, 24, 65, 48, 47},
		{80, 34, 46, 95, 56, 78, 79, 17, 21, 73},
		{94, 27, 97, 93, 72, 83, 38, 81, 56, 62},
		{44, 49, 25, 73, 66, 44, 62, 16, 77, 67},
		{34, 39, 16, 92, 66, 59, 13, 93, 63, 58},
		{14, 97, 81, 37, 19, 91, 37, 88, 45, 72},
		{78, 97, 12, 34, 52, 12, 71, 79, 26, 96},
		{41, 60, 71, 14, 56, 44, 85, 15, 49, 80},
		{53, 47, 57, 62, 32, 34, 82, 34, 13, 92},
		{86, 21, 42, 59, 53, 18, 73, 74, 98, 67},
		{64, 32, 84, 37, 66, 13, 55, 72, 30, 96},
		{11, 35, 16, 24, 75, 19, 85, 21, 34, 89},
		{13, 70, 22, 87, 87, 88, 45, 86, 37, 96},
		{93, 31, 29, 13, 22, 48, 99, 29, 45, 66},
		{23, 11, 69, 83, 65, 92, 57, 72, 38, 19},
		{84, 12, 79, 56, 11, 77, 41, 55, 25, 40},
		{26, 88, 71, 42, 60, 31, 16, 86, 86, 80},
		{40, 72, 50, 71, 51, 23, 24, 88, 55, 77},
		{52, 14, 94, 24, 57, 70, 21, 66, 20, 18},
		{52, 42, 29, 15, 91, 72, 16, 89, 42, 90},
		{56, 25, 80, 36, 29, 92, 45, 14, 73, 82},
		{70, 56, 18, 24, 56, 36, 97, 50, 42, 29},
		{59, 35, 94, 96, 48, 64, 25, 21, 56, 14},
		{97, 19, 85, 62, 35, 37, 41, 10, 55, 13},
		{94, 52, 67, 60, 48, 59, 74, 31, 90, 30},
		{91, 78, 58, 34, 20, 27, 38, 31, 69, 36},
		{61, 27, 26, 29, 45, 78, 68, 52, 10, 80},
		{89, 33, 58, 48, 17, 81, 15, 19, 69, 38},
		{50, 96, 15, 35, 40, 91, 25, 48, 94, 31},
		{44, 52, 36, 63, 30, 47, 37, 42, 70, 63},
		{96, 75, 55, 30, 96, 99, 72, 54, 16, 80},
		{22, 75, 20, 86, 71, 40, 21, 54, 75, 33}
	},
	{
		{88, 26, 29, 12, 29, 24, 64, 60, 52, 20},
		{27, 64, 36, 99, 97, 68, 92, 99, 82, 36},
		{44, 48, 36, 38, 17, 73, 59, 44, 13, 39},
		{97, 28, 14, 40, 37, 92, 33, 48, 60, 18},
		{24, 14, 96, 95, 53, 99, 97, 18, 80, 15},
		{83, 86, 45, 34, 66, 79, 70, 89, 12, 15},
		{97, 78, 97, 88, 14, 30, 72, 13, 81, 66},
		{48, 27, 99, 56, 80, 42, 22, 60, 31, 15},
		{80, 52, 22, 65, 37, 70, 36, 73, 55, 81},
		{74, 61, 32, 67, 10, 31, 56, 61, 77, 58},
		{10, 93, 81, 11, 31, 87, 94, 59, 53, 90},
		{19, 33, 56, 75, 47, 74, 61, 94, 60, 97},
		{30, 66, 16, 37, 73, 31, 10, 37, 23, 61},
		{25, 18, 70, 39, 53, 23, 39, 69, 40, 62},
		{63, 24, 45, 13, 66, 28, 78, 57, 75, 96},
		{11, 88, 81, 13, 97, 41, 54, 34, 74, 14},
		{51, 13, 92, 15, 69, 94, 25, 22, 48, 94},
		{75, 91, 50, 18, 72, 98, 81, 77, 70, 57},
		{82, 72, 66, 20, 17, 84, 30, 62, 25, 53},
		{25, 30, 44, 65, 18, 42, 43, 54, 34, 16},
		{30, 71, 80, 22, 89, 78, 67, 33, 94, 46},
		{49, 98, 70, 73, 96, 26, 64, 65, 52, 68},
		{50, 94, 92, 40, 79, 40, 59, 30, 93, 44},
		{25, 60, 94, 15, 39, 41, 40, 25, 63, 21},
		{30, 80, 43, 49, 69, 68, 91, 39, 26, 21},
		{30, 60, 62, 90, 74, 17, 34, 66, 39, 11},
		{89, 93, 32, 20, 82, 80, 49, 84, 47, 39},
		{51, 23, 41, 58, 71, 84, 91, 82, 87, 85},
		{75, 98, 97, 86, 68, 60, 45, 58, 42, 64},
		{22, 84, 67, 13, 87, 66, 99, 39, 38, 48},
		{81, 57, 24, 93, 88, 17, 17, 32, 90, 59},
		{28, 82, 62, 88, 24, 38, 90, 11, 88, 24},
		{31, 39, 46, 97, 60, 44, 47, 39, 11, 85},
		{70, 96, 30, 39, 48, 75, 86, 13, 84, 22},
		{72, 24, 42, 88, 76, 89, 88, 63, 36, 68},
		{16, 75, 81, 91, 45, 76, 20, 84, 22, 40},
		{28, 25, 30, 41, 60, 54, 94, 26, 43, 71},
		{37, 10, 68, 61, 56, 79, 39, 27, 44, 72},
		{40, 78, 42, 27, 82, 74, 87, 68, 21, 80},
		{11, 39, 91, 53, 45, 29, 99, 71, 96, 85},
		{56, 42, 94, 91, 53, 46, 25, 45, 31, 54},
		{51, 87, 39, 94, 15, 48, 29, 14, 90, 10},
		{59, 31, 35, 19, 88, 22, 61, 36, 83, 19},
		{15, 31, 61, 89, 51, 87, 67, 18, 54, 53},
		{12, 11, 54, 42, 97, 40, 54, 77, 18, 47},
		{86, 16, 33, 83, 70, 85, 91, 98, 82, 81},
		{13, 93, 89, 77, 52, 33, 33, 66, 99, 27},
		{74, 65, 53, 78, 63, 77, 21, 30, 27, 62},
		{41, 22, 37, 77, 33, 18, 63, 77, 13, 16},
		{61, 38, 23, 73, 10, 83, 60, 82, 54, 14},
		{52, 83, 91, 23, 74, 60, 77, 15, 10, 38},
		{46, 45, 36, 79, 41, 10, 57, 39, 12, 39},
		{78, 45, 91, 13, 52, 53, 22, 20, 26, 84},
		{28, 76, 95, 84, 15, 39, 72, 93, 60, 80},
		{44, 61, 69, 33, 94, 17, 91, 94, 32, 32},
		{33, 20, 85, 26, 36, 10, 44, 23, 75, 75},
		{58, 33, 65, 90, 62, 30, 44, 90, 29, 19},
		{88, 90, 48, 15, 21, 49, 96, 19, 36, 94},
		{51, 35, 70, 90, 87, 62, 94, 94, 42, 43},
		{70, 76, 34, 35, 93, 40, 68, 13, 55, 28}
	},
	{
		{25, 94, 20, 82, 46, 77, 42, 94, 33, 34},
		{77, 65, 79, 98, 90, 84, 12, 24, 11, 34},
		{15, 38, 98, 33, 24, 33, 42, 66, 13, 97},
		{83, 19, 67, 50, 64, 44, 35, 17, 23, 14},
		{43, 40, 81, 69, 43, 12, 25, 88, 67, 29},
		{84, 70, 86, 50, 77, 78, 80, 45, 87, 44},
		{40, 62, 32, 90, 87, 55, 93, 45, 24, 89},
		{43, 80, 84, 59, 29, 65, 44, 90, 43, 81},
		{69, 59, 62, 49, 55, 29, 18, 56, 85, 93},
		{99, 75, 11, 61, 35, 91, 82, 76, 24, 74},
		{29, 54, 26, 91, 52, 86, 27, 31, 59, 26},
		{47, 42, 82, 25, 56, 94, 31, 29, 98, 53},
		{26, 14, 45, 86, 93, 89, 87, 92, 98, 33},
		{68, 35, 37, 94, 75, 56, 14, 28, 44, 89},
		{89, 61, 58, 51, 51, 81, 49, 65, 26, 86},
		{97, 37, 51, 25, 35, 89, 10, 38, 10, 38},
		{81, 97, 82, 44, 89, 42, 69, 31, 24, 93},
		{79, 92, 23, 89, 28, 50, 75, 20, 96, 37},
		{75, 71, 13, 44, 90, 99, 89, 69, 26, 80},
		{60, 37, 79, 84, 90, 91, 11, 99, 34, 34},
		{59, 47, 84, 68, 89, 45, 99, 13, 74, 28},
		{19, 38, 53, 20, 37, 50, 93, 66, 79, 27},
		{71, 49, 60, 43, 11, 28, 85, 47, 80, 71},
		{49, 54, 66, 50, 47, 85, 86, 64, 62, 88},
		{36, 27, 71, 69, 14, 43, 52, 16, 56, 42},
		{73, 49, 81, 22, 62, 23, 14, 90, 21, 93},
		{68, 69, 33, 19, 41, 42, 75, 35, 94, 41},
		{49, 76, 93, 37, 94, 86, 27, 33, 34, 18},
		{70, 98, 96, 40, 13, 23, 43, 24, 47, 50},
		{75, 65, 98, 80, 81, 32, 52, 23, 82, 94},
		{96, 27, 66, 37, 70, 49, 69, 32, 12, 11},
		{54, 55, 41, 39, 90, 37, 32, 63, 69, 93},
		{65, 97, 15, 90, 50, 40, 86, 92, 74, 96},
		{32, 23, 39, 97, 38, 45, 67, 25, 65, 86},
		{66, 72, 36, 54, 72, 73, 98, 10, 11, 58},
		{58, 86, 93, 47, 50, 63, 45, 38, 15, 77},
		{53, 74, 85, 61, 47, 44, 93, 68, 43, 19},
		{48, 32, 28, 39, 76, 82, 88, 39, 33, 28},
		{46, 23, 49, 61, 52, 27, 15, 36, 28, 32},
		{34, 12, 33, 32, 52, 89, 18, 47, 14, 80},
		{29, 51, 79, 88, 17, 65, 11, 56, 54, 31},
		{15, 57, 40, 88, 11, 16, 16, 75, 25, 36},
		{10, 19, 44, 60, 50, 90, 42, 58, 49, 19},
		{84, 36, 41, 70, 27, 92, 56, 77, 23, 45},
		{21, 43, 51, 70, 40, 74, 76, 63, 52, 41},
		{12, 19, 10, 33, 64, 45, 12, 31, 99, 25},
		{96, 35, 10, 92, 50, 76, 47, 18, 12, 22},
		{46, 75, 97, 43, 19, 38, 61, 80, 55, 95},
		{64, 99, 69, 17, 16, 54, 55, 43, 58, 92},
		{67, 61, 96, 40, 61, 19, 30, 27, 15, 21},
		{63, 24, 64, 80, 99, 53, 94, 57, 57, 85},
		{25, 92, 61, 97, 45, 59, 99, 48, 55, 63},
		{32, 34, 59, 82, 21, 28, 57, 15, 56, 79},
		{58, 83, 79, 96, 49, 81, 44, 24, 70, 77},
		{17, 85, 56, 58, 24, 37, 91, 89, 90, 22},
		{28, 64, 54, 90, 89, 98, 74, 97, 68, 82},
		{73, 25, 39, 23, 56, 21, 68, 20, 65, 78},
		{79, 96, 20, 38, 43, 99, 59, 57, 93, 31},
		{75, 97, 76, 18, 82, 47, 37, 78, 16, 57},
		{39, 79, 29, 40, 84, 82, 72, 29, 44, 56}
	},
	{
		{67, 91, 81, 92, 32, 40, 96, 30, 15, 29},
		{38, 48, 53, 62, 91, 59, 34, 11, 76, 27},
		{28, 44, 31, 35, 99, 25, 34, 52, 65, 36},
		{78, 55, 73, 53, 13, 93, 38, 74, 46, 76},
		{18, 76, 52, 86, 50, 61, 68, 65, 57, 76},
		{48, 16, 62, 77, 75, 77, 24, 69, 60, 82},
		{80, 52, 42, 23, 79, 54, 92, 27, 27, 30},
		{94, 74, 36, 48, 72, 79, 75, 15, 63, 85},
		{10, 37, 70, 88, 92, 39, 52, 14, 43, 44},
		{27, 91, 97, 41, 91, 93, 49, 45, 48, 17},
		{32, 17, 89, 42, 91, 95, 75, 70, 39, 92},
		{40, 99, 29, 38, 18, 41, 60, 85, 13, 18},
		{59, 48, 65, 96, 38, 36, 36, 46, 38, 67},
		{38, 14, 17, 41, 58, 83, 43, 60, 40, 20},
		{45, 51, 39, 14, 92, 89, 82, 18, 72, 94},
		{43, 42, 10, 48, 28, 65, 42, 84, 41, 46},
		{69, 85, 43, 12, 32, 47, 90, 37, 14, 12},
		{29, 50, 41, 49, 39, 68, 17, 57, 41, 85},
		{82, 78, 34, 30, 29, 59, 73, 85, 19, 88},
		{98, 51, 22, 99, 22, 11, 44, 97, 52, 21},
		{86, 49, 16, 93, 33, 13, 30, 61, 98, 82},
		{27, 52, 90, 47, 87, 13, 44, 25, 88, 91},
		{31, 28, 47, 43, 57, 83, 48, 84, 87, 13},
		{41, 84, 63, 99, 72, 16, 26, 22, 32, 42},
		{73, 26, 56, 44, 31, 54, 63, 96, 73, 28},
		{79, 26, 24, 18, 18, 59, 19, 35, 96, 57},
		{37, 65, 14, 60, 71, 38, 97, 66, 17, 62},
		{26, 38, 49, 48, 94, 24, 42, 80, 90, 32},
		{84, 27, 93, 39, 23, 54, 12, 53, 26, 39},
		{10, 12, 38, 58, 95, 55, 27, 88, 90, 66},
		{29, 82, 36, 23, 50, 99, 68, 74, 89, 72},
		{13, 12, 77, 92, 86, 77, 75, 69, 39, 47},
		{15, 74, 22, 78, 67, 92, 78, 39, 40, 83},
		{86, 60, 85, 57, 90, 61, 15, 56, 16, 39},
		{80, 41, 61, 96, 61, 10, 71, 34, 48, 94},
		{53, 60, 12, 41, 29, 86, 40, 93, 67, 22},
		{71, 11, 87, 55, 18, 68, 67, 10, 54, 67},
		{92, 26, 95, 21, 20, 94, 85, 91, 32, 97},
		{40, 93, 12, 67, 60, 58, 83, 29, 82, 94},
		{45, 90, 19, 30, 47, 86, 81, 45, 79, 65},
		{36, 67, 82, 46, 70, 34, 54, 95, 26, 78},
		{57, 86, 43, 31, 46, 42, 37, 48, 42, 34},
		{65, 16, 30, 62, 60, 13, 17, 77, 86, 11},
		{46, 26, 83, 93, 78, 17, 76, 72, 38, 71},
		{97, 61, 88, 80, 59, 87, 50, 51, 30, 97},
		{94, 80, 75, 57, 72, 54, 61, 11, 96, 37},
		{41, 91, 88, 41, 87, 84, 83, 66, 95, 38},
		{40, 25, 75, 46, 13, 86, 27, 37, 88, 51},
		{37, 76, 47, 82, 97, 97, 86, 35, 48, 73},
		{57, 84, 85, 56, 33, 58, 15, 87, 21, 74},
		{71, 92, 19, 92, 45, 30, 24, 58, 43, 25},
		{26, 13, 96, 27, 37, 82, 27, 22, 75, 39},
		{49, 45, 69, 92, 46, 49, 74, 50, 19, 51},
		{95, 41, 71, 17, 70, 48, 18, 80, 97, 26},
		{23, 10, 10, 88, 80, 36, 45, 30, 48, 95},
		{14, 89, 76, 68, 99, 35, 18, 89, 33, 24},
		{52, 12, 59, 62, 87, 54, 68, 94, 34, 17},
		{29, 50, 67, 42, 21, 11, 55, 55, 78, 54},
		{11, 14, 77, 73, 65, 48, 34, 34, 50, 49},
		{64, 37, 35, 69, 75, 85, 38, 64, 87, 74}
	},
	{
		{88, 21, 93, 32, 71, 76, 76, 54, 77, 96},
		{76, 97, 98, 34, 67, 45, 68, 40, 61, 65},
		{91, 52, 74, 43, 65, 31, 86, 20, 89, 37},
		{71, 64, 54, 54, 37, 92, 73, 50, 61, 13},
		{80, 94, 26, 11, 40, 19, 99, 35, 59, 94},
		{62, 44, 26, 55, 99, 60, 71, 79, 77, 52},
		{87, 77, 61, 32, 92, 48, 43, 67, 80, 50},
		{75, 31, 99, 68, 46, 33, 74, 86, 13, 80},
		{28, 36, 21, 18, 99, 23, 31, 35, 65, 29},
		{19, 63, 62, 17, 19, 93, 11, 71, 88, 34},
		{52, 61, 19, 35, 70, 53, 65, 15, 82, 16},
		{34, 68, 30, 59, 74, 86, 49, 45, 54, 62},
		{50, 70, 88, 15, 20, 75, 60, 31, 67, 75},
		{43, 63, 99, 16, 51, 35, 20, 66, 20, 69},
		{60, 26, 76, 57, 14, 50, 96, 35, 98, 85},
		{46, 13, 93, 40, 73, 58, 22, 77, 47, 94},
		{79, 71, 86, 25, 21, 92, 65, 65, 65, 32},
		{25, 51, 79, 66, 49, 55, 79, 68, 40, 78},
		{11, 90, 55, 83, 49, 87, 51, 61, 34, 27},
		{56, 59, 90, 37, 31, 40, 46, 86, 64, 53},
		{70, 87, 84, 25, 14, 99, 15, 50, 41, 11},
		{84, 48, 76, 83, 82, 25, 12, 88, 62, 94},
		{66, 31, 41, 24, 91, 47, 23, 74, 23, 21},
		{75, 96, 28, 36, 11, 82, 20, 41, 23, 74},
		{30, 89, 57, 49, 31, 87, 63, 37, 44, 28},
		{31, 77, 27, 11, 26, 75, 44, 83, 55, 84},
		{95, 89, 36, 69, 88, 30, 25, 83, 34, 70},
		{46, 20, 22, 36, 48, 87, 53, 12, 95, 67},
		{66, 18, 69, 78, 51, 64, 59, 73, 22, 91},
		{66, 68, 37, 14, 73, 80, 12, 25, 56, 28},
		{98, 26, 63, 48, 82, 33, 84, 36, 94, 10},
		{77, 48, 33, 36, 88, 17, 30, 63, 27, 69},
		{60, 82, 63, 48, 50, 61, 49, 15, 11, 95},
		{25, 14, 86, 60, 79, 88, 49, 94, 92, 57},
		{35, 35, 80, 19, 15, 69, 58, 34, 97, 63},
		{95, 27, 69, 29, 93, 60, 64, 67, 38, 54},
		{36, 41, 11, 75, 97, 61, 12, 32, 61, 62},
		{10, 74, 96, 96, 55, 20, 38, 28, 86, 87},
		{25, 83, 15, 74, 74, 69, 16, 15, 66, 85},
		{72, 82, 66, 77, 45, 85, 76, 72, 46, 48},
		{54, 51, 16, 20, 85, 79, 60, 97, 64, 66},
		{55, 28, 85, 77, 53, 43, 51, 69, 61, 84},
		{27, 55, 62, 62, 73, 65, 92, 10, 34, 55},
		{90, 79, 31, 77, 45, 29, 11, 48, 30, 71},
		{67, 70, 76, 55, 35, 49, 75, 56, 50, 42},
		{36, 49, 98, 50, 27, 97, 42, 29, 88, 45},
		{64, 69, 87, 17, 23, 44, 44, 10, 55, 91},
		{14, 78, 92, 92, 32, 18, 58, 21, 49, 48},
		{42, 36, 30, 14, 54, 87, 13, 86, 67, 61},
		{66, 62, 89, 97, 39, 14, 72, 37, 21, 27},
		{52, 92, 64, 82, 59, 24, 53, 51, 82, 86},
		{14, 19, 73, 26, 59, 51, 52, 69, 87, 71},
		{13, 10, 52, 14, 14, 59, 32, 85, 86, 44},
		{15, 19, 57, 90, 70, 83, 89, 33, 53, 45},
		{29, 15, 84, 64, 37, 52, 60, 87, 16, 69},
		{10, 24, 35, 37, 61, 91, 16, 42, 49, 60},
		{17, 47, 64, 85, 96, 94, 62, 42, 11, 80},
		{84, 99, 77, 59, 50, 77, 81, 45, 83, 21},
		{21, 16, 59, 91, 41, 57, 85, 24, 10, 47},
		{76, 91, 23, 37, 85, 44, 32, 55, 30, 39}
	},
	{
		{72, 84, 15, 38, 37, 62, 35, 73, 88, 21},
		{68, 22, 27, 66, 83, 62, 76, 65, 58, 13},
		{76, 24, 50, 79, 51, 30, 99, 58, 28, 43},
		{14, 55, 98, 68, 36, 46, 45, 11, 16, 42},
		{37, 42, 33, 73, 66, 51, 85, 72, 34, 17},
		{74, 96, 30, 70, 79, 99, 44, 40, 34, 49},
		{86, 20, 91, 88, 17, 29, 59, 29, 42, 13},
		{33, 63, 30, 53, 31, 62, 55, 39, 79, 42},
		{68, 51, 44, 59, 70, 91, 37, 24, 83, 13},
		{12, 84, 83, 15, 62, 37, 58, 28, 73, 30},
		{29, 81, 17, 43, 78, 75, 87, 10, 91, 75},
		{15, 47, 60, 61, 80, 31, 14, 31, 68, 11},
		{94, 59, 43, 86, 96, 91, 85, 81, 14, 26},
		{96, 87, 30, 16, 21, 70, 73, 16, 98, 63},
		{50, 16, 56, 90, 48, 89, 99, 32, 20, 11},
		{37, 41, 49, 69, 61, 45, 62, 99, 33, 57},
		{73, 77, 47, 54, 24, 40, 51, 32, 68, 28},
		{10, 81, 35, 55, 95, 34, 19, 82, 30, 20},
		{18, 37, 41, 14, 38, 33, 39, 71, 36, 93},
		{36, 84, 93, 21, 60, 63, 22, 50, 78, 56},
		{91, 81, 71, 29, 92, 86, 14, 71, 26, 19},
		{43, 55, 57, 68, 40, 71, 69, 35, 88, 23},
		{18, 12, 50, 39, 12, 29, 18, 65, 79, 37},
		{46, 55, 62, 68, 14, 66, 17, 21, 97, 95},
		{58, 11, 76, 31, 74, 66, 90, 84, 26, 77},
		{17, 12, 60, 63, 49, 10, 42, 43, 69, 51},
		{85, 87, 86, 19, 60, 35, 22, 38, 26, 27},
		{79, 24, 62, 97, 24, 24, 96, 72, 96, 36},
		{39, 74, 64, 47, 76, 27, 58, 79, 32, 72},
		{60, 89, 22, 71, 15, 26, 18, 34, 41, 18},
		{57, 41, 31, 68, 30, 61, 77, 86, 28, 15},
		{65, 98, 64, 18, 20, 82, 56, 17, 97, 73},
		{82, 24, 16, 28, 24, 15, 65, 24, 26, 29},
		{57, 76, 84, 82, 18, 75, 67, 55, 50, 17},
		{34, 27, 11, 95, 21, 34, 30, 84, 42, 73},
		{90, 28, 30, 69, 21, 66, 58, 12, 60, 99},
		{55, 73, 13, 38, 36, 29, 34, 15, 90, 30},
		{53, 34, 43, 82, 66, 57, 59, 91, 38, 48},
		{97, 31, 44, 28, 74, 66, 45, 91, 67, 42},
		{94, 60, 63, 82, 53, 67, 27, 62, 37, 68},
		{21, 69, 49, 26, 43, 47, 76, 47, 51, 59},
		{59, 40, 77, 42, 46, 82, 27, 73, 24, 39},
		{33, 39, 29, 62, 73, 39, 43, 20, 24, 92},
		{43, 51, 46, 80, 59, 41, 77, 58, 54, 31},
		{84, 62, 64, 93, 27, 99, 11, 35, 50, 24},
		{41, 44, 34, 21, 53, 86, 88, 82, 36, 47},
		{35, 49, 41, 66, 34, 49, 24, 27, 79, 79},
		{91, 69, 32, 69, 15, 46, 48, 76, 74, 99},
		{73, 78, 14, 69, 17, 82, 28, 23, 62, 60},
		{60, 14, 46, 69, 38, 94, 70, 21, 29, 17},
		{71, 71, 59, 16, 45, 41, 37, 94, 22, 76},
		{82, 30, 20, 27, 67, 31, 62, 45, 71, 78},
		{34, 10, 82, 83, 89, 13, 23, 32, 68, 86},
		{98, 96, 24, 90, 92, 93, 40, 91, 23, 17},
		{61, 35, 48, 85, 19, 60, 27, 29, 51, 62},
		{41, 27, 51, 85, 91, 64, 43, 48, 83, 17},
		{19, 85, 65, 31, 21, 96, 24, 48, 62, 38},
		{58, 17, 43, 14, 22, 18, 91, 69, 78, 79},
		{39, 48, 96, 93, 48, 42, 55, 85, 76, 55},
		{12, 22, 79, 33, 26, 53, 63, 41, 46, 39}
	},
	{
		{80, 91, 66, 89, 38, 58, 80, 93, 90, 21},
		{81, 87, 12, 23, 82, 17, 50, 73, 36, 20},
		{15, 59, 32, 40, 68, 73, 14, 19, 32, 94},
		{27, 19, 14, 69, 93, 64, 78, 50, 83, 67},
		{37, 34, 83, 53, 70, 46, 61, 30, 83, 51},
		{23, 78, 45, 63, 72, 29, 11, 53, 87, 79},
		{83, 57, 24, 10, 23, 38, 53, 32, 10, 70},
		{33, 89, 89, 63, 42, 21, 89, 15, 95, 69},
		{45, 81, 98, 61, 39, 75, 17, 98, 84, 94},
		{37, 77, 42, 89, 54, 23, 29, 37, 11, 60},
		{81, 22, 43, 23, 81, 33, 72, 53, 80, 43},
		{42, 96, 42, 88, 56, 31, 23, 55, 45, 81},
		{28, 37, 69, 69, 92, 85, 10, 94, 68, 81},
		{26, 72, 95, 45, 59, 28, 25, 97, 39, 36},
		{97, 53, 53, 58, 63, 53, 82, 96, 94, 11},
		{65, 51, 41, 81, 46, 20, 70, 12, 56, 47},
		{54, 10, 36, 48, 74, 67, 56, 87, 77, 47},
		{60, 41, 31, 95, 70, 44, 60, 42, 38, 31},
		{65, 70, 55, 82, 88, 22, 97, 95, 25, 24},
		{40, 94, 25, 95, 36, 32, 33, 42, 67, 22},
		{24, 63, 76, 62, 49, 17, 22, 84, 85, 49},
		{91, 19, 52, 32, 17, 12, 50, 32, 33, 92},
		{28, 49, 13, 62, 81, 29, 22, 61, 69, 46},
		{34, 70, 72, 19, 57, 26, 61, 89, 20, 43},
		{41, 76, 27, 78, 30, 68, 30, 80, 64, 17},
		{89, 63, 48, 96, 72, 61, 98, 10, 82, 44},
		{38, 24, 34, 57, 74, 23, 13, 46, 43, 46},
		{36, 75, 84, 42, 68, 28, 57, 30, 61, 85},
		{30, 47, 33, 74, 48, 65, 71, 89, 87, 30},
		{72, 38, 98, 77, 96, 93, 99, 77, 80, 76},
		{11, 64, 31, 35, 47, 44, 38, 52, 77, 77},
		{48, 83, 52, 47, 84, 56, 65, 35, 41, 55},
		{91, 29, 12, 23, 39, 25, 28, 83, 88, 56},
		{92, 44, 16, 83, 25, 26, 58, 80, 44, 40},
		{45, 84, 57, 78, 38, 79, 66, 56, 60, 23},
		{83, 77, 81, 46, 37, 48, 82, 51, 92, 36},
		{55, 32, 58, 55, 46, 43, 65, 36, 34, 97},
		{45, 50, 93, 70, 45, 49, 65, 73, 18, 95},
		{90, 29, 83, 53, 83, 10, 17, 71, 31, 58},
		{63, 11, 57, 59, 22, 35, 49, 29, 94, 60},
		{12, 59, 42, 70, 41, 62, 16, 19, 75, 30},
		{55, 40, 47, 92, 51, 91, 90, 53, 60, 52},
		{32, 88, 83, 66, 99, 34, 27, 25, 51, 28},
		{59, 91, 94, 29, 80, 36, 97, 96, 32, 97},
		{12, 77, 48, 22, 52, 59, 60, 29, 51, 17},
		{14, 25, 45, 30, 83, 58, 48, 29, 72, 69},
		{67, 81, 47, 59, 31, 13, 57, 95, 84, 87},
		{83, 98, 74, 16, 26, 12, 89, 76, 17, 14},
		{41, 19, 92, 17, 77, 74, 15, 22, 81, 85},
		{91, 83, 39, 29, 89, 13, 21, 62, 66, 84},
		{32, 16, 89, 78, 32, 18, 87, 45, 18, 13},
		{67, 74, 26, 43, 95, 96, 66, 72, 94, 78},
		{10, 72, 29, 62, 31, 84, 79, 13, 45, 91},
		{27, 40, 17, 94, 67, 55, 86, 28, 61, 41},
		{38, 86, 67, 55, 59, 75, 26, 94, 15, 36},
		{65, 55, 47, 51, 52, 63, 76, 17, 10, 53},
		{74, 45, 89, 50, 42, 67, 74, 91, 55, 74},
		{59, 11, 15, 40, 54, 91, 78, 34, 63, 37},
		{38, 19, 33, 71, 88, 70, 60, 78, 31, 82},
		{45, 99, 26, 20, 52, 72, 34, 38, 36, 72}
	},
	{
		{20, 64, 19, 40, 93, 96, 55, 26, 35, 60},
		{60, 87, 35, 34, 33, 13, 92, 32, 65, 77},
		{94, 42, 54, 18, 51, 35, 73, 90, 87, 95},
		{50, 99, 79, 31, 79, 59, 27, 63, 37, 29},
		{95, 45, 80, 25, 60, 33, 56, 38, 62, 54},
		{19, 84, 18, 17, 43, 56, 35, 30, 62, 11},
		{33, 62, 45, 85, 10, 56, 51, 17, 17, 74},
		{32, 42, 79, 35, 97, 91, 32, 34, 82, 18},
		{88, 42, 44, 77, 23, 85, 26, 43, 85, 30},
		{93, 19, 40, 59, 46, 90, 59, 83, 46, 26},
		{30, 12, 17, 65, 60, 46, 54, 14, 10, 66},
		{85, 95, 36, 38, 92, 68, 36, 69, 55, 46},
		{25, 94, 34, 60, 63, 32, 47, 34, 71, 63},
		{19, 87, 58, 89, 99, 95, 49, 91, 20, 58},
		{95, 80, 97, 44, 56, 79, 64, 25, 27, 35},
		{12, 95, 65, 43, 92, 76, 40, 75, 20, 86},
		{74, 70, 80, 53, 40, 48, 26, 58, 69, 94},
		{40, 86, 15, 80, 88, 96, 73, 79, 18, 91},
		{46, 72, 64, 43, 20, 75, 53, 85, 91, 78},
		{15, 45, 24, 32, 95, 20, 98, 16, 84, 16},
		{12, 72, 34, 62, 29, 54, 86, 54, 74, 49},
		{27, 44, 92, 19, 33, 54, 32, 42, 50, 43},
		{68, 45, 71, 46, 90, 18, 21, 51, 51, 52},
		{38, 30, 89, 11, 38, 36, 29, 46, 78, 94},
		{54, 21, 25, 24, 81, 76, 98, 53, 56, 83},
		{73, 91, 79, 13, 25, 99, 59, 73, 96, 68},
		{60, 95, 62, 29, 17, 43, 38, 80, 58, 81},
		{47, 16, 24, 63, 24, 72, 35, 32, 96, 57},
		{66, 78, 29, 27, 92, 17, 38, 33, 95, 88},
