		{73, 80, 80, 26, 91},
		{15, 80, 25, 36, 57},
		{69, 74, 99, 76, 48},
		{58, 66, 64, 59, 96},
		{84, 91, 23, 16, 45},
		{27, 60, 23, 25, 91},
		{46, 20, 37, 22, 54},
		{92, 29, 55, 55, 32},
		{85, 64, 22, 80, 69},
		{54, 81, 13, 63, 51},
		{54, 14, 12, 97, 88},
		{75, 76, 92, 49, 84},
		{41, 94, 95, 88, 76},
		{17, 96, 11, 67, 76},
		{35, 19, 80, 68, 95},
		{47, 74, 52, 21, 82},
		{13, 70, 90, 17, 99},
		{28, 75, 73, 53, 12},
		{70, 84, 26, 94, 21},
		{58, 34, 58, 80, 85},
		{11, 64, 69, 98, 92},
		{62, 78, 33, 69, 63},
		{15, 32, 72, 29, 46},
		{10, 49, 52, 56, 70},
		{75, 38, 75, 34, 66},
		{24, 77, 57, 13, 75},
		{70, 17, 35, 18, 40},
		{92, 58, 38, 49, 81},
		{22, 51, 39, 50, 55},
		{30, 91, 12, 47, 44},
		{99, 47, 65, 34, 54},
		{17, 27, 62, 48, 83},
		{94, 23, 35, 41, 42},
		{93, 60, 87, 20, 10},
		{92, 92, 17, 51, 80},
		{29, 68, 12, 73, 88},
		{36, 16, 48, 99, 90},
		{47, 85, 50, 55, 25},
		{84, 96, 31, 25, 64},
		{50, 77, 18, 78, 92},
		{66, 85, 76, 70, 65},
		{50, 45, 45, 51, 77},
		{52, 59, 13, 81, 83},
		{65, 62, 56, 26, 19},
		{83, 57, 95, 10, 59},
		{73, 90, 50, 38, 17},
		{92, 40, 47, 12, 25},
		{73, 46, 13, 23, 68},
		{45, 18, 86, 90, 62},
		{87, 85, 66, 13, 82},
		{18, 64, 15, 34, 15},
		{44, 91, 84, 80, 77},
		{55, 26, 13, 77, 48},
		{97, 35, 35, 55, 75},
		{57, 55, 49, 63, 65},
		{14, 67, 20, 67, 87},
		{81, 74, 23, 56, 97},
		{60, 54, 26, 52, 77},
		{25, 38, 91, 19, 99},
		{30, 20, 70, 21, 26},
		{94, 99, 56, 46, 88},
		{27, 84, 72, 25, 65},
		{18, 38, 31, 70, 39},
		{86, 78, 50, 21, 14},
		{15, 79, 19, 64, 87}
	},
	{
		{93, 47, 68, 32, 60},
		{47, 90, 72, 32, 38},
		{77, 79, 78, 30, 44},
		{98, 28, 59, 92, 36},
		{73, 88, 62, 28, 88},
		{67, 14, 57, 66, 34},
		{91, 19, 31, 93, 18},
		{27, 32, 51, 52, 38},
		{66, 15, 76, 16, 61},
		{69, 42, 40, 69, 59},
		{80, 42, 55, 13, 94},
		{68, 99, 57, 63, 59},
		{62, 12, 13, 20, 26},
		{64, 80, 97, 51, 24},
		{61, 86, 31, 81, 33},
		{36, 51, 11, 71, 34},
		{19, 45, 22, 13, 51},
		{36, 93, 43, 63, 24},
		{24, 16, 22, 88, 59},
		{11, 22, 60, 83, 34},
		{19, 47, 72, 95, 36},
		{41, 32, 36, 53, 37},
		{18, 72, 99, 63, 98},
		{67, 46, 72, 23, 40},
		{63, 47, 35, 88, 99},
		{45, 28, 31, 55, 53},
		{30, 50, 97, 26, 25},
		{43, 76, 35, 88, 13},
		{70, 62, 60, 50, 29},
		{42, 37, 31, 47, 65},
		{73, 98, 50, 20, 55},
		{98, 84, 55, 37, 27},
		{57, 75, 29, 44, 32},
		{96, 76, 45, 68, 55},
		{80, 41, 69, 16, 48},
		{18, 81, 77, 75, 20},
		{64, 64, 73, 18, 74},
		{54, 38, 87, 45, 35},
		{83, 29, 79, 85, 49},
		{53, 62, 61, 13, 50},
		{42, 23, 30, 62, 95},
		{72, 73, 54, 54, 73},
		{63, 29, 45, 76, 62},
		{32, 23, 32, 45, 65},
		{12, 97, 29, 19, 50},
		{58, 56, 61, 92, 16},
		{36, 27, 99, 93, 13},
		{64, 99, 32, 99, 82},
		{77, 47, 65, 38, 99},
		{28, 51, 68, 55, 87},
		{48, 94, 89, 17, 18},
		{51, 19, 87, 60, 84},
		{73, 50, 51, 19, 25},
		{47, 68, 53, 15, 26},
		{93, 53, 94, 66, 54},
		{20, 43, 86, 33, 33},
		{62, 54, 97, 12, 61},
		{83, 64, 49, 70, 73},
		{47, 80, 98, 44, 27},
		{95, 69, 70, 96, 11},
		{51, 24, 42, 52, 42},
		{33, 54, 64, 42, 63},
		{17, 27, 54, 24, 75},
		{17, 40, 40, 20, 12},
		{66, 30, 69, 29, 15},
		{48, 31, 31, 39, 74},
		{58, 99, 76, 33, 68},
		{48, 35, 97, 96, 28},
		{14, 81, 96, 64, 33},
		{47, 25, 34, 14, 36},
		{70, 56, 37, 94, 87},
		{82, 28, 18, 94, 25},
		{94, 61, 30, 93, 79},
		{46, 84, 31, 72, 43},
		{85, 17, 16, 85, 70},
		{71, 58, 92, 44, 15},
		{46, 61, 99, 98, 93},
		{87, 52, 80, 52, 23},
		{58, 13, 42, 89, 64},
		{36, 59, 58, 55, 51}
	},
	{
		{98, 77, 31, 40, 55},
		{37, 92, 97, 19, 88},
		{87, 67, 82, 63, 52},
		{84, 69, 78, 72, 16},
		{95, 86, 66, 31, 40},
		{29, 35, 60, 74, 78},
		{65, 78, 65, 59, 29},
		{76, 24, 21, 98, 71},
		{58, 40, 63, 13, 13},
		{62, 22, 84, 56, 39},
		{38, 68, 88, 71, 37},
		{39, 80, 74, 76, 29},
		{89, 75, 94, 29, 12},
		{37, 67, 74, 34, 40},
		{69, 71, 11, 68, 88},
		{84, 71, 12, 47, 46},
		{40, 41, 56, 83, 51},
		{97, 93, 57, 18, 50},
		{40, 79, 43, 34, 20},
		{23, 99, 87, 68, 16},
		{19, 68, 73, 70, 94},
		{72, 59, 25, 41, 72},
		{71, 48, 10, 31, 17},
		{37, 73, 54, 92, 32},
		{96, 95, 94, 51, 40},
		{50, 14, 12, 50, 60},
		{30, 41, 55, 54, 88},
		{40, 70, 74, 96, 90},
		{33, 23, 29, 12, 90},
		{16, 12, 19, 50, 17},
		{53, 42, 64, 79, 99},
		{15, 71, 52, 67, 13},
		{78, 26, 41, 52, 36},
		{93, 87, 74, 51, 44},
		{67, 75, 68, 52, 32},
		{13, 45, 31, 34, 84},
		{38, 37, 87, 99, 52},
		{68, 25, 82, 29, 89},
		{83, 55, 33, 48, 99},
		{55, 18, 84, 23, 55},
		{68, 59, 70, 32, 53},
		{74, 91, 55, 30, 76},
		{27, 55, 63, 17, 54},
		{77, 77, 94, 75, 96},
		{66, 15, 92, 46, 71},
		{51, 69, 97, 45, 89},
		{14, 96, 20, 60, 83},
		{33, 45, 96, 49, 70},
		{86, 91, 56, 42, 37},
		{37, 75, 19, 68, 90},
		{24, 39, 54, 47, 49},
		{54, 76, 98, 72, 39},
		{95, 14, 70, 83, 87},
		{28, 67, 47, 28, 74},
		{20, 21, 69, 47, 63},
		{63, 87, 19, 31, 32},
		{88, 67, 92, 32, 12},
		{67, 69, 12, 81, 83},
		{67, 74, 27, 18, 96},
		{64, 98, 83, 44, 67},
		{93, 83, 75, 24, 10},
		{61, 39, 48, 59, 95},
		{79, 60, 54, 80, 49},
		{71, 78, 65, 27, 48},
		{48, 15, 50, 21, 27},
		{15, 63, 52, 29, 49},
		{13, 72, 81, 58, 66},
		{64, 82, 73, 97, 56},
		{73, 73, 84, 42, 41},
		{59, 47, 71, 88, 16},
		{24, 59, 76, 13, 88},
		{51, 59, 16, 10, 81},
		{16, 46, 52, 35, 72},
		{99, 13, 27, 56, 32},
		{13, 24, 57, 39, 72},
		{19, 25, 49, 23, 57},
		{31, 45, 14, 31, 67},
		{87, 22, 99, 69, 64},
		{25, 22, 42, 80, 80},
		{26, 55, 45, 84, 37}
	},
	{
		{67, 95, 23, 21, 44},
		{84, 33, 50, 50, 17},
		{28, 52, 54, 63, 80},
		{38, 25, 74, 35, 21},
		{58, 36, 98, 77, 42},
		{14, 29, 65, 17, 82},
		{42, 74, 22, 24, 21},
		{17, 96, 68, 49, 21},
		{25, 38, 61, 40, 28},
		{69, 22, 12, 30, 81},
		{82, 96, 81, 88, 23},
		{25, 30, 85, 21, 78},
		{82, 58, 61, 30, 17},
		{39, 68, 12, 10, 86},
		{49, 50, 19, 21, 94},
		{13, 16, 95, 99, 37},
		{58, 79, 32, 12, 78},
		{58, 70, 29, 10, 27},
		{37, 33, 22, 71, 94},
		{25, 13, 21, 69, 81},
		{96, 52, 23, 36, 67},
		{78, 89, 45, 57, 76},
		{52, 32, 86, 72, 10},
		{16, 45, 92, 85, 27},
		{81, 41, 10, 96, 80},
		{60, 55, 56, 74, 72},
		{27, 74, 14, 70, 29},
		{77, 43, 18, 30, 18},
		{42, 14, 63, 58, 72},
		{68, 19, 72, 16, 94},
		{33, 19, 71, 42, 89},
		{97, 98, 53, 83, 50},
		{28, 11, 65, 98, 85},
		{58, 53, 73, 77, 54},
		{37, 88, 91, 73, 14},
		{13, 27, 25, 56, 46},
		{53, 96, 96, 47, 61},
		{55, 10, 48, 66, 47},
		{67, 46, 67, 68, 64},
		{83, 62, 94, 94, 38},
		{20, 73, 76, 93, 95},
		{72, 42, 76, 79, 55},
		{38, 59, 15, 85, 92},
		{22, 82, 61, 26, 80},
		{56, 92, 69, 80, 44},
		{63, 96, 70, 30, 63},
		{19, 75, 95, 22, 90},
		{66, 79, 73, 13, 50},
		{56, 43, 38, 31, 75},
		{84, 54, 38, 38, 81},
		{75, 23, 65, 54, 58},
		{46, 28, 57, 25, 86},
		{38, 28, 28, 69, 91},
		{36, 49, 78, 73, 58},
		{88, 55, 95, 13, 30},
		{97, 94, 13, 59, 16},
		{13, 83, 15, 14, 54},
		{51, 95, 70, 18, 33},
		{96, 88, 74, 19, 91},
		{41, 42, 55, 81, 43},
		{90, 41, 71, 49, 82},
		{46, 91, 59, 48, 76},
		{54, 29, 28, 86, 18},
		{81, 59, 60, 61, 89},
		{15, 28, 82, 79, 43},
		{39, 40, 59, 79, 20},
		{33, 77, 40, 46, 10},
		{44, 88, 45, 49, 81},
		{85, 46, 87, 71, 10},
		{26, 78, 12, 28, 99},
		{52, 97, 64, 18, 75},
		{46, 43, 89, 88, 68},
		{60, 88, 66, 71, 91},
		{83, 96, 36, 10, 16},
		{64, 66, 23, 89, 33},
		{20, 61, 84, 61, 11},
		{64, 15, 98, 99, 92},
		{20, 12, 41, 45, 12},
		{14, 83, 66, 88, 11},
		{13, 12, 79, 52, 37}
	},
	{
		{37, 70, 30, 35, 64},
		{36, 49, 98, 48, 47},
		{22, 79, 29, 38, 60},
		{77, 70, 98, 85, 30},
		{48, 54, 25, 50, 89},
		{42, 61, 26, 39, 67},
		{97, 84, 96, 15, 78},
		{98, 59, 68, 77, 84},
		{92, 91, 56, 90, 58},
		{38, 68, 44, 19, 84},
		{25, 17, 90, 67, 80},
		{33, 81, 21, 80, 47},
		{44, 99, 95, 46, 98},
		{47, 80, 92, 83, 75},
		{56, 49, 43, 16, 26},
		{23, 86, 64, 65, 37},
		{96, 33, 28, 25, 53},
		{38, 48, 52, 40, 80},
		{46, 24, 51, 28, 39},
		{29, 22, 96, 11, 82},
		{25, 39, 14, 18, 40},
		{40, 64, 77, 26, 90},
		{92, 62, 44, 41, 36},
		{26, 84, 91, 41, 56},
		{52, 73, 66, 73, 28},
		{26, 52, 69, 52, 61},
		{58, 10, 12, 10, 37},
		{80, 90, 62, 11, 89},
		{97, 24, 89, 94, 60},
		{49, 55, 87, 77, 57},
		{63, 51, 17, 46, 66},
		{22, 57, 94, 31, 21},
		{95, 68, 12, 67, 31},
		{23, 75, 16, 96, 30},
		{74, 79, 18, 67, 53},
		{95, 57, 95, 29, 84},
		{82, 81, 81, 56, 89},
		{30, 28, 98, 61, 63},
		{85, 25, 77, 77, 10},
		{66, 14, 46, 60, 11},
		{35, 91, 40, 28, 47},
		{78, 27, 33, 27, 28},
		{80, 80, 12, 31, 10},
		{20, 95, 69, 28, 30},
		{66, 89, 58, 42, 13},
		{17, 18, 41, 25, 45},
		{33, 55, 59, 53, 44},
		{96, 26, 13, 46, 43},
		{92, 38, 20, 45, 32},
		{64, 76, 88, 82, 29},
		{62, 75, 48, 84, 30},
		{94, 97, 22, 50, 91},
		{84, 47, 17, 35, 49},
		{68, 43, 43, 56, 36},
		{59, 64, 36, 20, 84},
		{82, 78, 60, 81, 64},
		{61, 18, 40, 19, 11},
		{24, 60, 91, 13, 94},
		{68, 98, 83, 79, 61},
		{11, 26, 84, 94, 11},
		{67, 82, 96, 43, 63},
		{44, 12, 57, 53, 44},
		{63, 75, 79, 48, 91},
		{61, 87, 10, 77, 46},
		{23, 73, 58, 89, 97},
		{51, 39, 23, 66, 25},
		{50, 42, 90, 25, 67},
		{14, 41, 72, 43, 65},
		{68, 42, 12, 25, 98},
		{63, 55, 40, 25, 16},
		{64, 82, 39, 40, 42},
		{95, 19, 12, 53, 99},
		{87, 29, 24, 20, 21},
		{46, 31, 25, 13, 72},
		{62, 13, 66, 60, 87},
		{63, 29, 61, 21, 26},
		{46, 11, 86, 90, 56},
		{43, 60, 16, 35, 36},
		{56, 52, 40, 89, 73},
		{61, 52, 73, 19, 90}
	},
	{
		{76, 84, 21, 65, 87},
		{47, 21, 65, 88, 72},
		{26, 38, 25, 38, 64},
		{66, 74, 80, 28, 75},
		{98, 76, 53, 43, 44},
		{34, 11, 64, 25, 94},
		{64, 93, 99, 52, 35},
		{19, 88, 34, 97, 99},
		{80, 96, 26, 91, 74},
		{87, 79, 69, 60, 30},
		{96, 37, 25, 15, 23},
		{53, 47, 18, 51, 42},
		{65, 75, 88, 96, 57},
		{90, 36, 95, 51, 14},
		{22, 40, 78, 95, 46},
		{59, 83, 44, 96, 57},
		{79, 30, 83, 70, 81},
		{92, 94, 30, 88, 87},
		{81, 85, 17, 43, 39},
		{84, 83, 67, 93, 87},
		{12, 36, 52, 21, 49},
		{33, 36, 82, 15, 45},
		{30, 23, 20, 62, 53},
		{83, 62, 49, 55, 82},
		{30, 57, 76, 82, 89},
		{27, 79, 59, 23, 20},
		{36, 37, 63, 10, 80},
		{93, 61, 10, 48, 53},
		{53, 42, 83, 20, 82},
		{91, 39, 98, 50, 36},
		{12, 13, 24, 56, 34},
		{26, 71, 75, 97, 89},
		{16, 77, 66, 67, 89},
		{24, 73, 41, 86, 63},
		{68, 51, 48, 60, 84},
		{88, 94, 54, 16, 10},
		{56, 57, 60, 53, 13},
		{36, 85, 29, 86, 87},
		{40, 88, 35, 50, 25},
		{92, 47, 29, 78, 83},
		{89, 37, 65, 40, 26},
		{52, 89, 15, 34, 78},
		{59, 23, 16, 77, 95},
		{97, 59, 10, 22, 64},
		{14, 81, 38, 73, 12},
		{65, 92, 81, 18, 11},
		{41, 57, 27, 62, 18},
		{21, 35, 96, 18, 48},
		{79, 81, 98, 44, 26},
		{49, 25, 33, 90, 99},
		{46, 49, 12, 92, 46},
		{35, 57, 64, 75, 47},
		{41, 46, 46, 37, 81},
		{92, 69, 30, 32, 45},
		{76, 18, 94, 12, 28},
		{85, 34, 15, 77, 74},
		{32, 15, 46, 89, 87},
		{58, 81, 26, 96, 84},
		{38, 19, 62, 49, 14},
		{80, 54, 81, 57, 48},
		{27, 69, 68, 95, 16},
		{35, 44, 98, 44, 14},
		{39, 98, 77, 42, 53},
		{96, 28, 96, 20, 72},
		{81, 25, 55, 18, 16},
		{42, 56, 40, 56, 45},
		{67, 62, 28, 49, 98},
		{12, 29, 85, 31, 22},
		{62, 47, 67, 99, 11},
		{41, 36, 90, 37, 93},
		{33, 99, 87, 93, 57},
		{46, 64, 26, 64, 48},
		{63, 41, 92, 30, 80},
		{55, 38, 65, 25, 52},
		{52, 19, 49, 46, 50},
		{24, 65, 82, 72, 83},
		{69, 55, 35, 16, 82},
		{84, 24, 22, 69, 63},
		{26, 15, 96, 68, 46},
		{49, 47, 77, 21, 21}
	},
	{
		{27, 17, 49, 45, 49},
		{25, 19, 92, 54, 26},
		{44, 37, 72, 97, 78},
		{55, 98, 54, 16, 13},
		{93, 98, 12, 37, 29},
		{10, 41, 74, 92, 51},
		{69, 98, 69, 76, 59},
		{85, 31, 91, 54, 32},
		{73, 96, 65, 49, 24},
		{11, 75, 65, 99, 11},
		{95, 36, 71, 75, 97},
		{46, 43, 86, 90, 45},
		{17, 75, 30, 32, 57},
		{71, 86, 37, 49, 20},
		{63, 59, 98, 61, 34},
		{96, 80, 58, 19, 19},
		{69, 84, 96, 78, 59},
		{84, 48, 69, 40, 25},
		{25, 20, 87, 52, 87},
		{91, 37, 53, 63, 91},
		{88, 39, 55, 28, 39},
		{31, 65, 17, 64, 13},
		{69, 87, 21, 13, 16},
		{23, 91, 28, 84, 11},
		{68, 81, 59, 16, 44},
		{95, 75, 78, 91, 51},
		{28, 87, 40, 92, 83},
		{21, 36, 68, 96, 96},
		{61, 96, 74, 64, 13},
		{88, 80, 47, 21, 24},
		{68, 11, 67, 47, 20},
		{15, 68, 30, 65, 86},
		{14, 82, 16, 86, 36},
		{13, 92, 29, 56, 96},
		{62, 71, 87, 61, 91},
		{14, 95, 42, 88, 27},
		{93, 29, 35, 79, 35},
		{95, 88, 79, 79, 30},
		{30, 60, 92, 33, 19},
		{80, 77, 57, 18, 48},
		{64, 66, 86, 50, 13},
		{88, 99, 53, 93, 62},
		{14, 84, 35, 32, 33},
		{99, 27, 50, 72, 97},
		{30, 78, 89, 16, 94},
		{20, 67, 32, 52, 86},
		{33, 52, 71, 13, 52},
		{67, 34, 86, 74, 65},
		{69, 11, 74, 61, 75},
		{55, 79, 89, 83, 86},
		{34, 70, 22, 78, 54},
		{61, 58, 34, 52, 23},
		{84, 15, 48, 96, 73},
		{94, 20, 81, 65, 65},
		{56, 76, 20, 87, 84},
		{25, 41, 26, 54, 37},
		{24, 92, 18, 57, 47},
		{57, 79, 44, 59, 54},
		{56, 85, 42, 48, 50},
		{31, 95, 57, 55, 58},
		{53, 32, 52, 62, 12},
		{23, 80, 44, 76, 96},
		{42, 71, 89, 41, 92},
		{35, 36, 82, 27, 74},
		{42, 12, 93, 62, 95},
		{86, 49, 49, 52, 18},
		{86, 71, 26, 44, 29},
		{28, 40, 26, 57, 68},
		{43, 63, 55, 46, 13},
		{97, 40, 98, 22, 72},
		{10, 79, 69, 74, 83},
		{67, 73, 75, 89, 67},
		{22, 23, 60, 42, 68},
		{19, 39, 50, 75, 20},
		{74, 76, 11, 80, 39},
		{33, 83, 35, 97, 85},
		{19, 37, 97, 95, 86},
		{61, 87, 20, 83, 57},
		{60, 65, 78, 92, 89},
		{46, 44, 55, 78, 18}
	},
	{
		{30, 42, 68, 89, 83},
		{41, 33, 94, 17, 87},
		{35, 92, 43, 19, 65},
		{57, 82, 45, 99, 55},
		{44, 68, 75, 69, 44},
		{93, 51, 43, 93, 47},
		{88, 97, 92, 75, 82},
		{91, 32, 71, 11, 76},
		{73, 28, 45, 11, 43},
		{90, 31, 61, 62, 25},
		{53, 34, 19, 61, 95},
		{35, 91, 66, 10, 94},
		{43, 42, 33, 64, 22},
		{16, 22, 21, 79, 33},
		{58, 27, 35, 95, 50},
		{17, 61, 33, 21, 60},
		{24, 22, 88, 90, 10},
		{49, 30, 46, 38, 54},
		{90, 58, 15, 81, 48},
		{76, 50, 64, 51, 94},
		{43, 87, 84, 18, 37},
		{46, 90, 95, 46, 36},
		{99, 48, 33, 40, 50},
		{16, 82, 73, 26, 42},
		{79, 29, 78, 64, 64},
		{30, 22, 69, 97, 14},
		{85, 55, 16, 95, 10},
		{57, 98, 95, 10, 74},
		{69, 63, 27, 63, 74},
		{45, 85, 34, 21, 45},
		{49, 17, 39, 55, 95},
		{55, 53, 12, 68, 86},
		{97, 11, 71, 44, 36},
		{74, 47, 17, 69, 72},
		{64, 77, 63, 65, 56},
		{30, 10, 86, 69, 87},
		{61, 48, 38, 28, 81},
		{45, 66, 33, 35, 10},
		{18, 46, 34, 78, 17},
		{80, 41, 55, 29, 24},
		{79, 84, 41, 35, 91},
		{13, 88, 58, 15, 80},
		{70, 71, 38, 43, 75},
		{55, 52, 13, 79, 94},
		{38, 48, 35, 51, 15},
		{24, 21, 14, 63, 25},
		{84, 35, 20, 48, 65},
		{91, 88, 99, 65, 87},
		{45, 80, 13, 29, 10},
		{94, 64, 17, 70, 25},
		{44, 43, 43, 43, 12},
		{75, 85, 97, 91, 66},
		{11, 74, 53, 71, 26},
		{80, 10, 34, 45, 40},
		{95, 50, 58, 48, 84},
		{60, 44, 92, 84, 74},
		{63, 33, 12, 27, 89},
		{30, 27, 97, 66, 19},
		{97, 24, 17, 63, 65},
		{14, 81, 81, 55, 57},
		{66, 85, 64, 83, 68},
		{10, 12, 70, 95, 11},
		{49, 95, 89, 36, 17},
		{11, 24, 65, 58, 98},
		{97, 89, 62, 68, 79},
		{35, 31, 29, 13, 19},
		{33, 89, 60, 40, 65},
		{93, 89, 69, 67, 61},
		{63, 29, 10, 57, 24},
		{34, 36, 78, 39, 65},
		{11, 36, 21, 40, 80},
		{30, 92, 86, 82, 33},
		{86, 48, 12, 94, 85},
		{60, 97, 17, 37, 39},
		{28, 63, 97, 98, 42},
		{48, 24, 17, 71, 30},
		{11, 79, 80, 91, 28},
		{32, 49, 88, 74, 13},
		{86, 94, 49, 16, 86},
		{17, 43, 46, 32, 63}
	},
	{
		{43, 65, 33, 65, 43},
		{53, 84, 88, 25, 65},
		{94, 88, 78, 88, 50},
		{34, 68, 85, 13, 73},
		{29, 24, 83, 91, 20},
		{51, 94, 18, 91, 63},
		{65, 73, 88, 66, 46},
		{85, 34, 53, 26, 81},
		{86, 68, 78, 12, 98},
		{76, 87, 73, 96, 79},
		{27, 56, 37, 46, 65},
		{51, 41, 87, 47, 96},
		{22, 83, 75, 43, 88},
		{66, 34, 80, 97, 28},
		{71, 59, 80, 33, 33},
		{20, 17, 41, 24, 17},
		{67, 45, 68, 46, 40},
		{99, 87, 60, 87, 86},
		{73, 24, 32, 89, 68},
		{64, 65, 38, 66, 14},
		{16, 51, 22, 73, 54},
		{75, 94, 22, 62, 83},
		{75, 43, 46, 35, 28},
		{53, 75, 25, 80, 76},
		{27, 85, 14, 65, 44},
		{87, 41, 49, 31, 86},
		{90, 43, 28, 98, 95},
		{71, 18, 83, 91, 89},
		{35, 28, 69, 67, 65},
		{61, 35, 32, 65, 78},
		{14, 67, 33, 92, 90},
		{42, 94, 99, 80, 50},
		{78, 97, 85, 43, 95},
		{99, 67, 21, 60, 17},
		{74, 17, 76, 64, 61},
		{78, 50, 81, 85, 41},
		{64, 54, 58, 66, 11},
		{25, 86, 77, 15, 95},
		{86, 51, 26, 63, 53},
		{30, 15, 30, 86, 93},
		{67, 91, 41, 42, 93},
		{55, 92, 25, 19, 27},
		{98, 41, 76, 37, 72},
		{71, 62, 20, 62, 37},
		{98, 53, 39, 69, 11},
		{51, 98, 12, 21, 44},
		{59, 49, 12, 43, 98},
		{81, 52, 32, 72, 20},
		{97, 34, 95, 24, 14},
		{80, 39, 40, 52, 20},
		{84, 91, 57, 34, 28},
		{44, 47, 84, 10, 76},
		{11, 42, 49, 88, 24},
		{95, 54, 97, 25, 20},
		{61, 51, 35, 21, 75},
		{12, 82, 47, 20, 66},
		{83, 65, 51, 69, 12},
		{89, 34, 21, 57, 41},
		{30, 49, 76, 42, 84},
		{71, 98, 30, 76, 11},
		{68, 23, 39, 31, 84},
		{16, 29, 56, 33, 61},
		{92, 20, 97, 81, 53},
		{91, 22, 34, 47, 13},
		{54, 71, 35, 78, 80},
		{28, 39, 97, 97, 88},
		{31, 19, 71, 54, 87},
		{50, 58, 66, 66, 80},
		{92, 40, 59, 24, 52},
		{19, 68, 35, 48, 23},
		{33, 48, 86, 38, 12},
		{27, 34, 99, 21, 22},
		{62, 41, 21, 46, 10},
		{40, 86, 46, 36, 81},
		{58, 62, 46, 16, 62},
		{98, 93, 59, 87, 52},
		{23, 83, 18, 64, 79},
		{49, 35, 84, 40, 24},
		{90, 59, 68, 53, 38},
		{32, 41, 67, 37, 59}
	},
	{
		{10, 26, 47, 56, 36},
		{54, 38, 88, 15, 22},
		{46, 70, 91, 37, 45},
		{23, 97, 13, 34, 87},
		{60, 49, 26, 51, 34},
		{94, 80, 46, 78, 24},
		{76, 83, 14, 67, 73},
		{68, 42, 23, 28, 47},
		{15, 93, 84, 96, 36},
		{98, 61, 43, 40, 17},
		{56, 40, 99, 34, 67},
		{76, 43, 61, 40, 38},
		{86, 34, 71, 33, 83},
		{18, 40, 42, 48, 91},
		{46, 13, 71, 39, 71},
		{14, 19, 83, 85, 75},
		{72, 86, 40, 99, 47},
		{54, 14, 79, 54, 70},
		{49, 25, 78, 96, 47},
		{28, 48, 22, 68, 32},
		{91, 65, 38, 35, 46},
		{22, 70, 74, 11, 16},
		{13, 60, 57, 92, 64},
		{53, 81, 63, 86, 90},
		{49, 89, 75, 22, 59},
		{55, 91, 69, 50, 88},
		{48, 78, 39, 58, 45},
		{47, 62, 72, 16, 72},
		{40, 40, 68, 93, 11},
		{53, 81, 44, 57, 83},
		{28, 38, 44, 82, 63},
		{73, 47, 16, 80, 80},
		{16, 89, 35, 48, 99},
		{62, 26, 45, 86, 22},
		{98, 85, 65, 66, 90},
		{74, 79, 17, 96, 38},
		{82, 61, 37, 19, 58},
		{58, 46, 11, 85, 73},
		{43, 29, 21, 10, 87},
		{11, 84, 77, 41, 13},
		{56, 85, 58, 43, 54},
		{57, 10, 64, 74, 95},
		{17, 35, 65, 80, 91},
		{87, 74, 74, 47, 44},
		{28, 21, 20, 61, 64},
		{12, 55, 33, 16, 25},
		{52, 96, 70, 86, 82},
		{81, 97, 88, 55, 32},
		{54, 67, 43, 37, 80},
		{69, 10, 56, 91, 67},
		{15, 37, 52, 37, 66},
		{84, 98, 14, 48, 37},
		{94, 86, 36, 67, 39},
		{39, 96, 12, 35, 96},
		{38, 82, 51, 53, 92},
		{10, 81, 22, 29, 15},
		{78, 85, 58, 21, 56},
		{48, 42, 58, 86, 81},
		{26, 41, 42, 77, 89},
		{85, 75, 77, 87, 39},
		{45, 39, 42, 40, 27},
		{84, 38, 16, 65, 90},
		{18, 84, 45, 84, 31},
		{46, 72, 14, 88, 34},
		{62, 22, 10, 89, 73},
		{78, 87, 72, 30, 98},
		{31, 57, 85, 43, 21},
		{22, 56, 52, 69, 24},
		{61, 28, 12, 77, 84},
		{59, 96, 21, 58, 84},
		{78, 89, 28, 12, 50},
		{58, 91, 91, 78, 88},
		{79, 18, 53, 42, 91},
		{76, 50, 97, 11, 41},
		{81, 41, 40, 15, 34},
		{31, 54, 35, 28, 94},
		{92, 50, 57, 23, 16},
		{21, 24, 90, 42, 81},
		{63, 51, 64, 27, 86},
		{94, 41, 67, 52, 30}
	}
}
