		{24, 74, 25, 20, 82, 27, 71, 55, 80, 99, 82, 54, 17, 47, 59},
		{18, 37, 87, 66, 21, 54, 78, 84, 53, 22, 59, 47, 89, 66, 51},
		{76, 90, 64, 54, 25, 53, 32, 20, 43, 70, 43, 43, 20, 72, 41},
		{19, 16, 84, 53, 70, 50, 84, 73, 37, 83, 62, 72, 53, 11, 81},
		{49, 26, 87, 65, 69, 68, 40, 57, 52, 78, 94, 33, 34, 16, 38}
	},
	{
		{28, 86, 63, 63, 17, 76, 86, 38, 64, 77, 74, 60, 26, 32, 47},
		{32, 11, 69, 26, 10, 71, 94, 64, 41, 42, 57, 68, 85, 42, 89},
		{44, 54, 66, 65, 18, 58, 34, 88, 76, 85, 60, 53, 38, 69, 53},
		{70, 73, 51, 80, 78, 22, 32, 10, 59, 43, 50, 21, 60, 46, 35},
		{15, 49, 25, 72, 80, 99, 48, 70, 30, 65, 60, 34, 31, 73, 33},
		{81, 25, 94, 58, 11, 21, 72, 54, 33, 24, 47, 53, 38, 61, 58},
		{14, 92, 51, 85, 10, 87, 74, 35, 43, 70, 66, 88, 39, 71, 79},
		{46, 73, 95, 55, 90, 46, 60, 24, 74, 80, 67, 93, 70, 70, 14},
		{40, 55, 18, 57, 36, 21, 92, 93, 80, 34, 32, 63, 23, 57, 51},
		{35, 90, 80, 46, 54, 48, 39, 38, 18, 53, 40, 91, 14, 24, 75},
		{60, 24, 65, 67, 36, 74, 79, 32, 81, 88, 28, 85, 68, 38, 26},
		{19, 77, 70, 11, 15, 88, 99, 54, 29, 89, 84, 83, 35, 86, 66},
		{70, 55, 30, 58, 63, 63, 65, 85, 78, 75, 86, 83, 18, 64, 91},
		{15, 98, 26, 89, 45, 56, 62, 38, 58, 91, 74, 30, 21, 39, 27},
		{11, 20, 35, 70, 69, 82, 99, 97, 18, 43, 41, 63, 94, 18, 82},
		{18, 32, 74, 22, 31, 17, 54, 57, 13, 63, 30, 31, 56, 53, 14},
		{10, 21, 92, 65, 85, 84, 70, 54, 35, 97, 25, 30, 83, 54, 56},
		{54, 34, 43, 21, 71, 98, 98, 69, 31, 32, 63, 27, 96, 73, 33},
		{55, 29, 68, 38, 77, 45, 27, 12, 76, 14, 62, 84, 71, 87, 50},
		{28, 23, 90, 74, 60, 88, 91, 21, 94, 31, 41, 54, 38, 94, 14},
		{35, 69, 78, 15, 81, 12, 51, 65, 50, 66, 77, 79, 81, 81, 29},
		{54, 36, 68, 29, 16, 28, 75, 89, 69, 34, 60, 93, 74, 38, 90},
		{64, 45, 58, 26, 27, 56, 66, 28, 77, 93, 66, 28, 84, 13, 23},
		{34, 37, 72, 55, 30, 84, 36, 27, 86, 45, 75, 63, 53, 23, 99},
		{16, 97, 60, 76, 22, 37, 71, 50, 81, 60, 32, 52, 77, 44, 13},
		{93, 77, 89, 79, 80, 74, 25, 95, 40, 42, 18, 74, 52, 33, 71},
		{83, 14, 59, 30, 59, 15, 80, 97, 25, 32, 82, 36, 81, 41, 76},
		{62, 86, 53, 51, 69, 29, 51, 34, 35, 94, 97, 70, 86, 41, 77},
		{87, 43, 28, 89, 57, 64, 41, 30, 13, 91, 57, 11, 89, 77, 58},
		{21, 13, 84, 95, 88, 54, 44, 64, 74, 94, 27, 86, 56, 73, 58}
	},
	{
		{95, 89, 20, 75, 64, 31, 74, 28, 11, 83, 22, 92, 67, 98, 42},
		{56, 26, 84, 12, 20, 80, 21, 15, 76, 61, 44, 72, 67, 53, 21},
		{29, 22, 92, 31, 21, 14, 94, 50, 90, 53, 18, 94, 90, 29, 76},
		{51, 53, 28, 36, 42, 81, 82, 85, 24, 65, 34, 15, 35, 66, 35},
		{94, 52, 65, 14, 26, 51, 82, 65, 56, 41, 24, 72, 33, 53, 91},
		{86, 78, 51, 56, 98, 15, 51, 50, 43, 10, 19, 13, 74, 97, 97},
		{98, 12, 21, 37, 62, 77, 30, 91, 12, 89, 24, 98, 48, 30, 91},
		{48, 48, 39, 67, 99, 68, 93, 55, 18, 13, 12, 96, 75, 59, 54},
		{85, 51, 25, 63, 93, 21, 37, 66, 91, 55, 37, 48, 27, 70, 13},
		{68, 97, 63, 31, 90, 80, 75, 92, 47, 77, 71, 89, 97, 65, 16},
		{42, 76, 72, 21, 67, 72, 31, 94, 28, 72, 35, 47, 61, 42, 75},
		{85, 66, 28, 53, 64, 24, 24, 39, 10, 19, 73, 15, 79, 73, 58},
		{82, 98, 82, 24, 71, 47, 98, 27, 50, 29, 64, 72, 40, 43, 73},
		{21, 75, 71, 88, 71, 62, 36, 27, 60, 25, 42, 94, 36, 91, 70},
		{23, 17, 73, 64, 85, 82, 76, 44, 17, 50, 63, 12, 19, 16, 93},
		{47, 75, 68, 33, 58, 51, 59, 13, 22, 51, 75, 43, 54, 55, 29},
		{72, 57, 66, 29, 22, 95, 96, 86, 48, 21, 50, 50, 14, 38, 61},
		{47, 86, 26, 25, 25, 62, 73, 88, 33, 64, 35, 96, 36, 75, 14},
		{45, 99, 50, 38, 87, 78, 72, 63, 37, 27, 50, 28, 27, 15, 15},
		{21, 23, 81, 25, 29, 82, 33, 40, 23, 10, 19, 76, 75, 69, 15},
		{36, 89, 82, 13, 96, 95, 81, 21, 61, 33, 70, 71, 81, 12, 33},
		{50, 24, 60, 87, 96, 44, 72, 63, 34, 23, 64, 12, 15, 98, 91},
		{98, 46, 34, 39, 44, 74, 66, 70, 11, 12, 17, 18, 88, 20, 65},
		{72, 65, 68, 39, 56, 90, 40, 41, 57, 82, 77, 85, 72, 29, 87},
		{83, 63, 99, 77, 11, 15, 21, 75, 17, 37, 21, 74, 82, 68, 63},
		{14, 76, 95, 17, 36, 34, 32, 77, 64, 22, 11, 88, 10, 26, 69},
		{72, 18, 55, 87, 83, 98, 48, 39, 45, 16, 59, 58, 31, 86, 44},
		{52, 99, 45, 28, 11, 47, 61, 17, 50, 75, 80, 63, 63, 25, 59},
		{99, 79, 29, 80, 27, 36, 66, 14, 41, 64, 88, 63, 64, 35, 92},
		{24, 14, 81, 66, 89, 26, 75, 89, 72, 32, 79, 75, 36, 29, 76}
	},
	{
		{36, 35, 92, 13, 94, 37, 84, 93, 16, 95, 42, 94, 41, 49, 81},
		{47, 25, 73, 42, 19, 10, 79, 38, 51, 72, 78, 17, 47, 92, 18},
		{36, 71, 81, 57, 14, 67, 77, 11, 97, 79, 19, 76, 55, 24, 47},
		{65, 58, 93, 90, 76, 24, 35, 57, 42, 52, 50, 12, 17, 39, 89},
		{99, 51, 40, 15, 39, 30, 89, 63, 41, 15, 86, 41, 69, 75, 58},
		{41, 46, 56, 23, 68, 65, 30, 78, 73, 78, 88, 56, 90, 86, 78},
		{77, 74, 94, 89, 92, 17, 51, 99, 70, 35, 31, 63, 99, 86, 94},
		{31, 65, 14, 97, 20, 54, 80, 18, 81, 34, 28, 21, 70, 91, 30},
		{85, 90, 84, 29, 24, 57, 19, 41, 64, 57, 29, 66, 83, 34, 23},
		{19, 52, 56, 47, 66, 73, 41, 43, 78, 99, 30, 39, 58, 40, 40},
		{82, 97, 54, 34, 71, 61, 86, 90, 68, 33, 11, 47, 69, 59, 24},
		{63, 46, 53, 53, 63, 16, 92, 27, 19, 10, 46, 83, 75, 74, 23},
		{29, 77, 55, 73, 58, 21, 94, 41, 86, 60, 18, 75, 39, 40, 25},
		{40, 39, 29, 56, 36, 20, 73, 87, 38, 98, 68, 45, 65, 53, 50},
		{44, 22, 26, 60, 99, 75, 50, 17, 70, 69, 88, 43, 47, 32, 73},
		{41, 51, 45, 68, 25, 42, 11, 31, 60, 13, 70, 65, 90, 74, 57},
		{23, 32, 97, 57, 84, 24, 28, 41, 38, 27, 24, 86, 62, 15, 46},
		{24, 69, 79, 86, 20, 49, 33, 38, 48, 74, 62, 30, 68, 62, 20},
		{56, 85, 34, 99, 87, 49, 70, 32, 51, 51, 82, 19, 70, 16, 98},
		{62, 35, 18, 93, 30, 30, 71, 35, 18, 26, 98, 54, 32, 28, 10},
		{66, 28, 36, 63, 16, 58, 44, 39, 27, 85, 34, 22, 52, 26, 53},
		{57, 73, 99, 22, 86, 14, 24, 89, 35, 96, 13, 26, 71, 94, 66},
		{53, 66, 44, 64, 74, 67, 83, 77, 97, 73, 39, 35, 63, 96, 72},
		{93, 66, 62, 88, 18, 92, 55, 51, 84, 66, 19, 89, 90, 30, 82},
		{13, 80, 61, 96, 76, 28, 81, 92, 76, 14, 56, 89, 31, 57, 27},
		{63, 78, 98, 25, 60, 62, 90, 52, 83, 16, 43, 77, 63, 60, 75},
		{35, 61, 57, 76, 41, 89, 49, 83, 37, 19, 85, 54, 61, 61, 46},
		{95, 29, 96, 40, 56, 33, 17, 72, 40, 51, 38, 89, 34, 25, 66},
		{14, 19, 79, 28, 14, 64, 16, 42, 92, 29, 96, 36, 41, 55, 74},
		{55, 37, 80, 91, 59, 32, 58, 54, 88, 98, 75, 46, 59, 43, 83}
	},
	{
		{35, 94, 84, 90, 67, 22, 30, 32, 93, 24, 20, 75, 55, 38, 69},
		{35, 54, 98, 86, 16, 11, 38, 12, 96, 95, 77, 94, 74, 42, 19},
		{21, 85, 29, 84, 76, 57, 23, 20, 82, 55, 57, 15, 69, 11, 36},
		{48, 71, 23, 66, 53, 41, 19, 12, 68, 12, 76, 19, 54, 11, 39},
		{71, 29, 41, 48, 18, 37, 65, 92, 31, 46, 27, 18, 59, 42, 82},
		{46, 93, 38, 79, 33, 83, 22, 90, 54, 69, 68, 26, 86, 65, 24},
		{29, 98, 23, 62, 83, 44, 98, 88, 34, 82, 84, 27, 66, 39, 78},
		{73, 34, 23, 79, 85, 56, 96, 55, 45, 34, 17, 47, 43, 31, 92},
		{28, 14, 69, 11, 97, 68, 92, 75, 91, 73, 16, 67, 91, 97, 13},
		{15, 89, 39, 32, 99, 38, 54, 31, 27, 76, 60, 89, 10, 67, 43},
		{57, 42, 21, 59, 90, 15, 71, 38, 12, 23, 66, 78, 16, 52, 58},
		{82, 38, 83, 69, 49, 81, 15, 72, 40, 77, 81, 13, 18, 23, 26},
		{37, 57, 30, 39, 99, 49, 94, 73, 19, 99, 73, 13, 40, 79, 90},
		{61, 32, 70, 88, 51, 54, 21, 93, 75, 96, 11, 86, 85, 59, 94},
		{69, 98, 23, 62, 97, 88, 19, 27, 99, 22, 42, 53, 23, 21, 23},
		{29, 78, 55, 48, 43, 67, 53, 19, 74, 53, 93, 28, 44, 91, 99},
		{54, 73, 16, 10, 20, 44, 43, 32, 63, 68, 52, 96, 29, 18, 24},
		{58, 67, 46, 29, 16, 53, 10, 20, 34, 15, 45, 83, 32, 59, 10},
		{83, 35, 68, 69, 90, 85, 42, 73, 90, 31, 42, 46, 33, 38, 30},
		{62, 71, 95, 30, 86, 85, 67, 24, 22, 44, 77, 22, 36, 88, 19},
		{41, 47, 37, 74, 46, 40, 97, 53, 57, 69, 63, 59, 92, 42, 17},
		{34, 44, 45, 80, 56, 90, 28, 69, 92, 48, 16, 23, 12, 80, 42},
		{35, 50, 85, 57, 71, 63, 32, 58, 14, 16, 20, 95, 13, 87, 54},
		{57, 91, 72, 98, 14, 51, 89, 82, 17, 14, 14, 43, 16, 85, 87},
		{44, 23, 94, 36, 75, 94, 49, 82, 75, 60, 15, 67, 77, 89, 46},
		{90, 86, 33, 52, 44, 92, 99, 67, 18, 11, 40, 37, 76, 77, 51},
		{76, 13, 63, 62, 25, 65, 98, 53, 57, 84, 25, 30, 10, 23, 89},
		{92, 21, 36, 84, 93, 84, 47, 47, 47, 14, 84, 76, 14, 18, 14},
		{13, 93, 57, 64, 41, 26, 94, 77, 17, 15, 83, 48, 79, 18, 32},
		{74, 86, 70, 42, 51, 69, 79, 27, 53, 62, 25, 41, 73, 41, 84}
	},
	{
		{70, 93, 13, 55, 33, 45, 31, 56, 83, 11, 66, 46, 20, 93, 17},
		{47, 76, 70, 61, 29, 66, 24, 96, 74, 90, 79, 86, 14, 53, 77},
		{69, 53, 33, 17, 56, 58, 26, 41, 26, 60, 44, 81, 62, 30, 93},
		{74, 52, 80, 71, 27, 70, 55, 76, 55, 13, 12, 26, 39, 90, 83},
		{30, 65, 24, 46, 47, 63, 12, 85, 25, 32, 35, 40, 22, 70, 33},
		{80, 35, 83, 30, 32, 43, 46, 34, 20, 48, 95, 22, 94, 16, 72},
		{85, 77, 19, 96, 93, 35, 93, 61, 63, 23, 94, 50, 91, 96, 46},
		{23, 21, 20, 31, 98, 31, 33, 85, 22, 76, 61, 99, 96, 78, 90},
		{81, 79, 53, 98, 34, 46, 45, 60, 44, 45, 37, 95, 60, 13, 85},
		{99, 88, 54, 67, 24, 86, 74, 18, 15, 76, 36, 52, 91, 61, 96},
		{69, 68, 31, 93, 56, 31, 21, 30, 97, 83, 46, 70, 40, 71, 17},
		{21, 86, 57, 28, 87, 53, 90, 44, 85, 81, 37, 62, 58, 24, 84},
		{56, 46, 61, 42, 82, 55, 88, 79, 74, 51, 56, 29, 22, 75, 22},
		{19, 45, 70, 76, 39, 97, 53, 44, 34, 38, 36, 39, 77, 42, 14},
		{45, 38, 76, 99, 13, 59, 70, 14, 72, 42, 33, 60, 10, 48, 49},
		{21, 78, 97, 84, 62, 82, 88, 53, 89, 99, 37, 51, 12, 71, 10},
		{81, 29, 40, 29, 32, 83, 73, 50, 33, 22, 31, 97, 84, 44, 12},
		{93, 72, 53, 38, 84, 95, 69, 62, 88, 92, 13, 70, 43, 26, 29},
		{80, 14, 94, 21, 58, 26, 90, 39, 23, 12, 98, 64, 94, 58, 90},
		{89, 49, 23, 36, 21, 55, 74, 18, 90, 22, 75, 16, 18, 15, 27},
		{73, 33, 50, 22, 64, 44, 19, 48, 99, 54, 23, 36, 72, 22, 45},
		{76, 45, 31, 95, 34, 21, 89, 74, 56, 33, 31, 49, 42, 24, 27},
		{90, 46, 99, 76, 43, 43, 74, 47, 79, 14, 63, 23, 62, 88, 36},
		{68, 31, 33, 76, 56, 69, 89, 68, 65, 60, 56, 81, 99, 50, 71},
		{90, 90, 32, 96, 77, 68, 57, 86, 80, 23, 81, 71, 22, 14, 73},
		{10, 89, 97, 19, 98, 90, 47, 75, 41, 85, 91, 23, 41, 88, 16},
		{76, 80, 41, 14, 86, 51, 68, 76, 69, 39, 72, 69, 96, 55, 84},
		{91, 77, 52, 16, 73, 44, 94, 91, 87, 82, 66, 76, 76, 98, 37},
		{79, 98, 95, 15, 94, 29, 52, 14, 18, 74, 58, 31, 70, 96, 65},
		{98, 94, 55, 58, 64, 49, 57, 72, 37, 29, 16, 23, 36, 78, 57}
	},
	{
		{59, 14, 35, 58, 64, 80, 21, 76, 77, 72, 54, 11, 86, 16, 53},
		{58, 49, 65, 52, 36, 97, 94, 35, 59, 10, 21, 68, 38, 84, 18},
		{67, 69, 26, 75, 86, 26, 17, 82, 99, 56, 31, 34, 91, 13, 84},
		{92, 40, 52, 86, 93, 12, 43, 60, 19, 78, 48, 47, 16, 85, 73},
		{82, 31, 77, 48, 26, 19, 28, 99, 16, 75, 14, 47, 67, 19, 53},
		{28, 27, 49, 75, 58, 19, 31, 84, 69, 65, 33, 20, 74, 59, 45},
		{62, 36, 78, 94, 46, 15, 13, 28, 78, 45, 13, 65, 28, 82, 48},
		{26, 33, 57, 57, 14, 38, 22, 85, 77, 76, 38, 82, 26, 23, 79},
		{97, 59, 11, 92, 16, 15, 50, 57, 30, 75, 84, 43, 65, 82, 45},
		{57, 43, 22, 39, 62, 83, 71, 84, 75, 96, 30, 33, 42, 46, 49},
		{46, 15, 26, 27, 31, 61, 78, 32, 44, 23, 54, 42, 54, 15, 24},
		{96, 78, 97, 27, 82, 77, 97, 62, 92, 13, 94, 38, 85, 24, 27},
		{30, 73, 16, 22, 45, 34, 18, 26, 42, 53, 24, 76, 12, 60, 28},
		{59, 26, 88, 10, 44, 12, 84, 91, 39, 22, 83, 37, 99, 22, 89},
		{79, 59, 29, 72, 24, 32, 37, 45, 95, 28, 56, 41, 45, 94, 69},
		{38, 12, 53, 69, 68, 28, 66, 12, 90, 49, 20, 97, 99, 76, 26},
		{16, 87, 60, 78, 15, 84, 83, 28, 78, 53, 82, 69, 17, 37, 86},
		{52, 36, 12, 93, 38, 48, 17, 80, 90, 46, 48, 73, 52, 55, 80},
		{32, 24, 93, 40, 78, 13, 99, 19, 31, 42, 86, 63, 46, 28, 52},
		{28, 71, 55, 76, 73, 20, 90, 33, 66, 63, 25, 74, 13, 32, 59},
		{53, 50, 29, 77, 96, 18, 50, 13, 28, 90, 84, 95, 13, 48, 86},
		{59, 85, 83, 61, 98, 24, 40, 78, 85, 71, 17, 39, 63, 21, 70},
		{51, 17, 44, 53, 19, 18, 24, 11, 52, 25, 26, 24, 96, 65, 41},
		{10, 70, 50, 33, 52, 82, 23, 56, 58, 80, 41, 63, 62, 93, 99},
		{53, 42, 64, 76, 33, 84, 55, 70, 57, 90, 20, 85, 92, 97, 73},
		{98, 28, 67, 73, 41, 48, 92, 90, 69, 78, 98, 78, 87, 59, 70},
		{30, 50, 26, 35, 40, 28, 72, 97, 66, 45, 25, 87, 91, 88, 80},
		{10, 93, 11, 52, 45, 94, 82, 38, 94, 78, 41, 86, 14, 80, 23},
		{10, 76, 60, 55, 58, 86, 59, 61, 48, 41, 43, 80, 47, 62, 96},
		{57, 11, 15, 65, 66, 42, 96, 40, 81, 75, 41, 50, 21, 92, 44}
	},
	{
		{84, 53, 29, 40, 98, 92, 99, 50, 46, 15, 19, 55, 20, 11, 22},
		{62, 55, 81, 33, 88, 65, 55, 16, 94, 75, 61, 46, 16, 52, 73},
		{93, 76, 69, 50, 15, 23, 31, 60, 31, 30, 59, 18, 35, 32, 27},
		{44, 61, 42, 22, 85, 64, 20, 35, 19, 43, 82, 86, 13, 74, 14},
		{48, 90, 60, 95, 71, 26, 56, 70, 95, 28, 82, 69, 59, 50, 72},
		{68, 66, 58, 50, 45, 11, 45, 31, 60, 35, 72, 86, 78, 35, 43},
		{45, 66, 28, 32, 35, 17, 25, 98, 52, 94, 87, 66, 53, 12, 91},
		{41, 14, 19, 56, 61, 63, 88, 93, 90, 58, 35, 95, 59, 78, 61},
		{29, 48, 57, 99, 54, 63, 92, 54, 65, 18, 64, 32, 59, 94, 48},
		{90, 56, 96, 88, 71, 27, 13, 84, 50, 75, 84, 85, 80, 68, 13},
		{54, 30, 61, 61, 10, 30, 14, 27, 26, 96, 49, 96, 10, 66, 36},
		{56, 94, 44, 80, 94, 61, 13, 94, 32, 37, 96, 71, 17, 76, 62},
		{81, 30, 22, 81, 42, 18, 12, 45, 89, 48, 59, 38, 51, 12, 48},
		{33, 32, 45, 85, 86, 32, 60, 12, 79, 51, 60, 35, 96, 78, 78},
		{91, 66, 88, 79, 20, 53, 70, 82, 96, 83, 25, 37, 91, 82, 83},
		{23, 27, 58, 74, 55, 99, 32, 94, 33, 17, 75, 63, 48, 52, 42},
		{15, 77, 76, 56, 10, 30, 62, 79, 58, 39, 84, 94, 27, 96, 26},
		{65, 92, 58, 67, 21, 93, 17, 63, 96, 89, 70, 31, 75, 85, 52},
		{46, 41, 24, 99, 99, 95, 63, 27, 19, 52, 72, 82, 54, 54, 94},
		{43, 56, 33, 33, 58, 56, 33, 88, 76, 94, 85, 58, 48, 59, 42},
		{65, 58, 70, 53, 27, 60, 79, 79, 76, 26, 53, 49, 96, 41, 38},
		{29, 31, 99, 92, 55, 67, 17, 43, 49, 61, 43, 28, 62, 18, 56},
		{48, 38, 81, 74, 92, 39, 77, 94, 62, 98, 94, 76, 58, 38, 69},
		{50, 91, 89, 75, 15, 43, 74, 45, 10, 60, 96, 72, 97, 50, 73},
		{53, 68, 54, 75, 98, 95, 25, 59, 39, 99, 16, 39, 56, 29, 52},
		{84, 38, 64, 71, 63, 82, 59, 10, 93, 79, 88, 89, 66, 95, 74},
		{11, 11, 60, 81, 76, 77, 27, 74, 88, 89, 79, 16, 24, 51, 93},
		{23, 57, 62, 83, 91, 62, 30, 71, 35, 75, 57, 74, 82, 29, 51},
		{20, 19, 14, 74, 92, 73, 53, 86, 29, 37, 53, 19, 18, 61, 66},
		{88, 53, 22, 99, 71, 94, 51, 93, 74, 34, 85, 47, 29, 46, 49}
	},
	{
		{28, 67, 96, 72, 61, 10, 54, 10, 15, 98, 12, 10, 90, 47, 47},
		{68, 10, 19, 70, 21, 15, 99, 33, 82, 11, 16, 78, 88, 27, 10},
		{79, 39, 34, 94, 91, 90, 20, 43, 98, 62, 38, 65, 75, 84, 69},
		{63, 14, 93, 19, 56, 11, 24, 79, 93, 25, 78, 23, 17, 73, 77},
		{60, 58, 60, 56, 60, 70, 71, 68, 52, 89, 49, 63, 88, 96, 33},
		{78, 72, 85, 66, 48, 84, 79, 64, 73, 99, 78, 49, 46, 99, 67},
		{17, 68, 71, 73, 21, 33, 86, 73, 85, 53, 56, 15, 66, 67, 34},
		{17, 86, 64, 76, 94, 64, 88, 60, 46, 74, 19, 75, 98, 48, 82},
		{19, 21, 10, 32, 88, 36, 75, 49, 43, 80, 33, 98, 88, 91, 92},
		{84, 83, 12, 59, 22, 47, 43, 83, 80, 25, 99, 64, 32, 25, 19},
		{32, 79, 70, 13, 43, 35, 37, 23, 42, 62, 28, 25, 35, 50, 94},
		{55, 65, 80, 52, 71, 96, 12, 55, 67, 39, 36, 47, 41, 43, 95},
		{98, 94, 88, 96, 70, 74, 44, 79, 33, 21, 11, 76, 74, 17, 48},
		{79, 48, 86, 70, 57, 94, 68, 22, 46, 35, 80, 45, 30, 13, 76},
		{77, 18, 26, 21, 12, 16, 88, 21, 82, 26, 66, 25, 27, 85, 51},
		{56, 96, 63, 79, 62, 15, 56, 38, 33, 91, 28, 56, 33, 17, 89},
		{50, 47, 43, 19, 52, 96, 26, 94, 10, 65, 97, 69, 31, 29, 58},
		{91, 70, 40, 87, 79, 45, 99, 41, 37, 97, 77, 83, 55, 70, 13},
		{69, 31, 11, 60, 25, 43, 25, 34, 29, 30, 33, 97, 78, 74, 38},
		{37, 65, 78, 11, 84, 24, 78, 77, 62, 67, 77, 49, 73, 71, 70},
		{57, 38, 11, 85, 19, 79, 51, 48, 67, 27, 30, 65, 29, 98, 94},
		{66, 12, 90, 28, 93, 64, 83, 71, 54, 42, 82, 80, 88, 19, 99},
		{51, 94, 98, 88, 87, 55, 48, 76, 48, 55, 58, 34, 11, 83, 23},
		{39, 86, 26, 13, 26, 39, 83, 54, 84, 96, 35, 41, 95, 88, 33},
		{47, 28, 84, 78, 50, 28, 75, 17, 16, 48, 53, 66, 70, 72, 39},
		{89, 34, 81, 36, 19, 68, 72, 75, 20, 72, 94, 82, 90, 85, 17},
		{75, 38, 63, 69, 70, 47, 71, 72, 87, 84, 10, 43, 10, 46, 52},
		{22, 35, 75, 95, 13, 53, 83, 64, 87, 92, 60, 80, 96, 38, 56},
		{99, 44, 67, 68, 24, 39, 81, 89, 47, 78, 86, 43, 75, 42, 63},
		{81, 24, 86, 85, 49, 26, 33, 38, 72, 41, 17, 62, 39, 64, 47}
	},
	{
		{72, 73, 51, 62, 91, 38, 66, 35, 42, 59, 91, 74, 25, 51, 19},
		{57, 34, 42, 35, 22, 89, 94, 74, 75, 50, 38, 32, 16, 13, 85},
		{48, 59, 51, 18, 18, 96, 46, 28, 30, 79, 81, 72, 27, 20, 53},
		{46, 31, 64, 14, 72, 71, 83, 46, 44, 26, 69, 84, 28, 30, 60},
		{28, 47, 53, 28, 40, 20, 30, 35, 17, 64, 88, 65, 80, 67, 49},
		{85, 26, 36, 45, 97, 54, 24, 49, 22, 98, 21, 95, 80, 25, 79},
		{27, 37, 24, 13, 97, 75, 48, 24, 10, 37, 27, 19, 71, 74, 31},
		{65, 99, 19, 46, 35, 28, 45, 38, 94, 37, 28, 19, 12, 95, 37},
		{26, 63, 25, 21, 57, 36, 56, 86, 15, 82, 52, 90, 66, 91, 31},
		{13, 52, 66, 52, 13, 70, 71, 46, 29, 60, 40, 62, 13, 65, 39},
		{19, 95, 90, 17, 98, 20, 19, 12, 64, 99, 11, 24, 36, 60, 39},
		{66, 39, 55, 99, 46, 97, 97, 43, 44, 79, 71, 48, 77, 93, 10},
		{38, 68, 36, 77, 51, 66, 55, 35, 31, 75, 44, 40, 46, 58, 98},
		{37, 97, 45, 36, 96, 83, 24, 14, 95, 70, 76, 40, 42, 21, 64},
		{60, 93, 77, 97, 77, 45, 94, 83, 29, 53, 50, 33, 28, 84, 82},
		{79, 50, 28, 75, 91, 81, 11, 77, 41, 96, 18, 58, 91, 87, 38},
		{79, 23, 49, 70, 69, 22, 73, 49, 53, 60, 61, 64, 29, 48, 76},
		{14, 96, 88, 13, 33, 76, 18, 50, 25, 57, 70, 13, 93, 37, 67},
		{67, 45, 61, 59, 42, 75, 31, 18, 69, 13, 98, 67, 90, 51, 75},
		{64, 53, 59, 18, 80, 24, 42, 85, 20, 65, 87, 69, 80, 42, 71},
		{63, 66, 69, 88, 96, 70, 64, 62, 98, 24, 83, 32, 85, 53, 74},
		{18, 11, 32, 35, 59, 69, 96, 19, 65, 35, 47, 17, 13, 17, 92},
		{86, 18, 30, 29, 46, 16, 68, 54, 61, 42, 64, 15, 91, 73, 49},
		{59, 25, 11, 83, 80, 95, 25, 27, 26, 31, 90, 19, 89, 26, 44},
		{21, 95, 53, 15, 80, 82, 56, 96, 69, 24, 42, 48, 75, 69, 15},
		{82, 25, 85, 35, 74, 48, 63, 99, 65, 64, 24, 18, 92, 44, 61},
		{82, 30, 62, 20, 78, 19, 79, 91, 35, 54, 78, 76, 18, 90, 80},
		{37, 81, 41, 63, 72, 62, 90, 29, 65, 36, 78, 53, 33, 66, 84},
		{69, 64, 73, 32, 65, 66, 11, 50, 59, 18, 53, 21, 75, 93, 95},
		{14, 57, 66, 70, 50, 89, 15, 75, 89, 48, 11, 98, 79, 79, 31}
	},
	{
		{34, 77, 60, 81, 70, 20, 34, 87, 47, 33, 83, 36, 44, 85, 76},
		{22, 89, 35, 26, 47, 94, 35, 12, 71, 50, 54, 31, 91, 64, 17},
		{71, 17, 27, 68, 75, 55, 96, 56, 68, 74, 87, 27, 33, 76, 92},
		{47, 32, 89, 39, 78, 86, 64, 86, 63, 82, 88, 64, 78, 55, 84},
		{26, 40, 57, 36, 52, 97, 23, 76, 88, 37, 63, 32, 27, 89, 58},
		{17, 50, 34, 43, 17, 51, 98, 94, 82, 53, 25, 31, 55, 95, 60},
		{92, 30, 44, 11, 27, 74, 94, 42, 82, 40, 29, 24, 45, 38, 54},
		{14, 58, 92, 40, 98, 51, 81, 88, 45, 76, 82, 16, 64, 89, 22},
		{86, 39, 76, 86, 71, 18, 72, 70, 14, 54, 61, 34, 24, 94, 33},
		{35, 34, 84, 29, 69, 17, 81, 37, 23, 32, 82, 41, 89, 22, 49},
		{70, 52, 66, 97, 54, 94, 30, 39, 54, 91, 28, 43, 70, 96, 19},
		{68, 67, 92, 62, 50, 47, 84, 41, 83, 34, 14, 23, 60, 56, 23},
		{35, 96, 85, 45, 97, 77, 90, 45, 79, 47, 24, 43, 12, 71, 16},
		{20, 82, 69, 90, 35, 46, 31, 49, 70, 64, 66, 68, 66, 94, 26},
		{33, 18, 36, 13, 94, 20, 55, 91, 11, 68, 48, 59, 87, 34, 73},
		{57, 92, 18, 30, 70, 17, 21, 51, 93, 26, 57, 74, 94, 81, 77},
		{23, 49, 59, 41, 95, 88, 91, 84, 53, 51, 22, 25, 44, 71, 15},
		{29, 68, 81, 13, 87, 42, 82, 26, 82, 49, 20, 68, 81, 17, 52},
		{28, 90, 47, 97, 58, 76, 40, 28, 75, 76, 23, 48, 23, 44, 52},
		{39, 18, 42, 95, 84, 83, 69, 66, 55, 20, 79, 14, 22, 14, 24},
		{11, 16, 12, 57, 54, 90, 92, 57, 29, 69, 84, 89, 44, 24, 38},
