		{16, 72, 33, 50, 67, 99, 66, 58, 12, 81, 91, 68, 11, 69, 54, 82, 15, 63, 97, 80},
		{38, 17, 44, 30, 84, 92, 63, 58, 94, 88, 99, 10, 40, 13, 22, 79, 89, 27, 79, 64},
		{14, 33, 35, 74, 52, 36, 50, 88, 47, 72, 28, 97, 15, 33, 13, 43, 84, 81, 28, 38},
		{80, 85, 77, 16, 96, 74, 82, 77, 74, 27, 22, 82, 19, 61, 41, 59, 18, 84, 42, 87},
		{90, 80, 21, 34, 78, 69, 64, 62, 89, 40, 63, 73, 19, 33, 80, 50, 93, 83, 10, 16},
		{85, 25, 91, 67, 57, 28, 59, 20, 58, 78, 19, 44, 37, 41, 35, 85, 39, 18, 93, 82},
		{69, 25, 16, 85, 44, 53, 26, 94, 48, 89, 84, 33, 72, 34, 16, 17, 87, 33, 78, 33},
		{43, 78, 16, 43, 51, 20, 81, 13, 39, 66, 55, 89, 26, 87, 46, 21, 16, 10, 93, 18},
		{63, 83, 45, 89, 99, 92, 33, 93, 79, 48, 13, 98, 44, 59, 14, 54, 88, 62, 57, 32},
		{16, 45, 11, 14, 29, 32, 41, 56, 40, 55, 18, 95, 87, 54, 49, 74, 91, 48, 21, 50},
		{54, 79, 66, 23, 66, 39, 23, 73, 87, 55, 90, 27, 92, 11, 42, 54, 79, 98, 40, 60},
		{25, 29, 78, 74, 99, 80, 37, 43, 71, 20, 67, 14, 47, 52, 88, 19, 44, 91, 96, 54},
		{30, 86, 33, 49, 48, 15, 33, 54, 83, 67, 70, 16, 62, 27, 91, 84, 74, 13, 15, 34},
		{37, 31, 82, 52, 41, 83, 25, 94, 28, 44, 29, 14, 35, 31, 61, 85, 74, 44, 18, 45},
		{94, 40, 24, 64, 19, 19, 64, 53, 18, 92, 99, 71, 35, 73, 80, 76, 90, 48, 86, 85},
		{97, 62, 35, 97, 62, 37, 31, 80, 15, 53, 77, 73, 48, 42, 16, 93, 48, 45, 86, 20}
	},
	{
		{77, 70, 42, 23, 13, 62, 49, 16, 13, 27, 27, 98, 98, 12, 42, 89, 92, 97, 61, 35},
		{32, 69, 67, 34, 29, 95, 78, 75, 12, 41, 75, 82, 53, 54, 93, 84, 95, 31, 27, 78},
		{24, 12, 35, 95, 97, 54, 57, 87, 55, 83, 26, 97, 81, 80, 83, 58, 94, 81, 71, 77},
		{51, 54, 69, 19, 60, 15, 34, 50, 35, 25, 83, 60, 35, 53, 75, 77, 36, 87, 95, 29},
		{58, 35, 15, 23, 59, 87, 16, 24, 40, 33, 99, 91, 22, 36, 27, 62, 90, 74, 26, 69},
		{57, 93, 66, 68, 39, 66, 83, 52, 19, 49, 87, 79, 96, 59, 14, 43, 79, 59, 63, 87},
		{42, 24, 93, 95, 98, 12, 47, 48, 15, 13, 65, 36, 17, 87, 79, 31, 23, 84, 62, 87},
		{52, 70, 78, 71, 52, 18, 91, 38, 14, 48, 27, 78, 42, 91, 83, 83, 66, 46, 23, 74},
		{50, 91, 85, 85, 90, 66, 55, 55, 19, 45, 19, 69, 38, 21, 62, 40, 41, 39, 35, 39},
		{50, 68, 59, 21, 10, 60, 60, 85, 27, 37, 38, 64, 20, 70, 67, 73, 72, 91, 95, 69},
		{17, 44, 27, 67, 56, 17, 68, 64, 76, 51, 47, 77, 51, 14, 63, 23, 92, 12, 15, 41},
		{15, 75, 68, 87, 24, 61, 49, 41, 44, 83, 37, 49, 55, 59, 27, 21, 28, 85, 55, 53},
		{48, 91, 11, 69, 27, 74, 55, 66, 24, 69, 57, 97, 32, 89, 20, 78, 40, 12, 90, 72},
		{68, 58, 89, 85, 10, 92, 82, 67, 30, 49, 37, 46, 29, 10, 90, 64, 15, 68, 39, 54},
		{49, 71, 39, 56, 16, 95, 24, 96, 47, 22, 65, 52, 33, 70, 72, 56, 75, 25, 26, 48},
		{47, 82, 12, 46, 66, 76, 15, 73, 24, 40, 42, 55, 69, 54, 62, 16, 36, 47, 94, 90},
		{47, 16, 79, 70, 49, 67, 37, 27, 75, 46, 38, 69, 28, 52, 10, 44, 56, 46, 92, 57},
		{95, 41, 36, 71, 59, 79, 53, 38, 38, 98, 90, 28, 98, 72, 91, 56, 42, 31, 21, 38},
		{12, 90, 34, 73, 39, 54, 74, 63, 61, 47, 29, 69, 58, 73, 24, 10, 94, 91, 17, 59},
		{81, 96, 90, 54, 93, 87, 43, 62, 54, 27, 38, 46, 13, 23, 20, 61, 37, 50, 77, 71},
		{72, 72, 54, 45, 65, 81, 18, 80, 97, 82, 62, 11, 86, 39, 28, 60, 52, 26, 70, 98},
		{93, 24, 45, 36, 43, 97, 19, 61, 12, 93, 54, 60, 30, 62, 50, 99, 45, 73, 93, 19},
		{23, 56, 56, 58, 35, 69, 99, 49, 73, 20, 91, 93, 41, 96, 40, 78, 47, 71, 33, 36},
		{12, 13, 85, 13, 75, 29, 86, 25, 83, 94, 43, 56, 18, 97, 85, 84, 33, 39, 18, 29},
		{84, 40, 34, 74, 27, 57, 89, 78, 58, 21, 88, 81, 25, 56, 57, 68, 54, 52, 41, 30},
		{64, 66, 49, 24, 61, 56, 83, 22, 23, 95, 72, 80, 58, 50, 30, 98, 29, 34, 48, 81},
		{31, 43, 34, 84, 89, 95, 78, 33, 15, 22, 74, 15, 32, 54, 52, 68, 52, 41, 37, 89},
		{15, 75, 47, 41, 87, 39, 13, 24, 88, 14, 65, 56, 64, 20, 74, 85, 82, 68, 46, 96},
		{73, 99, 39, 45, 90, 38, 67, 19, 74, 23, 74, 20, 64, 97, 17, 70, 24, 87, 24, 74},
		{53, 36, 39, 90, 62, 39, 56, 34, 24, 89, 72, 93, 15, 37, 19, 10, 64, 26, 15, 51},
		{16, 48, 47, 16, 46, 56, 93, 10, 28, 17, 61, 65, 39, 83, 53, 89, 98, 65, 96, 94},
		{99, 39, 27, 43, 47, 55, 42, 75, 58, 25, 33, 97, 24, 31, 80, 81, 96, 49, 96, 10},
		{58, 62, 60, 96, 64, 66, 99, 25, 93, 57, 48, 97, 35, 41, 74, 76, 14, 82, 53, 25},
		{47, 94, 34, 19, 78, 13, 18, 72, 70, 17, 77, 91, 22, 62, 17, 57, 43, 55, 67, 36},
		{77, 61, 95, 63, 41, 37, 82, 38, 70, 66, 71, 81, 78, 67, 50, 71, 94, 75, 56, 33},
		{92, 51, 34, 69, 17, 13, 27, 62, 16, 30, 62, 59, 89, 75, 58, 58, 54, 58, 91, 74},
		{75, 15, 20, 12, 42, 71, 30, 37, 15, 46, 73, 29, 85, 72, 69, 90, 50, 69, 11, 43},
		{95, 98, 86, 77, 37, 41, 39, 53, 70, 30, 55, 33, 21, 48, 15, 25, 21, 94, 47, 82},
		{42, 31, 17, 12, 87, 71, 15, 32, 36, 93, 99, 13, 93, 28, 12, 71, 98, 53, 78, 53},
		{20, 86, 55, 11, 95, 52, 74, 48, 35, 99, 72, 54, 27, 61, 52, 49, 30, 24, 14, 26},
		{91, 57, 20, 21, 35, 69, 64, 74, 77, 52, 65, 96, 83, 32, 61, 28, 19, 56, 34, 26},
		{75, 27, 12, 93, 89, 70, 78, 54, 74, 70, 71, 78, 43, 48, 48, 64, 51, 70, 16, 51},
		{72, 20, 89, 64, 73, 75, 57, 29, 80, 19, 20, 43, 30, 50, 17, 32, 22, 87, 11, 38},
		{59, 31, 61, 51, 82, 97, 54, 93, 63, 24, 87, 19, 89, 96, 52, 61, 19, 56, 69, 94},
		{80, 41, 87, 58, 24, 15, 95, 91, 29, 79, 23, 54, 74, 15, 42, 79, 85, 74, 99, 90},
		{36, 19, 97, 27, 94, 83, 38, 95, 99, 31, 63, 63, 83, 46, 25, 39, 17, 67, 55, 29},
		{16, 39, 70, 45, 47, 36, 51, 47, 25, 81, 99, 49, 60, 92, 11, 59, 24, 39, 14, 44},
		{97, 88, 98, 96, 23, 56, 71, 73, 44, 54, 20, 95, 99, 17, 59, 54, 78, 75, 43, 29},
		{41, 55, 31, 40, 97, 38, 11, 59, 16, 21, 93, 38, 34, 69, 84, 77, 76, 19, 12, 93},
		{91, 17, 79, 12, 84, 76, 50, 91, 89, 61, 42, 21, 14, 96, 35, 45, 54, 29, 44, 34},
		{47, 24, 68, 30, 38, 10, 99, 81, 93, 32, 94, 95, 32, 28, 50, 16, 93, 95, 66, 75},
		{90, 79, 17, 71, 32, 68, 84, 28, 52, 30, 15, 43, 61, 80, 67, 88, 50, 98, 21, 99},
		{20, 31, 55, 64, 30, 10, 49, 32, 19, 43, 50, 66, 78, 41, 46, 85, 25, 56, 34, 89},
		{62, 66, 75, 21, 51, 81, 21, 35, 13, 29, 63, 41, 20, 64, 42, 56, 51, 56, 61, 21},
		{13, 70, 25, 53, 83, 52, 32, 64, 38, 61, 50, 20, 78, 72, 44, 50, 87, 14, 13, 60},
		{22, 48, 58, 18, 54, 34, 85, 23, 20, 43, 14, 91, 28, 32, 35, 79, 38, 33, 30, 78},
		{65, 13, 40, 69, 77, 27, 94, 59, 10, 43, 68, 71, 47, 93, 81, 94, 85, 38, 57, 16},
		{87, 68, 20, 94, 45, 73, 65, 90, 90, 81, 56, 89, 98, 74, 73, 87, 98, 87, 11, 81},
		{60, 19, 71, 60, 88, 46, 44, 67, 39, 96, 47, 96, 79, 99, 45, 87, 68, 39, 17, 16},
		{92, 86, 12, 68, 87, 53, 89, 65, 67, 49, 12, 22, 37, 87, 74, 26, 25, 33, 33, 24},
		{57, 34, 34, 46, 21, 12, 33, 61, 99, 40, 87, 30, 65, 31, 57, 64, 12, 28, 82, 90},
		{94, 48, 55, 17, 11, 74, 49, 71, 72, 15, 81, 67, 13, 77, 67, 34, 87, 81, 73, 16},
		{98, 48, 32, 50, 34, 47, 42, 25, 12, 33, 22, 36, 98, 66, 93, 64, 81, 64, 37, 39},
		{14, 54, 84, 88, 97, 43, 70, 81, 41, 51, 73, 46, 91, 29, 89, 13, 16, 19, 26, 50},
		{78, 23, 98, 12, 48, 94, 73, 40, 13, 96, 92, 17, 45, 41, 36, 42, 22, 10, 76, 28},
		{66, 65, 61, 55, 91, 68, 37, 69, 86, 70, 33, 28, 89, 89, 16, 14, 72, 79, 65, 56},
		{23, 67, 21, 45, 49, 18, 99, 80, 62, 45, 81, 55, 32, 43, 72, 22, 31, 22, 79, 58},
		{27, 87, 12, 66, 60, 75, 90, 50, 76, 67, 34, 71, 17, 22, 33, 52, 40, 19, 37, 12},
		{21, 39, 56, 20, 34, 24, 83, 67, 49, 16, 80, 93, 45, 88, 47, 52, 68, 15, 95, 55},
		{39, 70, 26, 47, 15, 18, 22, 68, 91, 58, 97, 84, 88, 17, 99, 65, 77, 80, 77, 41},
		{71, 16, 34, 17, 36, 78, 14, 77, 98, 20, 55, 89, 60, 61, 49, 45, 18, 21, 99, 14},
		{46, 18, 12, 35, 99, 86, 49, 15, 75, 36, 25, 30, 46, 73, 84, 93, 26, 58, 36, 73},
		{79, 69, 93, 69, 31, 90, 88, 99, 22, 17, 67, 34, 29, 69, 18, 66, 51, 35, 37, 55},
		{38, 14, 91, 84, 43, 74, 54, 12, 70, 64, 48, 37, 26, 93, 20, 50, 89, 52, 48, 95},
		{11, 65, 66, 96, 91, 51, 74, 26, 35, 93, 67, 71, 70, 61, 35, 11, 76, 79, 77, 92},
		{34, 55, 79, 77, 31, 22, 31, 52, 51, 97, 98, 37, 82, 95, 61, 37, 15, 79, 96, 10},
		{11, 32, 46, 27, 61, 37, 96, 54, 68, 26, 65, 11, 70, 93, 32, 77, 28, 91, 31, 63},
		{85, 80, 16, 11, 48, 48, 89, 14, 96, 82, 40, 86, 16, 17, 78, 42, 28, 45, 19, 38},
		{68, 26, 42, 48, 40, 80, 35, 33, 12, 33, 80, 34, 40, 50, 69, 84, 79, 96, 47, 69},
		{58, 34, 81, 80, 91, 80, 67, 38, 46, 86, 10, 30, 56, 29, 32, 10, 11, 95, 46, 42}
	},
	{
		{17, 38, 46, 18, 59, 59, 23, 22, 33, 77, 44, 53, 90, 76, 24, 16, 20, 52, 79, 42},
		{34, 54, 56, 71, 42, 93, 73, 77, 97, 19, 10, 35, 92, 87, 61, 22, 28, 96, 41, 10},
		{45, 71, 84, 24, 66, 29, 59, 19, 61, 49, 36, 83, 94, 95, 20, 99, 61, 67, 60, 75},
		{13, 50, 30, 82, 34, 20, 55, 62, 87, 33, 25, 55, 39, 47, 29, 82, 15, 36, 33, 78},
		{97, 68, 52, 88, 80, 18, 39, 69, 47, 37, 44, 20, 41, 56, 44, 46, 58, 79, 77, 63},
		{26, 21, 91, 31, 90, 94, 63, 60, 19, 50, 12, 36, 65, 60, 86, 59, 10, 33, 62, 96},
		{37, 79, 28, 87, 54, 91, 98, 19, 94, 15, 83, 16, 29, 19, 42, 18, 40, 38, 17, 75},
		{90, 78, 45, 32, 70, 16, 63, 93, 12, 67, 91, 52, 79, 20, 41, 73, 96, 74, 54, 95},
		{30, 69, 73, 90, 55, 25, 59, 66, 68, 65, 83, 96, 85, 53, 51, 86, 36, 92, 59, 42},
		{36, 84, 18, 77, 97, 46, 41, 50, 65, 89, 92, 65, 91, 92, 55, 48, 52, 35, 36, 99},
		{20, 82, 31, 91, 18, 90, 25, 83, 40, 11, 93, 51, 48, 22, 88, 32, 52, 81, 74, 76},
		{69, 82, 13, 46, 11, 71, 69, 79, 19, 35, 62, 21, 31, 11, 23, 31, 40, 13, 59, 83},
		{37, 49, 54, 76, 26, 94, 34, 91, 30, 18, 94, 35, 86, 17, 13, 74, 64, 65, 31, 83},
		{46, 64, 21, 67, 19, 92, 99, 43, 48, 22, 23, 10, 40, 90, 64, 37, 99, 35, 40, 55},
		{24, 14, 32, 68, 30, 67, 93, 36, 32, 53, 46, 81, 30, 63, 76, 76, 14, 81, 70, 53},
		{31, 65, 40, 32, 25, 86, 88, 19, 81, 80, 94, 57, 15, 20, 26, 14, 80, 68, 54, 61},
		{81, 94, 13, 85, 26, 50, 68, 78, 38, 64, 87, 33, 56, 58, 12, 63, 64, 34, 11, 31},
		{27, 17, 24, 45, 92, 91, 92, 91, 57, 99, 18, 23, 17, 43, 78, 51, 17, 82, 91, 54},
		{28, 22, 84, 87, 75, 18, 59, 12, 86, 84, 83, 31, 53, 79, 79, 32, 42, 93, 15, 71},
		{83, 17, 50, 28, 86, 25, 94, 41, 12, 46, 38, 90, 57, 16, 26, 63, 55, 34, 49, 78},
		{58, 91, 83, 82, 42, 49, 91, 60, 90, 28, 66, 88, 26, 72, 44, 41, 75, 99, 35, 27},
		{32, 94, 57, 45, 31, 58, 49, 24, 31, 84, 32, 35, 30, 99, 84, 99, 76, 72, 30, 26},
		{79, 22, 15, 96, 38, 50, 74, 98, 98, 80, 19, 88, 40, 25, 74, 18, 72, 95, 91, 23},
		{92, 80, 46, 61, 87, 18, 77, 49, 72, 77, 77, 73, 81, 76, 88, 82, 30, 12, 71, 47},
		{81, 61, 47, 71, 10, 27, 99, 21, 29, 29, 91, 70, 85, 33, 97, 39, 84, 33, 56, 69},
		{85, 91, 14, 78, 75, 48, 76, 64, 75, 62, 40, 23, 37, 86, 35, 17, 73, 75, 16, 63},
		{82, 79, 89, 76, 51, 51, 53, 36, 80, 62, 14, 96, 49, 10, 89, 11, 91, 85, 59, 13},
		{21, 77, 52, 92, 26, 92, 58, 14, 79, 84, 67, 11, 63, 58, 40, 11, 37, 17, 62, 58},
		{38, 80, 16, 12, 33, 76, 31, 94, 57, 15, 24, 36, 42, 88, 37, 20, 22, 28, 26, 69},
		{99, 75, 92, 74, 59, 29, 49, 12, 25, 79, 52, 18, 38, 16, 23, 62, 31, 54, 87, 75},
		{92, 52, 57, 58, 22, 28, 45, 68, 61, 31, 70, 13, 28, 62, 19, 90, 15, 18, 76, 92},
		{43, 31, 80, 73, 24, 33, 82, 99, 88, 75, 75, 21, 83, 39, 50, 58, 44, 58, 57, 32},
		{20, 89, 81, 44, 68, 75, 15, 56, 41, 69, 54, 64, 59, 47, 83, 52, 44, 71, 59, 31},
		{57, 71, 12, 50, 14, 45, 71, 56, 80, 52, 81, 37, 44, 35, 22, 32, 11, 60, 58, 27},
		{40, 28, 38, 32, 17, 25, 16, 45, 66, 25, 69, 42, 73, 99, 28, 62, 10, 28, 31, 91},
		{14, 94, 36, 23, 15, 88, 98, 58, 78, 64, 77, 76, 51, 54, 37, 21, 53, 49, 63, 82},
		{95, 96, 67, 41, 94, 90, 78, 96, 67, 35, 54, 39, 26, 96, 57, 15, 85, 83, 79, 18},
		{31, 25, 56, 21, 33, 45, 78, 56, 98, 10, 63, 99, 69, 26, 33, 60, 71, 32, 32, 19},
		{67, 14, 20, 20, 97, 49, 29, 29, 28, 48, 87, 52, 47, 13, 49, 49, 16, 58, 61, 28},
		{77, 35, 60, 42, 76, 47, 67, 61, 42, 80, 40, 14, 82, 56, 74, 47, 77, 81, 99, 49},
		{79, 29, 23, 96, 41, 60, 85, 33, 56, 55, 93, 86, 95, 26, 45, 53, 40, 99, 13, 30},
		{70, 46, 54, 48, 72, 85, 73, 46, 18, 85, 54, 47, 70, 36, 16, 95, 30, 82, 55, 15},
		{75, 98, 82, 35, 63, 74, 34, 68, 63, 33, 73, 77, 35, 75, 97, 20, 94, 33, 23, 90},
		{27, 44, 96, 82, 29, 33, 68, 87, 58, 66, 27, 30, 45, 21, 74, 85, 12, 20, 67, 81},
		{24, 42, 16, 86, 64, 26, 98, 25, 45, 27, 29, 34, 92, 73, 50, 30, 33, 97, 37, 73},
		{43, 96, 64, 30, 55, 72, 48, 92, 55, 86, 18, 42, 29, 51, 71, 48, 58, 97, 21, 97},
		{94, 32, 58, 74, 57, 59, 87, 41, 92, 11, 94, 43, 47, 89, 38, 28, 77, 23, 21, 26},
		{17, 66, 83, 58, 66, 25, 20, 41, 93, 26, 29, 42, 81, 94, 15, 54, 47, 40, 47, 57},
		{56, 40, 33, 67, 95, 98, 42, 71, 80, 70, 55, 67, 36, 98, 41, 32, 80, 54, 70, 36},
		{64, 19, 80, 75, 10, 27, 17, 33, 51, 92, 97, 39, 72, 70, 58, 41, 24, 65, 64, 82},
		{45, 56, 60, 49, 59, 46, 75, 57, 91, 99, 92, 84, 13, 64, 77, 52, 12, 91, 90, 22},
		{44, 19, 60, 41, 36, 24, 35, 13, 44, 46, 90, 23, 83, 52, 59, 67, 20, 24, 59, 34},
		{86, 28, 87, 95, 70, 28, 24, 78, 99, 11, 16, 26, 93, 47, 34, 12, 11, 11, 13, 63},
		{59, 19, 86, 99, 15, 99, 98, 33, 71, 21, 53, 82, 40, 90, 67, 26, 88, 90, 97, 86},
		{98, 22, 18, 56, 21, 97, 94, 89, 61, 36, 52, 93, 41, 44, 25, 53, 27, 88, 31, 66},
		{59, 54, 45, 99, 97, 21, 83, 44, 69, 25, 30, 52, 66, 25, 14, 31, 16, 56, 95, 49},
		{83, 35, 36, 31, 88, 35, 68, 61, 75, 29, 87, 83, 15, 53, 57, 81, 77, 47, 60, 76},
		{24, 70, 28, 76, 13, 78, 53, 63, 48, 42, 80, 75, 24, 95, 59, 88, 43, 38, 64, 50},
		{80, 64, 78, 53, 32, 88, 26, 34, 48, 22, 22, 88, 57, 25, 29, 90, 47, 41, 99, 69},
		{38, 80, 22, 50, 91, 38, 34, 64, 39, 85, 25, 46, 13, 28, 75, 82, 26, 64, 75, 38},
		{20, 12, 57, 16, 28, 20, 29, 27, 37, 29, 79, 76, 70, 90, 74, 82, 96, 53, 98, 56},
		{37, 92, 45, 53, 16, 89, 16, 84, 81, 44, 59, 14, 17, 13, 97, 85, 13, 33, 54, 14},
		{42, 16, 79, 58, 53, 17, 70, 90, 80, 70, 76, 40, 79, 73, 97, 26, 99, 73, 30, 58},
		{39, 43, 59, 27, 35, 78, 59, 74, 36, 89, 91, 95, 50, 87, 46, 82, 34, 96, 88, 23},
		{98, 98, 70, 66, 30, 44, 97, 26, 23, 63, 60, 36, 73, 15, 94, 51, 76, 39, 77, 93},
		{91, 93, 21, 73, 89, 10, 69, 84, 40, 64, 49, 24, 21, 95, 15, 34, 75, 71, 65, 48},
		{95, 89, 27, 64, 99, 24, 90, 68, 83, 72, 39, 70, 56, 78, 38, 95, 79, 57, 25, 54},
		{10, 58, 75, 72, 79, 70, 73, 38, 75, 72, 59, 79, 39, 30, 36, 69, 40, 27, 18, 91},
		{33, 49, 42, 29, 76, 92, 42, 18, 15, 67, 33, 29, 82, 12, 22, 37, 71, 82, 11, 20},
		{13, 13, 11, 94, 63, 44, 66, 83, 28, 73, 37, 20, 48, 10, 31, 29, 35, 33, 78, 67},
		{12, 73, 86, 27, 22, 18, 43, 23, 97, 90, 20, 34, 68, 46, 95, 20, 38, 59, 64, 72},
		{14, 94, 90, 77, 66, 99, 76, 24, 74, 84, 43, 24, 97, 36, 98, 55, 95, 22, 31, 97},
		{44, 47, 84, 24, 54, 65, 50, 63, 71, 17, 20, 10, 92, 24, 93, 20, 83, 14, 51, 49},
		{54, 92, 54, 64, 15, 94, 85, 86, 35, 81, 57, 50, 64, 76, 55, 86, 26, 53, 76, 66},
		{96, 33, 16, 37, 67, 53, 75, 73, 84, 20, 41, 99, 52, 87, 31, 76, 90, 20, 72, 53},
		{73, 52, 43, 74, 13, 59, 55, 13, 41, 88, 58, 21, 60, 55, 79, 60, 17, 88, 43, 90},
		{41, 61, 44, 20, 20, 73, 19, 57, 16, 52, 94, 26, 10, 48, 47, 95, 66, 92, 20, 35},
		{81, 32, 33, 41, 27, 85, 39, 22, 72, 98, 35, 35, 58, 51, 99, 58, 25, 59, 74, 84},
		{86, 54, 38, 33, 40, 13, 32, 61, 87, 81, 10, 73, 53, 31, 49, 66, 80, 76, 35, 65},
		{37, 41, 12, 54, 55, 66, 18, 34, 70, 92, 11, 53, 29, 90, 85, 61, 75, 95, 86, 52}
	},
	{
		{23, 75, 97, 77, 37, 74, 66, 19, 94, 89, 69, 57, 53, 10, 11, 70, 29, 85, 42, 44},
		{22, 39, 34, 62, 78, 58, 75, 85, 33, 16, 42, 18, 35, 81, 96, 62, 34, 98, 82, 56},
		{18, 89, 55, 43, 85, 92, 49, 14, 83, 51, 80, 93, 96, 21, 28, 47, 47, 56, 75, 92},
		{66, 71, 33, 93, 59, 85, 11, 21, 16, 55, 39, 62, 75, 98, 37, 11, 60, 29, 37, 47},
		{79, 41, 73, 78, 29, 61, 38, 50, 14, 82, 46, 25, 80, 92, 43, 70, 64, 46, 89, 43},
		{31, 39, 96, 11, 26, 12, 33, 21, 96, 27, 51, 82, 21, 56, 78, 35, 36, 21, 31, 56},
		{76, 17, 89, 88, 39, 60, 26, 61, 63, 94, 95, 49, 28, 75, 22, 24, 10, 17, 57, 31},
		{91, 61, 83, 83, 58, 51, 82, 17, 44, 33, 67, 65, 20, 77, 12, 79, 11, 69, 91, 35},
		{54, 60, 90, 30, 71, 13, 43, 41, 11, 45, 56, 47, 47, 80, 18, 37, 75, 12, 47, 22},
		{49, 40, 31, 85, 47, 91, 96, 44, 32, 47, 11, 49, 49, 30, 27, 38, 76, 17, 92, 17},
		{31, 66, 75, 80, 95, 46, 98, 52, 28, 42, 72, 89, 39, 86, 82, 60, 45, 67, 99, 87},
		{99, 83, 83, 57, 67, 46, 74, 75, 59, 97, 74, 12, 50, 95, 59, 19, 78, 13, 19, 74},
		{30, 85, 97, 75, 52, 44, 72, 37, 10, 57, 52, 16, 49, 36, 53, 24, 84, 50, 65, 69},
		{86, 42, 66, 69, 49, 36, 29, 69, 17, 62, 13, 10, 71, 39, 46, 58, 23, 11, 52, 42},
		{52, 20, 63, 10, 60, 70, 81, 47, 10, 12, 49, 40, 14, 16, 25, 37, 56, 70, 60, 30},
		{46, 13, 36, 48, 82, 56, 18, 82, 49, 95, 84, 90, 54, 99, 82, 10, 55, 91, 87, 77},
		{71, 36, 65, 87, 33, 84, 12, 47, 67, 88, 44, 51, 74, 51, 18, 11, 13, 22, 43, 67},
		{27, 61, 92, 67, 30, 88, 31, 56, 92, 19, 86, 27, 52, 52, 65, 44, 62, 70, 37, 63},
		{63, 53, 77, 20, 21, 23, 55, 56, 22, 39, 78, 21, 91, 39, 75, 48, 96, 58, 49, 85},
		{93, 87, 46, 44, 50, 18, 58, 64, 75, 38, 29, 76, 16, 25, 54, 55, 78, 53, 48, 48},
		{17, 37, 18, 23, 52, 32, 22, 66, 61, 97, 66, 69, 37, 39, 64, 25, 42, 20, 42, 69},
		{59, 67, 78, 69, 66, 66, 15, 27, 49, 61, 28, 83, 39, 31, 98, 80, 70, 55, 38, 71},
		{51, 19, 57, 85, 91, 85, 93, 38, 22, 44, 16, 55, 15, 87, 42, 84, 94, 91, 96, 70},
		{83, 78, 61, 56, 59, 91, 39, 67, 34, 92, 65, 66, 31, 73, 95, 89, 94, 61, 66, 82},
		{66, 54, 99, 47, 22, 17, 36, 72, 53, 33, 90, 34, 65, 87, 14, 80, 24, 34, 11, 97},
		{18, 51, 38, 80, 26, 86, 48, 16, 90, 28, 26, 33, 97, 78, 51, 41, 75, 97, 97, 28},
		{67, 27, 33, 84, 94, 47, 24, 74, 76, 43, 79, 93, 22, 22, 76, 54, 69, 85, 49, 14},
		{62, 47, 34, 46, 41, 39, 13, 87, 13, 81, 43, 61, 37, 24, 40, 83, 69, 22, 29, 49},
		{50, 30, 54, 62, 55, 23, 40, 49, 70, 61, 61, 48, 12, 32, 16, 11, 72, 15, 74, 92},
		{15, 57, 96, 49, 30, 77, 27, 74, 40, 14, 43, 67, 45, 74, 92, 52, 58, 56, 62, 61},
		{50, 71, 37, 53, 21, 52, 17, 69, 51, 76, 88, 72, 40, 26, 48, 47, 32, 28, 29, 35},
		{66, 87, 18, 17, 26, 26, 93, 77, 86, 73, 86, 10, 39, 88, 50, 18, 53, 32, 25, 27},
		{32, 76, 73, 33, 74, 21, 84, 50, 48, 26, 55, 43, 62, 66, 60, 29, 82, 18, 98, 37},
		{28, 47, 70, 82, 92, 63, 57, 34, 75, 41, 17, 69, 22, 55, 76, 26, 85, 51, 29, 56},
		{64, 21, 50, 60, 37, 65, 67, 88, 27, 43, 48, 65, 98, 81, 25, 84, 31, 98, 98, 93},
		{54, 18, 25, 77, 98, 95, 29, 92, 43, 92, 72, 45, 78, 57, 61, 11, 74, 39, 83, 42},
		{19, 40, 51, 86, 74, 24, 19, 56, 60, 27, 47, 27, 39, 94, 30, 45, 24, 81, 12, 13},
		{44, 32, 77, 30, 28, 28, 34, 92, 34, 47, 81, 70, 63, 31, 10, 37, 39, 31, 26, 11},
		{20, 72, 23, 25, 55, 89, 61, 97, 88, 59, 25, 82, 55, 79, 60, 89, 95, 87, 55, 93},
		{84, 53, 33, 59, 79, 83, 18, 76, 84, 75, 36, 17, 13, 51, 63, 51, 75, 61, 88, 39},
		{19, 38, 80, 64, 20, 64, 96, 20, 67, 80, 13, 99, 85, 37, 75, 95, 89, 52, 86, 63},
		{34, 51, 10, 63, 14, 67, 71, 13, 70, 73, 11, 16, 71, 83, 94, 54, 94, 61, 84, 28},
		{77, 80, 87, 38, 53, 77, 47, 75, 32, 71, 11, 34, 45, 62, 59, 78, 35, 87, 77, 57},
		{89, 24, 17, 80, 85, 13, 38, 61, 80, 58, 94, 87, 73, 22, 32, 70, 49, 12, 48, 39},
		{58, 35, 76, 39, 41, 95, 88, 30, 43, 89, 68, 28, 10, 55, 81, 78, 99, 80, 18, 80},
		{23, 24, 66, 10, 82, 35, 82, 45, 42, 15, 46, 52, 95, 40, 94, 24, 79, 38, 98, 38},
		{38, 35, 99, 90, 15, 58, 26, 87, 47, 33, 63, 27, 50, 95, 15, 52, 89, 25, 65, 31},
		{76, 81, 52, 79, 73, 87, 61, 40, 22, 87, 62, 16, 79, 97, 50, 57, 23, 27, 36, 68},
		{64, 58, 27, 74, 22, 70, 61, 35, 74, 15, 86, 18, 17, 73, 90, 25, 93, 39, 34, 78},
