		{10, 33, 16, 50, 62, 38, 39, 68, 42, 86, 24, 62, 35, 87, 97, 24, 7, 35, 21, 72},
		{38, 51, 22, 71, 78, 87, 17, 40, 84, 14, 48, 28, 49, 2, 47, 19, 17, 20, 67, 41},
		{73, 14, 25, 61, 82, 85, 30, 89, 38, 99, 1, 62, 31, 10, 77, 15, 79, 74, 31, 17},
		{11, 35, 7, 30, 91, 92, 53, 68, 90, 22, 11, 30, 82, 14, 50, 27, 17, 75, 38, 9},
		{24, 85, 37, 1, 2, 87, 35, 35, 58, 70, 6, 79, 29, 60, 45, 6, 12, 36, 34, 86},
		{45, 24, 71, 28, 90, 50, 19, 45, 74, 97, 40, 6, 29, 99, 73, 9, 82, 41, 90, 55},
		{26, 46, 72, 50, 60, 74, 87, 41, 89, 17, 74, 86, 75, 74, 4, 29, 2, 10, 6, 1},
		{64, 78, 92, 16, 96, 34, 19, 88, 76, 99, 46, 70, 43, 50, 25, 41, 66, 70, 67, 8},
		{75, 21, 64, 90, 68, 78, 56, 37, 66, 36, 12, 82, 13, 66, 23, 27, 99, 51, 81, 81},
		{58, 98, 84, 84, 17, 28, 82, 22, 80, 6, 84, 89, 81, 25, 23, 43, 73, 92, 70, 78},
		{37, 72, 2, 43, 62, 35, 86, 76, 63, 49, 54, 40, 37, 9, 6, 86, 6, 14, 94, 37},
		{4, 14, 42, 92, 80, 27, 1, 74, 44, 87, 52, 58, 81, 38, 65, 15, 2, 77, 49, 26},
		{76, 71, 45, 44, 10, 24, 48, 72, 75, 78, 60, 88, 13, 42, 80, 84, 2, 97, 61, 33},
		{5, 57, 6, 86, 9, 92, 20, 10, 36, 18, 16, 67, 92, 34, 86, 88, 66, 59, 56, 44},
		{37, 96, 6, 95, 29, 48, 72, 48, 59, 59, 26, 78, 92, 92, 29, 33, 20, 5, 29, 10},
		{46, 27, 88, 14, 79, 65, 87, 26, 47, 93, 11, 80, 89, 59, 67, 89, 90, 56, 85, 43},
		{68, 68, 68, 99, 1, 11, 39, 53, 93, 13, 63, 27, 42, 16, 83, 16, 70, 99, 42, 81},
		{17, 36, 95, 23, 8, 86, 94, 36, 80, 91, 22, 21, 37, 1, 94, 46, 75, 17, 49, 32},
		{25, 59, 56, 86, 48, 63, 18, 60, 4, 54, 79, 19, 34, 52, 25, 24, 43, 99, 52, 44},
		{86, 78, 4, 23, 91, 34, 61, 56, 23, 67, 29, 75, 40, 47, 73, 62, 38, 11, 66, 79},
		{73, 49, 53, 46, 86, 55, 44, 59, 5, 21, 8, 19, 97, 74, 90, 70, 71, 85, 54, 69},
		{45, 91, 27, 65, 25, 20, 90, 38, 9, 19, 69, 54, 67, 13, 85, 35, 59, 9, 20, 52},
		{36, 33, 75, 21, 96, 92, 65, 2, 47, 8, 53, 16, 46, 72, 58, 55, 56, 13, 69, 99},
		{87, 39, 48, 79, 91, 22, 98, 48, 35, 97, 99, 52, 66, 38, 19, 42, 14, 99, 60, 67},
		{16, 63, 30, 43, 24, 80, 15, 96, 61, 12, 85, 90, 62, 63, 44, 53, 1, 25, 9, 88},
		{43, 65, 40, 34, 84, 85, 32, 59, 47, 61, 32, 56, 67, 51, 78, 6, 71, 7, 47, 94},
		{34, 9, 46, 5, 58, 94, 10, 33, 47, 50, 62, 53, 86, 68, 57, 8, 47, 43, 78, 33},
		{30, 5, 22, 17, 65, 32, 70, 90, 64, 83, 4, 98, 92, 68, 43, 29, 33, 36, 33, 2},
		{49, 32, 71, 41, 66, 2, 67, 52, 75, 53, 97, 59, 54, 64, 12, 92, 33, 68, 70, 71},
		{9, 22, 24, 67, 10, 78, 43, 76, 72, 80, 57, 41, 97, 5, 33, 42, 3, 20, 57, 51},
		{34, 45, 7, 52, 67, 94, 7, 9, 5, 58, 6, 26, 13, 73, 58, 24, 3, 66, 16, 90},
		{57, 53, 5, 80, 39, 99, 20, 56, 88, 68, 17, 68, 16, 59, 28, 59, 61, 26, 10, 18},
		{19, 1, 52, 21, 10, 85, 46, 17, 84, 68, 71, 89, 5, 59, 93, 63, 4, 26, 94, 56},
		{46, 22, 69, 93, 54, 51, 42, 56, 60, 86, 86, 45, 30, 8, 20, 79, 75, 11, 79, 64},
		{51, 31, 89, 69, 42, 25, 67, 26, 12, 36, 35, 13, 80, 68, 2, 50, 99, 23, 64, 76},
		{82, 54, 26, 47, 25, 48, 92, 22, 31, 67, 86, 79, 70, 5, 13, 76, 99, 9, 27, 74},
		{55, 55, 64, 75, 75, 53, 32, 37, 58, 61, 46, 40, 31, 39, 75, 70, 97, 79, 5, 73},
		{83, 9, 31, 71, 84, 59, 55, 14, 60, 73, 83, 70, 96, 24, 85, 81, 24, 76, 97, 23},
		{62, 87, 56, 6, 32, 54, 18, 18, 24, 27, 61, 7, 92, 90, 23, 17, 50, 61, 35, 47},
		{93, 51, 7, 68, 87, 43, 11, 67, 61, 95, 2, 52, 85, 52, 22, 58, 50, 8, 74, 89},
		{10, 78, 68, 3, 55, 9, 68, 75, 64, 14, 85, 56, 90, 31, 15, 83, 94, 93, 37, 26},
		{26, 39, 62, 29, 8, 38, 70, 19, 19, 77, 99, 83, 90, 7, 10, 25, 85, 68, 33, 64},
		{29, 8, 72, 2, 63, 22, 25, 29, 82, 51, 62, 12, 29, 47, 62, 68, 48, 78, 85, 53},
		{31, 69, 60, 79, 90, 5, 7, 71, 90, 10, 28, 39, 65, 66, 32, 65, 75, 64, 14, 5},
		{86, 99, 70, 6, 62, 75, 75, 15, 26, 70, 42, 76, 90, 57, 78, 89, 10, 72, 84, 49},
		{61, 81, 94, 27, 50, 88, 36, 28, 30, 68, 62, 95, 57, 93, 43, 37, 35, 5, 90, 99},
		{23, 53, 88, 69, 88, 47, 77, 61, 86, 61, 34, 11, 16, 63, 66, 6, 20, 71, 61, 81},
		{33, 31, 56, 94, 99, 85, 62, 75, 27, 45, 2, 15, 13, 66, 30, 30, 81, 76, 80, 61},
		{46, 53, 46, 88, 67, 61, 50, 59, 35, 32, 99, 58, 68, 83, 22, 42, 97, 44, 56, 64},
		{31, 58, 28, 61, 92, 54, 65, 1, 62, 52, 20, 69, 40, 98, 20, 26, 67, 62, 93, 81},
		{25, 1, 55, 64, 85, 19, 36, 12, 40, 29, 46, 2, 16, 79, 9, 55, 44, 55, 63, 86},
		{71, 2, 7, 13, 84, 13, 81, 28, 51, 35, 83, 91, 30, 91, 69, 67, 24, 89, 48, 7},
		{68, 81, 84, 19, 76, 13, 62, 98, 46, 68, 62, 94, 60, 93, 23, 16, 97, 26, 63, 72},
		{65, 41, 26, 36, 1, 18, 30, 98, 2, 57, 31, 57, 90, 5, 77, 25, 74, 48, 47, 45},
		{51, 14, 7, 51, 70, 51, 13, 44, 98, 43, 42, 89, 17, 88, 20, 71, 3, 69, 21, 9},
		{3, 21, 87, 9, 54, 2, 33, 55, 66, 66, 70, 85, 43, 13, 63, 62, 53, 50, 27, 3},
		{10, 78, 66, 19, 94, 66, 56, 37, 90, 81, 55, 66, 96, 93, 43, 21, 2, 64, 85, 81},
		{16, 62, 67, 62, 76, 2, 89, 60, 18, 84, 51, 84, 99, 57, 71, 39, 69, 64, 49, 86},
		{78, 23, 16, 65, 70, 28, 70, 44, 17, 67, 24, 94, 69, 83, 4, 50, 18, 69, 43, 45},
		{79, 9, 63, 72, 75, 28, 74, 66, 64, 99, 20, 99, 67, 5, 97, 68, 48, 90, 73, 25},
		{27, 12, 50, 27, 30, 58, 48, 40, 52, 49, 37, 13, 91, 29, 70, 2, 71, 33, 64, 67},
		{69, 23, 67, 96, 93, 42, 69, 76, 25, 73, 4, 34, 80, 97, 17, 17, 54, 92, 80, 58},
		{67, 69, 81, 21, 52, 80, 34, 82, 45, 76, 57, 43, 10, 91, 62, 61, 20, 21, 57, 72},
		{34, 37, 33, 95, 15, 55, 73, 85, 27, 96, 46, 68, 2, 23, 30, 16, 68, 64, 74, 54},
		{21, 97, 52, 65, 4, 33, 80, 46, 5, 67, 49, 98, 28, 44, 97, 66, 17, 95, 55, 43},
		{53, 19, 64, 31, 12, 3, 2, 43, 25, 80, 13, 40, 27, 96, 25, 80, 4, 84, 55, 61},
		{63, 44, 58, 84, 32, 88, 54, 43, 69, 25, 28, 86, 10, 73, 15, 72, 90, 13, 22, 86},
		{59, 40, 2, 58, 53, 41, 37, 26, 64, 94, 13, 29, 20, 28, 48, 47, 70, 11, 16, 99},
		{44, 64, 37, 40, 97, 54, 98, 57, 62, 48, 19, 18, 91, 7, 14, 72, 69, 4, 69, 6},
		{92, 92, 71, 49, 49, 28, 59, 66, 2, 52, 49, 93, 25, 46, 79, 90, 78, 13, 17, 95},
		{57, 35, 34, 33, 27, 17, 23, 13, 39, 91, 40, 36, 42, 96, 59, 84, 2, 9, 81, 90},
		{21, 40, 73, 83, 47, 73, 82, 64, 45, 2, 43, 7, 38, 65, 65, 82, 52, 53, 47, 63},
		{94, 5, 18, 70, 67, 6, 75, 90, 19, 99, 17, 7, 59, 23, 77, 33, 23, 86, 54, 85},
		{11, 7, 91, 50, 91, 6, 54, 32, 83, 67, 29, 60, 10, 25, 80, 41, 11, 30, 56, 38},
		{55, 43, 69, 65, 24, 69, 74, 96, 75, 66, 52, 76, 83, 62, 34, 67, 91, 98, 82, 43},
		{58, 72, 49, 66, 81, 52, 68, 50, 82, 76, 66, 66, 41, 24, 43, 28, 74, 85, 50, 17},
		{43, 13, 70, 98, 19, 32, 76, 10, 73, 12, 93, 30, 59, 10, 95, 24, 58, 47, 27, 51},
		{13, 71, 1, 21, 84, 84, 75, 27, 56, 79, 24, 75, 78, 20, 41, 3, 92, 11, 6, 71},
		{12, 21, 83, 27, 70, 26, 66, 19, 92, 24, 93, 97, 29, 97, 51, 35, 38, 53, 20, 81},
		{86, 77, 94, 49, 72, 73, 63, 67, 80, 88, 75, 54, 48, 80, 90, 9, 71, 87, 54, 51},
		{69, 63, 65, 64, 6, 20, 42, 14, 91, 31, 29, 37, 58, 79, 52, 9, 50, 22, 90, 4},
		{99, 98, 28, 61, 18, 68, 96, 77, 73, 94, 88, 94, 52, 7, 46, 36, 24, 52, 93, 73},
		{30, 19, 56, 18, 35, 3, 81, 70, 70, 42, 5, 54, 9, 51, 5, 73, 44, 6, 7, 44},
		{40, 48, 73, 4, 52, 9, 51, 87, 78, 31, 63, 46, 95, 17, 64, 48, 62, 87, 16, 28},
		{71, 6, 58, 18, 9, 95, 59, 20, 10, 75, 97, 34, 7, 35, 79, 97, 76, 36, 19, 13},
		{15, 25, 59, 71, 25, 87, 1, 58, 49, 40, 30, 83, 55, 45, 15, 32, 84, 87, 13, 41},
		{68, 79, 54, 69, 32, 47, 1, 96, 76, 67, 8, 84, 97, 49, 38, 46, 12, 76, 61, 23},
		{47, 78, 38, 78, 64, 86, 79, 94, 50, 38, 7, 64, 15, 92, 31, 97, 87, 99, 53, 98},
		{76, 26, 94, 25, 28, 33, 63, 93, 29, 34, 23, 80, 24, 8, 38, 15, 36, 64, 15, 65},
		{22, 52, 28, 69, 5, 77, 5, 4, 31, 3, 42, 75, 20, 62, 98, 40, 23, 34, 29, 98},
		{25, 51, 15, 73, 64, 17, 25, 16, 40, 2, 38, 55, 78, 13, 32, 52, 23, 14, 45, 44},
		{37, 12, 5, 48, 41, 10, 68, 6, 82, 85, 66, 72, 19, 87, 89, 24, 71, 89, 16, 83},
		{9, 83, 80, 8, 10, 34, 82, 24, 86, 47, 87, 76, 24, 70, 37, 72, 63, 55, 65, 57},
		{60, 68, 12, 29, 91, 13, 48, 88, 28, 97, 46, 67, 25, 13, 29, 74, 53, 28, 9, 26},
		{46, 60, 2, 50, 39, 57, 27, 7, 64, 64, 90, 67, 81, 96, 23, 7, 91, 52, 69, 52},
		{29, 2, 54, 91, 38, 13, 16, 48, 48, 3, 73, 9, 90, 67, 76, 93, 77, 13, 97, 21},
		{82, 17, 23, 60, 92, 15, 51, 61, 89, 59, 49, 2, 38, 61, 70, 25, 16, 73, 97, 82},
		{46, 98, 88, 40, 21, 49, 67, 56, 57, 63, 85, 96, 97, 83, 17, 56, 87, 50, 6, 78},
		{67, 74, 91, 72, 83, 32, 33, 76, 49, 43, 34, 43, 27, 63, 48, 76, 37, 71, 85, 39},
		{9, 17, 4, 75, 74, 67, 30, 10, 6, 1, 3, 33, 34, 45, 26, 89, 99, 91, 23, 72},
		{34, 15, 54, 24, 14, 33, 5, 34, 34, 49, 6, 73, 5, 50, 12, 12, 58, 6, 93, 96},
		{2, 1, 77, 82, 65, 20, 62, 98, 76, 39, 15, 37, 19, 29, 34, 41, 77, 91, 61, 46},
		{21, 79, 52, 99, 21, 14, 31, 20, 20, 12, 21, 34, 33, 21, 3, 67, 74, 68, 66, 87},
		{54, 92, 88, 69, 77, 43, 82, 67, 94, 42, 83, 40, 15, 81, 9, 47, 94, 90, 29, 11},
		{17, 81, 25, 50, 63, 63, 40, 74, 7, 60, 6, 16, 66, 19, 94, 36, 64, 42, 97, 94},
		{25, 6, 63, 42, 49, 29, 35, 48, 94, 44, 64, 71, 3, 20, 29, 91, 18, 44, 73, 57},
		{79, 10, 8, 54, 20, 46, 57, 59, 31, 24, 40, 61, 75, 80, 71, 18, 95, 81, 86, 57},
		{62, 77, 99, 88, 50, 17, 8, 65, 61, 50, 41, 3, 29, 24, 45, 91, 26, 36, 40, 64},
		{25, 72, 1, 42, 15, 72, 47, 44, 93, 25, 82, 83, 58, 78, 54, 42, 55, 5, 33, 42},
		{5, 93, 95, 10, 32, 30, 68, 55, 76, 30, 37, 21, 86, 39, 70, 5, 93, 32, 64, 78},
		{10, 66, 83, 84, 84, 77, 77, 92, 90, 43, 77, 39, 37, 17, 50, 91, 47, 57, 39, 57},
		{36, 70, 55, 38, 82, 45, 41, 66, 10, 45, 57, 5, 18, 39, 56, 67, 15, 54, 50, 53},
		{46, 73, 31, 55, 68, 53, 97, 64, 35, 5, 98, 84, 78, 87, 30, 65, 18, 76, 26, 74},
		{54, 12, 35, 91, 8, 29, 92, 17, 82, 74, 61, 28, 4, 1, 12, 5, 80, 25, 18, 53},
		{70, 16, 75, 70, 49, 98, 15, 6, 8, 16, 28, 41, 84, 37, 79, 23, 59, 59, 71, 99},
		{69, 34, 38, 59, 17, 45, 67, 78, 90, 95, 73, 35, 85, 28, 39, 96, 68, 61, 32, 39},
		{89, 90, 45, 70, 18, 25, 42, 19, 17, 30, 72, 54, 99, 69, 2, 73, 40, 3, 39, 92},
		{31, 27, 68, 85, 76, 7, 37, 91, 42, 18, 14, 51, 33, 94, 33, 53, 53, 85, 76, 17},
		{94, 3, 35, 68, 94, 1, 15, 38, 99, 12, 14, 89, 96, 89, 45, 4, 27, 31, 79, 56},
		{33, 1, 11, 19, 45, 9, 23, 86, 40, 72, 70, 8, 12, 20, 95, 68, 16, 74, 39, 64},
		{30, 87, 3, 90, 79, 46, 70, 12, 84, 53, 39, 50, 76, 33, 13, 75, 33, 75, 87, 33},
		{84, 57, 83, 12, 31, 18, 73, 1, 19, 88, 6, 82, 77, 36, 40, 85, 21, 30, 21, 87},
		{48, 53, 5, 67, 50, 30, 67, 95, 65, 35, 77, 20, 67, 63, 11, 38, 28, 28, 31, 86},
		{40, 69, 76, 40, 74, 42, 18, 13, 28, 39, 20, 14, 90, 30, 73, 92, 43, 91, 51, 77},
		{71, 76, 70, 86, 7, 73, 52, 49, 29, 80, 89, 84, 54, 39, 59, 30, 80, 57, 26, 81},
		{61, 45, 31, 69, 6, 19, 14, 90, 75, 50, 40, 81, 82, 67, 80, 25, 1, 81, 53, 7},
		{23, 80, 67, 84, 46, 59, 54, 76, 86, 4, 59, 9, 95, 11, 73, 31, 58, 14, 97, 85},
		{93, 23, 38, 67, 15, 66, 36, 85, 15, 16, 45, 75, 98, 55, 65, 97, 73, 49, 57, 97},
		{33, 47, 91, 97, 21, 6, 62, 44, 68, 66, 22, 51, 61, 7, 80, 63, 77, 19, 71, 51},
		{62, 82, 88, 81, 9, 31, 62, 50, 59, 65, 21, 7, 52, 40, 15, 94, 12, 96, 72, 79},
		{63, 59, 41, 42, 68, 10, 52, 67, 86, 54, 50, 53, 36, 49, 6, 59, 11, 60, 38, 94},
		{61, 92, 77, 72, 70, 9, 50, 75, 17, 75, 64, 19, 67, 56, 54, 65, 88, 49, 31, 95},
		{67, 55, 51, 25, 80, 27, 13, 86, 71, 91, 45, 1, 11, 50, 65, 3, 9, 17, 92, 95},
		{71, 54, 58, 70, 2, 37, 70, 80, 84, 60, 41, 16, 71, 67, 26, 39, 9, 85, 77, 4},
		{98, 58, 77, 67, 1, 72, 70, 83, 38, 36, 90, 38, 27, 41, 92, 70, 57, 27, 29, 32},
		{55, 14, 62, 97, 76, 44, 55, 66, 7, 41, 58, 21, 88, 24, 37, 48, 4, 22, 57, 87},
		{12, 23, 81, 1, 40, 74, 4, 30, 3, 59, 90, 21, 74, 16, 79, 68, 29, 42, 15, 43},
		{74, 76, 62, 23, 9, 43, 9, 8, 78, 3, 1, 63, 59, 14, 35, 72, 1, 40, 59, 20},
		{92, 81, 15, 46, 82, 20, 44, 35, 53, 69, 10, 98, 48, 33, 82, 48, 94, 68, 59, 88},
		{61, 97, 15, 10, 78, 43, 21, 75, 24, 30, 64, 42, 86, 24, 39, 26, 32, 53, 8, 87},
		{40, 66, 34, 41, 41, 28, 2, 65, 98, 40, 21, 77, 80, 18, 58, 77, 73, 59, 37, 99},
		{49, 62, 25, 99, 56, 11, 53, 12, 31, 96, 19, 59, 22, 22, 80, 16, 54, 14, 54, 81},
		{15, 31, 30, 78, 66, 35, 89, 38, 21, 18, 93, 6, 55, 41, 32, 82, 95, 58, 47, 50},
		{85, 21, 59, 55, 60, 11, 68, 60, 65, 71, 73, 65, 71, 12, 78, 60, 52, 93, 53, 20},
		{17, 90, 54, 30, 85, 75, 52, 81, 66, 86, 2, 79, 89, 28, 59, 70, 31, 36, 47, 88},
		{89, 98, 47, 75, 94, 36, 23, 30, 92, 27, 62, 59, 36, 78, 21, 89, 81, 47, 46, 4},
		{95, 52, 26, 18, 75, 36, 63, 3, 73, 37, 31, 81, 28, 98, 45, 97, 97, 57, 24, 76},
		{20, 95, 2, 24, 31, 62, 47, 86, 39, 7, 99, 69, 66, 74, 86, 96, 61, 25, 44, 36},
		{99, 11, 67, 48, 98, 75, 23, 72, 93, 78, 15, 84, 36, 60, 70, 41, 7, 28, 47, 83},
		{57, 56, 37, 62, 80, 67, 10, 89, 74, 18, 35, 29, 22, 48, 93, 55, 30, 65, 33, 24},
		{18, 23, 25, 71, 29, 7, 32, 34, 64, 5, 6, 47, 70, 39, 41, 60, 19, 53, 85, 22},
		{81, 10, 84, 47, 33, 70, 9, 38, 43, 56, 49, 54, 99, 61, 17, 13, 43, 22, 45, 24},
		{21, 93, 8, 69, 40, 58, 49, 13, 20, 50, 34, 2, 83, 5, 44, 66, 36, 15, 64, 3},
		{4, 83, 67, 46, 99, 35, 39, 68, 41, 82, 74, 92, 46, 31, 6, 66, 80, 52, 8, 91},
		{98, 35, 42, 55, 5, 89, 77, 43, 52, 40, 18, 29, 8, 15, 6, 57, 40, 3, 90, 74},
		{41, 25, 8, 38, 91, 97, 36, 60, 3, 3, 67, 82, 14, 51, 23, 7, 10, 36, 36, 75},
		{55, 58, 4, 8, 3, 46, 28, 79, 83, 72, 58, 77, 51, 24, 43, 66, 59, 13, 62, 59},
		{43, 25, 70, 57, 49, 45, 48, 99, 70, 61, 28, 58, 67, 60, 50, 20, 72, 51, 65, 57},
		{60, 90, 69, 5, 4, 38, 88, 96, 5, 99, 67, 33, 79, 9, 97, 66, 12, 23, 29, 29},
		{42, 91, 62, 54, 13, 98, 26, 21, 13, 79, 99, 98, 91, 49, 65, 38, 36, 34, 55, 58},
		{86, 73, 88, 74, 86, 1, 95, 44, 32, 22, 49, 82, 1, 17, 9, 48, 98, 70, 98, 51},
		{55, 66, 60, 19, 45, 59, 51, 39, 93, 31, 95, 48, 20, 40, 79, 3, 5, 3, 33, 86},
		{33, 51, 30, 86, 85, 48, 6, 59, 34, 68, 12, 22, 6, 59, 96, 81, 6, 51, 98, 99},
		{21, 32, 49, 86, 90, 33, 53, 12, 52, 12, 89, 85, 17, 68, 26, 9, 71, 33, 94, 18},
		{60, 59, 88, 87, 12, 33, 72, 79, 12, 68, 39, 58, 14, 16, 88, 89, 49, 33, 63, 43},
		{49, 81, 81, 55, 47, 40, 31, 1, 85, 70, 34, 1, 25, 84, 39, 22, 76, 82, 49, 60},
		{62, 91, 52, 52, 10, 1, 60, 45, 10, 45, 39, 6, 98, 42, 42, 56, 43, 13, 34, 19},
		{58, 37, 51, 46, 53, 21, 35, 50, 28, 42, 42, 25, 59, 49, 48, 83, 8, 72, 98, 70},
		{38, 30, 66, 41, 86, 24, 35, 67, 28, 66, 98, 34, 78, 92, 80, 33, 29, 92, 10, 70},
		{55, 73, 39, 63, 37, 71, 58, 26, 83, 86, 53, 33, 10, 40, 82, 71, 15, 20, 86, 97},
		{6, 75, 17, 93, 78, 93, 49, 12, 82, 5, 35, 94, 52, 82, 24, 91, 20, 53, 75, 28},
		{55, 3, 74, 24, 12, 26, 24, 83, 60, 25, 10, 48, 85, 39, 10, 53, 19, 1, 73, 65},
		{93, 30, 47, 30, 33, 3, 2, 12, 90, 15, 53, 40, 78, 88, 83, 68, 59, 6, 42, 51},
		{1, 9, 27, 46, 6, 20, 64, 12, 82, 82, 31, 73, 28, 21, 37, 95, 2, 7, 3, 67},
		{82, 83, 11, 53, 93, 60, 63, 94, 82, 31, 35, 64, 14, 84, 13, 52, 59, 96, 67, 80},
		{39, 93, 30, 28, 59, 18, 71, 16, 94, 65, 88, 95, 37, 70, 38, 32, 83, 7, 20, 18},
		{94, 44, 25, 79, 28, 31, 26, 20, 1, 43, 61, 35, 34, 63, 22, 26, 65, 4, 2, 24},
		{22, 61, 63, 62, 75, 61, 57, 53, 67, 21, 36, 93, 29, 49, 54, 15, 79, 8, 19, 55},
		{68, 11, 70, 56, 17, 95, 3, 96, 3, 66, 18, 79, 42, 82, 71, 48, 94, 74, 51, 17},
		{99, 16, 8, 37, 6, 65, 22, 56, 40, 95, 97, 27, 66, 17, 33, 90, 29, 33, 74, 39},
		{79, 38, 73, 15, 68, 72, 54, 89, 4, 29, 58, 88, 85, 26, 91, 9, 24, 8, 20, 67},
		{51, 30, 87, 42, 10, 63, 17, 81, 85, 40, 20, 37, 57, 57, 45, 7, 12, 35, 7, 40},
		{25, 56, 45, 58, 53, 76, 49, 7, 66, 9, 63, 85, 21, 47, 3, 63, 93, 12, 62, 38},
		{48, 48, 84, 48, 68, 77, 74, 61, 98, 56, 31, 25, 14, 56, 78, 26, 78, 22, 53, 45},
		{6, 76, 77, 39, 41, 51, 16, 52, 28, 25, 85, 77, 99, 34, 46, 37, 87, 9, 96, 56},
		{82, 29, 44, 51, 42, 69, 62, 2, 70, 29, 9, 58, 29, 52, 67, 55, 60, 30, 61, 56},
		{88, 8, 34, 44, 68, 30, 37, 83, 64, 98, 55, 22, 75, 28, 57, 2, 64, 88, 47, 8},
		{18, 10, 95, 64, 73, 11, 58, 10, 93, 12, 93, 59, 2, 40, 8, 86, 89, 27, 31, 35},
		{81, 93, 30, 56, 31, 84, 59, 79, 15, 32, 71, 46, 87, 37, 81, 48, 15, 69, 43, 75},
		{93, 87, 95, 99, 36, 99, 64, 90, 62, 36, 23, 46, 21, 49, 46, 41, 80, 5, 20, 60},
		{26, 97, 68, 80, 27, 92, 14, 71, 97, 96, 47, 50, 15, 48, 51, 5, 46, 7, 10, 10}
	},
	{
		{53, 64, 13, 80, 11, 98, 23, 93, 45, 55, 6, 65, 42, 54, 27, 82, 85, 15, 13, 75},
		{3, 58, 99, 6, 69, 45, 2, 70, 94, 27, 44, 33, 26, 93, 48, 82, 27, 10, 38, 33},
		{52, 70, 1, 73, 59, 32, 30, 27, 71, 10, 7, 56, 8, 73, 93, 61, 29, 46, 69, 57},
		{79, 80, 44, 68, 84, 41, 56, 44, 34, 88, 10, 42, 11, 46, 93, 60, 23, 21, 76, 56},
		{14, 77, 12, 33, 32, 63, 18, 7, 8, 19, 36, 53, 10, 84, 79, 38, 42, 5, 57, 84},
		{92, 64, 31, 64, 35, 23, 85, 79, 58, 19, 20, 39, 6, 7, 33, 91, 22, 78, 38, 18},
		{71, 10, 15, 38, 81, 28, 41, 27, 98, 99, 54, 28, 65, 68, 58, 37, 32, 21, 19, 93},
		{84, 90, 14, 68, 55, 17, 38, 25, 65, 73, 81, 49, 69, 41, 3, 23, 84, 40, 96, 79},
		{66, 32, 25, 7, 66, 16, 85, 7, 40, 21, 68, 63, 33, 51, 47, 4, 6, 94, 31, 6},
		{99, 55, 39, 3, 71, 88, 58, 13, 87, 30, 83, 72, 66, 24, 42, 40, 52, 2, 61, 35},
		{94, 57, 35, 20, 81, 17, 9, 7, 9, 1, 65, 99, 59, 7, 60, 85, 19, 5, 60, 29},
		{90, 16, 10, 84, 40, 15, 28, 36, 89, 78, 32, 76, 3, 73, 65, 82, 16, 31, 57, 73},
		{31, 2, 12, 86, 17, 40, 29, 94, 68, 26, 68, 74, 6, 97, 98, 1, 94, 78, 22, 89},
		{15, 54, 36, 80, 61, 71, 15, 57, 66, 15, 9, 97, 55, 65, 15, 2, 93, 40, 44, 93},
		{26, 49, 72, 28, 98, 83, 40, 55, 25, 74, 73, 62, 50, 23, 57, 51, 61, 70, 51, 73},
		{53, 42, 75, 99, 74, 39, 4, 31, 96, 40, 5, 1, 89, 48, 97, 18, 97, 24, 85, 93},
		{54, 41, 30, 29, 85, 53, 79, 39, 98, 51, 5, 94, 81, 56, 73, 91, 38, 12, 5, 69},
		{69, 40, 35, 94, 76, 74, 24, 81, 68, 43, 5, 86, 78, 12, 31, 3, 54, 79, 60, 66},
		{16, 9, 31, 81, 23, 79, 1, 71, 8, 1, 87, 96, 91, 88, 45, 78, 7, 45, 62, 98},
		{66, 36, 3, 46, 36, 18, 73, 98, 74, 12, 47, 81, 33, 76, 81, 59, 92, 74, 48, 90},
		{73, 69, 4, 72, 33, 41, 54, 22, 22, 30, 89, 7, 98, 10, 68, 85, 91, 32, 81, 29},
		{79, 14, 7, 54, 84, 19, 18, 44, 90, 14, 92, 24, 71, 77, 23, 12, 32, 92, 43, 14},
		{19, 20, 14, 94, 50, 98, 63, 81, 7, 3, 67, 26, 67, 35, 58, 27, 77, 81, 80, 70},
		{60, 83, 95, 3, 91, 73, 36, 84, 77, 35, 26, 49, 4, 70, 98, 1, 63, 54, 35, 7},
		{3, 72, 82, 85, 59, 74, 21, 98, 45, 38, 14, 93, 31, 32, 63, 5, 66, 55, 32, 6},
		{1, 49, 37, 97, 6, 34, 17, 32, 9, 99, 24, 34, 23, 72, 27, 96, 21, 50, 40, 7},
		{33, 60, 48, 60, 2, 27, 84, 32, 80, 76, 89, 66, 51, 73, 69, 17, 33, 9, 95, 67},
		{14, 37, 11, 37, 45, 9, 78, 25, 68, 11, 59, 91, 92, 78, 20, 84, 17, 40, 61, 50},
		{5, 84, 26, 49, 35, 22, 41, 38, 16, 90, 20, 13, 12, 14, 27, 74, 75, 27, 29, 57},
		{45, 79, 50, 50, 17, 53, 99, 95, 60, 17, 96, 85, 28, 10, 6, 60, 33, 58, 9, 22},
		{61, 45, 84, 83, 87, 74, 72, 14, 74, 46, 30, 48, 92, 69, 38, 93, 78, 87, 17, 41},
		{70, 15, 24, 93, 43, 67, 54, 49, 23, 30, 49, 99, 77, 10, 31, 57, 54, 89, 75, 65},
		{50, 30, 61, 84, 66, 28, 89, 56, 22, 22, 96, 41, 43, 69, 60, 26, 4, 68, 89, 52},
		{69, 37, 43, 41, 89, 16, 21, 77, 35, 79, 99, 77, 85, 82, 1, 93, 37, 38, 46, 34},
