		{96, 54, 76, 20, 41, 92, 70, 96, 67, 61},
		{54, 84, 86, 29, 56, 32, 55, 77, 89, 90},
		{47, 25, 75, 18, 83, 36, 44, 41, 94, 32},
		{83, 54, 83, 75, 37, 91, 25, 41, 75, 84},
		{30, 58, 31, 59, 60, 46, 68, 39, 75, 42},
		{46, 22, 22, 70, 78, 72, 81, 99, 99, 73},
		{76, 71, 91, 56, 53, 39, 34, 49, 83, 67},
		{46, 92, 68, 97, 51, 67, 34, 53, 17, 26},
		{65, 68, 36, 21, 72, 16, 71, 30, 60, 45},
		{71, 12, 41, 82, 34, 66, 90, 90, 26, 48},
		{75, 44, 11, 27, 40, 56, 85, 16, 18, 28},
		{67, 66, 70, 34, 58, 93, 65, 91, 57, 50},
		{78, 86, 79, 46, 13, 76, 99, 58, 78, 97},
		{82, 76, 71, 38, 49, 98, 81, 65, 66, 79},
		{55, 79, 72, 84, 87, 87, 95, 38, 19, 90},
		{38, 18, 90, 68, 50, 35, 52, 55, 93, 98},
		{12, 63, 57, 11, 75, 16, 75, 71, 93, 18},
		{94, 56, 86, 69, 76, 78, 35, 38, 49, 39},
		{61, 33, 62, 77, 30, 10, 85, 12, 56, 99},
		{91, 17, 66, 96, 75, 48, 91, 41, 52, 54},
		{27, 74, 73, 28, 62, 95, 24, 12, 27, 37},
		{43, 49, 64, 81, 76, 68, 16, 22, 69, 17},
		{51, 33, 35, 10, 74, 52, 92, 16, 56, 77},
		{21, 11, 38, 86, 98, 34, 44, 26, 89, 87},
		{62, 32, 48, 80, 28, 33, 15, 91, 66, 53},
		{79, 91, 27, 60, 94, 21, 30, 91, 55, 12},
		{22, 24, 53, 23, 13, 34, 28, 96, 74, 65},
		{21, 32, 94, 44, 26, 42, 67, 71, 27, 25},
		{90, 67, 51, 73, 85, 92, 97, 51, 42, 27},
		{28, 87, 86, 53, 65, 42, 69, 17, 37, 20},
		{10, 29, 91, 77, 33, 67, 75, 72, 56, 11},
		{68, 69, 28, 53, 36, 28, 64, 67, 36, 14},
		{53, 87, 90, 65, 55, 91, 63, 25, 52, 49},
		{74, 82, 52, 81, 36, 52, 47, 22, 49, 78},
		{60, 22, 17, 91, 44, 75, 79, 91, 31, 61},
		{67, 63, 73, 97, 56, 82, 76, 29, 99, 42},
		{50, 99, 36, 43, 83, 79, 37, 52, 90, 22},
		{89, 67, 66, 35, 60, 55, 32, 59, 16, 74},
		{71, 59, 41, 86, 77, 19, 22, 93, 21, 57},
		{96, 43, 24, 66, 82, 28, 32, 99, 88, 19},
		{81, 22, 72, 75, 14, 31, 24, 21, 10, 25},
		{18, 43, 84, 66, 34, 36, 28, 23, 96, 28},
		{44, 42, 38, 16, 28, 38, 71, 16, 86, 74},
		{42, 23, 42, 56, 13, 84, 71, 18, 71, 79},
		{62, 73, 58, 51, 95, 98, 72, 89, 60, 45},
		{24, 91, 29, 60, 86, 37, 39, 59, 87, 14},
		{16, 52, 86, 20, 78, 83, 28, 96, 97, 40},
		{37, 40, 88, 49, 36, 41, 18, 10, 17, 11},
		{99, 68, 13, 88, 38, 39, 25, 27, 29, 11},
		{65, 93, 90, 16, 20, 14, 14, 21, 40, 58},
		{36, 72, 64, 68, 85, 85, 65, 28, 28, 57},
		{18, 57, 26, 69, 98, 55, 95, 17, 51, 72},
		{65, 72, 78, 92, 73, 54, 88, 27, 16, 98},
		{10, 16, 78, 26, 36, 74, 15, 47, 31, 91},
		{63, 37, 43, 73, 83, 93, 89, 52, 41, 92},
		{49, 64, 48, 66, 23, 13, 19, 57, 61, 83},
		{70, 41, 54, 91, 23, 42, 32, 43, 51, 12},
		{57, 18, 37, 50, 83, 59, 69, 77, 30, 38},
		{55, 43, 74, 74, 90, 97, 49, 49, 63, 66},
		{92, 15, 92, 70, 99, 41, 28, 73, 73, 57},
		{44, 42, 82, 19, 63, 43, 90, 94, 10, 75},
		{71, 60, 52, 96, 91, 60, 46, 49, 71, 47},
		{78, 90, 79, 74, 42, 26, 48, 74, 16, 88},
		{71, 93, 13, 85, 90, 69, 48, 37, 61, 69},
		{84, 42, 42, 19, 96, 43, 45, 36, 26, 87},
		{27, 88, 66, 13, 83, 98, 90, 48, 13, 26}
	},
	{
		{96, 10, 34, 73, 70, 84, 54, 12, 17, 64},
		{78, 75, 22, 65, 71, 36, 49, 27, 92, 31},
		{29, 92, 89, 95, 39, 40, 32, 61, 50, 97},
		{10, 65, 67, 84, 72, 57, 73, 50, 81, 58},
		{13, 21, 53, 39, 30, 56, 30, 22, 47, 16},
		{28, 32, 13, 16, 94, 40, 61, 65, 78, 12},
		{84, 42, 88, 40, 70, 35, 45, 36, 92, 27},
		{11, 16, 85, 15, 68, 44, 23, 21, 27, 92},
		{17, 32, 89, 12, 51, 39, 92, 19, 43, 67},
		{13, 36, 47, 34, 52, 91, 42, 58, 11, 62},
		{47, 64, 86, 44, 36, 24, 93, 12, 58, 76},
		{84, 98, 61, 50, 76, 28, 62, 32, 16, 10},
		{96, 51, 25, 39, 26, 18, 78, 64, 77, 56},
		{83, 76, 11, 86, 98, 52, 20, 48, 92, 39},
		{10, 75, 46, 64, 49, 59, 68, 60, 59, 72},
		{26, 77, 19, 65, 82, 19, 68, 84, 86, 29},
		{84, 72, 37, 11, 83, 13, 45, 88, 41, 33},
		{38, 44, 74, 30, 68, 19, 68, 85, 16, 37},
		{43, 18, 54, 90, 84, 59, 28, 81, 37, 79},
		{14, 89, 85, 41, 90, 42, 85, 32, 32, 45},
		{12, 79, 63, 90, 59, 22, 64, 79, 58, 50},
		{43, 14, 66, 85, 54, 69, 49, 63, 27, 55},
		{10, 11, 65, 80, 60, 91, 24, 35, 10, 18},
		{86, 76, 30, 11, 72, 85, 88, 68, 37, 68},
		{39, 83, 65, 76, 42, 49, 13, 38, 58, 58},
		{43, 20, 54, 32, 50, 67, 69, 23, 46, 37},
		{26, 39, 98, 48, 37, 65, 96, 83, 87, 73},
		{76, 53, 65, 89, 91, 16, 22, 97, 77, 36},
		{94, 21, 55, 58, 71, 33, 43, 66, 90, 26},
		{55, 35, 83, 20, 12, 18, 18, 26, 55, 34},
		{54, 51, 64, 89, 45, 50, 11, 45, 79, 22},
		{11, 55, 68, 11, 19, 33, 81, 73, 98, 61},
		{55, 51, 12, 35, 54, 42, 56, 29, 43, 89},
		{39, 68, 80, 42, 27, 21, 82, 48, 32, 42},
		{89, 47, 87, 42, 71, 39, 61, 19, 54, 39},
		{90, 58, 83, 50, 27, 95, 16, 72, 84, 56},
		{85, 48, 59, 85, 76, 45, 73, 39, 39, 20},
		{59, 98, 85, 63, 86, 19, 91, 96, 54, 32},
		{53, 21, 25, 94, 71, 42, 31, 97, 35, 14},
		{54, 88, 77, 99, 35, 10, 54, 15, 51, 26},
		{98, 65, 99, 90, 81, 39, 74, 45, 37, 44},
		{63, 94, 64, 17, 29, 91, 48, 80, 20, 16},
		{52, 50, 13, 16, 28, 50, 75, 79, 14, 83},
		{28, 72, 85, 80, 31, 83, 71, 31, 81, 26},
		{17, 84, 33, 23, 20, 40, 12, 30, 43, 54},
		{71, 81, 77, 86, 54, 84, 28, 16, 13, 13},
		{34, 64, 17, 45, 16, 17, 46, 87, 94, 35},
		{99, 22, 37, 43, 76, 25, 61, 47, 45, 80},
		{68, 32, 67, 79, 59, 58, 79, 71, 61, 43},
		{32, 75, 61, 26, 56, 54, 20, 87, 56, 22},
		{20, 36, 23, 16, 87, 68, 80, 89, 13, 19},
		{89, 33, 56, 16, 60, 52, 12, 81, 50, 70},
		{80, 69, 96, 10, 61, 85, 14, 46, 78, 96},
		{58, 50, 78, 11, 70, 64, 34, 41, 90, 16},
		{81, 77, 34, 24, 97, 52, 35, 65, 74, 68},
		{83, 55, 76, 19, 61, 63, 27, 27, 46, 22},
		{38, 92, 61, 64, 32, 70, 81, 90, 61, 37},
		{25, 25, 26, 24, 72, 11, 36, 51, 52, 79},
		{40, 68, 60, 14, 96, 83, 91, 42, 58, 58},
		{41, 11, 61, 51, 89, 18, 37, 62, 99, 40},
		{33, 74, 44, 75, 14, 63, 29, 57, 29, 69},
		{56, 19, 30, 46, 91, 77, 41, 15, 48, 10},
		{46, 15, 68, 19, 89, 84, 51, 24, 21, 56},
		{17, 18, 11, 97, 80, 14, 67, 17, 85, 36},
		{93, 94, 76, 17, 35, 71, 99, 60, 75, 45},
		{58, 67, 72, 12, 57, 66, 47, 78, 41, 49},
		{99, 97, 28, 11, 28, 30, 72, 34, 95, 85},
		{56, 13, 92, 42, 83, 47, 18, 80, 76, 38},
		{18, 26, 42, 25, 31, 77, 90, 24, 48, 46},
		{86, 33, 39, 73, 66, 86, 40, 66, 13, 22},
		{68, 73, 58, 33, 73, 98, 36, 17, 53, 93},
		{32, 67, 50, 92, 30, 10, 46, 48, 15, 90},
		{39, 82, 95, 14, 48, 65, 84, 78, 41, 91},
		{71, 21, 63, 97, 20, 75, 83, 15, 50, 50},
		{16, 11, 99, 32, 95, 73, 39, 85, 37, 28},
		{37, 37, 29, 63, 71, 52, 51, 53, 88, 57},
		{84, 79, 42, 32, 97, 72, 58, 94, 73, 99},
		{64, 35, 88, 51, 96, 36, 47, 15, 80, 26},
		{61, 60, 21, 38, 67, 73, 19, 90, 79, 22},
		{53, 43, 17, 68, 33, 41, 64, 28, 39, 48},
		{78, 92, 80, 33, 38, 87, 71, 90, 35, 32},
		{89, 14, 49, 98, 20, 41, 88, 93, 24, 68},
		{32, 71, 54, 69, 44, 46, 32, 71, 71, 57},
		{44, 88, 81, 74, 14, 45, 86, 62, 43, 87},
		{59, 13, 98, 46, 80, 82, 19, 14, 63, 73},
		{46, 72, 26, 54, 92, 58, 53, 41, 95, 50},
		{20, 26, 88, 64, 62, 89, 59, 73, 20, 37},
		{74, 39, 60, 76, 85, 76, 51, 76, 60, 20},
		{13, 50, 79, 42, 34, 25, 74, 96, 70, 96},
		{44, 81, 66, 23, 69, 14, 13, 57, 40, 20},
		{33, 48, 67, 39, 59, 92, 38, 46, 30, 37},
		{66, 39, 39, 72, 90, 49, 90, 32, 74, 30},
		{83, 80, 43, 34, 41, 33, 29, 86, 63, 44},
		{32, 59, 28, 57, 62, 25, 14, 33, 41, 83},
		{87, 45, 82, 84, 80, 61, 48, 18, 24, 14},
		{86, 73, 51, 41, 15, 68, 26, 88, 55, 66},
		{34, 50, 41, 95, 37, 58, 43, 92, 94, 53},
		{16, 54, 23, 52, 50, 61, 31, 82, 33, 91},
		{14, 21, 95, 15, 11, 17, 38, 83, 65, 76},
		{43, 95, 88, 78, 78, 54, 42, 96, 72, 71}
	},
	{
		{33, 50, 69, 42, 86, 76, 33, 57, 70, 94},
		{39, 20, 60, 10, 26, 90, 46, 91, 49, 73},
		{50, 75, 86, 56, 31, 90, 75, 97, 59, 83},
		{15, 96, 19, 81, 47, 31, 22, 53, 74, 27},
		{13, 95, 38, 78, 77, 92, 44, 96, 40, 47},
		{86, 77, 81, 78, 25, 48, 86, 46, 66, 97},
		{53, 77, 39, 48, 67, 25, 54, 56, 53, 25},
		{42, 68, 95, 88, 79, 88, 17, 13, 66, 86},
		{19, 65, 72, 86, 38, 74, 29, 26, 97, 20},
		{20, 73, 93, 34, 37, 89, 17, 87, 71, 30},
		{48, 62, 78, 74, 18, 42, 77, 76, 11, 51},
		{47, 68, 32, 65, 74, 69, 80, 38, 59, 11},
		{68, 38, 59, 52, 42, 94, 24, 26, 63, 32},
		{62, 57, 23, 48, 45, 68, 39, 74, 31, 88},
		{47, 67, 61, 41, 97, 58, 76, 30, 68, 41},
		{38, 16, 80, 69, 26, 60, 86, 89, 14, 27},
		{54, 10, 12, 53, 92, 25, 98, 85, 43, 72},
		{33, 15, 28, 21, 34, 89, 78, 60, 99, 44},
		{16, 41, 21, 42, 59, 91, 47, 85, 76, 74},
		{17, 86, 17, 85, 40, 76, 63, 59, 50, 79},
		{12, 93, 27, 29, 25, 68, 38, 47, 34, 78},
		{10, 33, 74, 27, 60, 26, 28, 52, 69, 64},
		{52, 10, 19, 43, 80, 81, 33, 52, 11, 80},
		{35, 10, 77, 12, 58, 61, 45, 64, 31, 23},
		{87, 29, 18, 44, 42, 35, 77, 27, 75, 77},
		{91, 83, 20, 56, 93, 99, 94, 61, 45, 70},
		{23, 66, 86, 93, 58, 90, 34, 99, 75, 42},
		{39, 50, 24, 95, 90, 47, 80, 98, 84, 92},
		{75, 22, 63, 84, 92, 83, 91, 23, 39, 29},
		{58, 58, 46, 30, 99, 31, 39, 36, 88, 94},
		{55, 86, 26, 27, 88, 94, 57, 14, 54, 48},
		{49, 57, 25, 82, 11, 59, 92, 26, 82, 79},
		{83, 23, 21, 73, 60, 37, 97, 97, 44, 34},
		{54, 28, 52, 27, 71, 90, 50, 38, 16, 68},
		{92, 31, 63, 41, 14, 46, 29, 19, 77, 63},
		{98, 82, 69, 59, 27, 69, 90, 77, 56, 99},
		{77, 64, 49, 73, 35, 11, 18, 83, 77, 55},
		{57, 94, 53, 55, 84, 54, 63, 87, 46, 47},
		{94, 73, 29, 57, 76, 11, 82, 80, 79, 55},
		{63, 21, 20, 52, 44, 58, 96, 61, 47, 55},
		{72, 53, 46, 76, 29, 45, 66, 14, 20, 83},
		{71, 88, 20, 84, 57, 52, 59, 75, 88, 62},
		{75, 63, 60, 79, 28, 84, 42, 49, 44, 58},
		{96, 87, 48, 49, 33, 50, 38, 16, 60, 91},
		{91, 41, 20, 19, 79, 18, 90, 85, 53, 77},
		{52, 92, 78, 69, 42, 69, 44, 23, 75, 60},
		{21, 55, 39, 13, 18, 76, 85, 37, 69, 93},
		{38, 35, 53, 59, 75, 39, 33, 87, 18, 11},
		{69, 82, 85, 52, 32, 44, 58, 96, 50, 17},
		{77, 14, 83, 95, 37, 21, 24, 43, 56, 33},
		{17, 28, 10, 89, 79, 61, 36, 26, 23, 70},
		{40, 29, 40, 17, 41, 20, 77, 46, 47, 44},
		{20, 73, 87, 96, 44, 94, 43, 32, 44, 35},
		{74, 19, 93, 75, 67, 85, 26, 36, 52, 83},
		{60, 40, 54, 18, 82, 33, 37, 23, 58, 48},
		{91, 44, 20, 11, 34, 26, 86, 32, 85, 89},
		{43, 23, 60, 59, 38, 23, 54, 28, 33, 82},
		{92, 40, 66, 76, 60, 64, 86, 38, 86, 54},
		{55, 88, 61, 14, 93, 18, 15, 69, 63, 54},
		{67, 71, 28, 91, 71, 75, 11, 54, 61, 74},
		{34, 10, 19, 17, 19, 70, 50, 44, 70, 59},
		{99, 73, 83, 44, 12, 34, 56, 74, 41, 42},
		{61, 40, 43, 95, 40, 62, 19, 81, 95, 91},
		{60, 34, 92, 21, 35, 43, 42, 42, 45, 19},
		{19, 78, 21, 39, 25, 69, 40, 17, 26, 85},
		{61, 45, 55, 17, 34, 73, 67, 20, 35, 56},
		{60, 34, 62, 99, 28, 15, 88, 83, 15, 92},
		{74, 47, 62, 13, 14, 85, 44, 92, 50, 79},
		{20, 50, 99, 28, 15, 80, 27, 73, 91, 11},
		{54, 81, 51, 90, 60, 49, 42, 74, 82, 64},
		{51, 63, 88, 90, 23, 56, 25, 37, 86, 78},
		{22, 61, 87, 97, 89, 10, 91, 87, 78, 39},
		{75, 66, 79, 45, 90, 20, 92, 92, 80, 18},
		{41, 36, 19, 57, 45, 91, 18, 46, 34, 25},
		{77, 82, 67, 50, 27, 49, 83, 39, 44, 19},
		{23, 98, 78, 61, 33, 74, 34, 86, 10, 38},
		{18, 97, 83, 49, 17, 69, 76, 42, 38, 62},
		{64, 69, 82, 17, 50, 43, 54, 72, 14, 99},
		{17, 30, 73, 12, 40, 13, 67, 32, 87, 86},
		{30, 83, 44, 15, 25, 30, 11, 67, 11, 70},
		{83, 82, 54, 80, 99, 42, 50, 80, 29, 50},
		{58, 38, 68, 22, 92, 38, 50, 19, 46, 36},
		{62, 31, 86, 43, 32, 27, 25, 46, 10, 41},
		{86, 56, 63, 84, 30, 75, 70, 16, 32, 70},
		{66, 84, 57, 20, 38, 22, 54, 61, 18, 98},
		{79, 21, 57, 34, 24, 66, 76, 35, 13, 33},
		{53, 15, 71, 78, 20, 92, 65, 74, 32, 12},
		{53, 30, 26, 39, 21, 75, 77, 92, 20, 65},
		{76, 69, 97, 93, 99, 69, 93, 19, 92, 34},
		{40, 93, 95, 96, 84, 39, 48, 51, 51, 70},
		{98, 45, 44, 67, 39, 20, 20, 70, 91, 77},
		{28, 85, 23, 76, 80, 81, 21, 13, 35, 24},
		{76, 65, 46, 28, 81, 57, 61, 28, 41, 22},
		{30, 61, 31, 86, 45, 66, 92, 35, 68, 13},
		{15, 95, 22, 78, 75, 79, 82, 74, 30, 78},
		{76, 95, 65, 32, 85, 68, 67, 38, 70, 63},
		{18, 36, 21, 72, 62, 36, 73, 60, 32, 75},
		{63, 12, 11, 20, 70, 99, 28, 81, 19, 77},
		{25, 90, 62, 28, 45, 71, 84, 31, 89, 75},
		{57, 69, 73, 44, 16, 53, 73, 17, 37, 94}
	},
	{
		{18, 87, 51, 87, 10, 35, 66, 22, 98, 94},
		{75, 31, 57, 98, 13, 61, 26, 86, 88, 76},
		{25, 36, 10, 44, 83, 49, 88, 82, 20, 14},
		{19, 44, 66, 55, 90, 42, 10, 79, 94, 69},
		{11, 86, 28, 69, 83, 87, 27, 48, 83, 97},
		{49, 30, 81, 15, 96, 19, 55, 58, 96, 30},
		{36, 15, 59, 98, 83, 42, 35, 32, 46, 16},
		{26, 71, 98, 18, 50, 41, 12, 84, 34, 67},
		{55, 76, 30, 83, 82, 40, 42, 65, 67, 41},
		{67, 65, 38, 76, 14, 14, 19, 18, 42, 53},
		{53, 19, 64, 88, 81, 71, 31, 19, 51, 97},
		{11, 54, 84, 16, 34, 41, 39, 52, 89, 48},
		{26, 88, 89, 39, 63, 19, 24, 70, 82, 78},
		{40, 40, 41, 59, 22, 68, 52, 12, 99, 16},
		{55, 61, 71, 49, 66, 98, 22, 72, 38, 41},
		{35, 90, 83, 64, 18, 79, 28, 46, 78, 63},
		{69, 96, 41, 45, 51, 32, 93, 31, 93, 66},
		{61, 99, 30, 63, 62, 68, 14, 91, 47, 12},
		{58, 59, 20, 31, 33, 65, 68, 56, 90, 65},
		{53, 10, 52, 14, 55, 17, 53, 90, 24, 76},
		{77, 43, 94, 11, 60, 66, 88, 15, 70, 86},
		{26, 42, 98, 90, 65, 63, 79, 52, 74, 74},
		{57, 64, 78, 89, 28, 48, 37, 42, 89, 43},
		{57, 88, 36, 91, 87, 76, 16, 76, 47, 68},
		{38, 44, 41, 31, 42, 54, 99, 23, 33, 89},
		{10, 71, 60, 45, 90, 18, 14, 66, 27, 53},
		{96, 30, 45, 81, 69, 37, 70, 82, 73, 82},
		{72, 77, 22, 99, 88, 81, 84, 62, 48, 86},
		{79, 91, 18, 73, 18, 58, 81, 12, 74, 24},
		{18, 50, 51, 34, 94, 24, 72, 24, 91, 25},
		{61, 31, 64, 88, 12, 56, 64, 45, 97, 39},
		{37, 73, 22, 85, 21, 28, 65, 33, 63, 89},
		{73, 32, 80, 85, 77, 82, 14, 57, 19, 87},
		{26, 23, 53, 54, 49, 11, 63, 72, 51, 10},
		{66, 73, 72, 95, 56, 52, 58, 49, 48, 35},
		{47, 57, 22, 80, 81, 86, 51, 38, 27, 78},
		{22, 34, 54, 94, 89, 69, 32, 71, 39, 46},
		{93, 12, 33, 67, 78, 58, 82, 89, 85, 42},
		{66, 99, 79, 71, 38, 23, 46, 13, 52, 64},
		{62, 80, 70, 35, 81, 78, 78, 15, 92, 25},
		{73, 72, 66, 67, 40, 30, 99, 94, 71, 64},
		{70, 52, 23, 36, 44, 64, 46, 50, 93, 38},
		{50, 25, 70, 32, 11, 59, 67, 69, 37, 96},
		{53, 91, 11, 66, 52, 27, 80, 44, 38, 67},
		{19, 50, 39, 10, 25, 40, 58, 98, 59, 38},
		{53, 44, 28, 13, 16, 60, 93, 15, 11, 11},
		{10, 42, 67, 47, 52, 57, 96, 77, 43, 10},
		{25, 45, 80, 15, 53, 86, 15, 56, 83, 13},
		{91, 29, 89, 64, 23, 42, 96, 60, 28, 43},
		{72, 80, 66, 95, 91, 84, 13, 22, 65, 89},
		{21, 43, 71, 68, 15, 83, 43, 91, 13, 55},
		{93, 93, 62, 21, 75, 81, 36, 50, 29, 18},
		{66, 75, 84, 67, 21, 36, 84, 93, 89, 36},
		{86, 58, 16, 67, 17, 96, 97, 77, 67, 67},
		{41, 39, 28, 68, 41, 70, 49, 44, 83, 69},
		{95, 44, 80, 86, 28, 95, 65, 15, 23, 92},
		{16, 40, 56, 88, 31, 48, 70, 90, 77, 48},
		{72, 18, 97, 64, 13, 68, 37, 75, 85, 67},
		{12, 93, 60, 83, 10, 23, 18, 32, 50, 45},
		{39, 52, 56, 19, 25, 96, 58, 49, 27, 54},
		{82, 68, 92, 86, 11, 41, 57, 69, 59, 86},
		{24, 25, 81, 56, 98, 62, 84, 62, 26, 81},
		{84, 70, 68, 52, 99, 50, 13, 84, 43, 98},
		{54, 55, 77, 66, 86, 94, 48, 89, 16, 49},
		{50, 33, 37, 88, 93, 53, 80, 76, 24, 42},
		{99, 59, 79, 20, 42, 54, 85, 23, 47, 53},
		{66, 66, 68, 76, 34, 51, 41, 13, 24, 44},
		{40, 31, 56, 62, 61, 14, 30, 53, 60, 63},
		{82, 77, 96, 33, 92, 90, 90, 20, 67, 38},
		{10, 81, 17, 83, 11, 60, 47, 81, 98, 27},
		{66, 60, 58, 24, 87, 67, 69, 16, 92, 26},
		{24, 62, 31, 72, 10, 65, 68, 49, 32, 67},
		{96, 45, 67, 64, 76, 56, 21, 18, 31, 43},
		{50, 38, 32, 18, 13, 40, 41, 83, 61, 78},
		{25, 64, 84, 32, 83, 71, 42, 48, 24, 94},
		{23, 66, 46, 98, 91, 43, 67, 81, 74, 25},
		{37, 89, 42, 42, 57, 45, 40, 52, 57, 53},
		{95, 82, 49, 64, 54, 57, 51, 16, 78, 85},
		{48, 94, 39, 62, 42, 88, 14, 93, 90, 90},
		{21, 51, 15, 30, 35, 84, 94, 76, 79, 34},
		{48, 48, 50, 71, 81, 92, 23, 65, 18, 22},
		{40, 72, 11, 46, 56, 34, 82, 69, 53, 92},
		{77, 69, 48, 11, 57, 58, 92, 13, 93, 52},
		{44, 38, 34, 13, 53, 99, 17, 74, 15, 94},
		{30, 66, 33, 56, 89, 49, 61, 19, 43, 72},
		{51, 13, 32, 82, 71, 95, 74, 95, 92, 82},
		{32, 93, 52, 51, 39, 21, 51, 21, 56, 81},
		{62, 42, 76, 36, 85, 82, 81, 32, 84, 90},
		{78, 12, 68, 29, 12, 20, 82, 43, 69, 47},
		{71, 96, 59, 76, 30, 44, 27, 57, 10, 27},
		{26, 20, 96, 11, 71, 95, 68, 60, 39, 68},
		{87, 64, 34, 73, 87, 54, 13, 60, 21, 27},
		{54, 12, 33, 10, 27, 36, 71, 35, 40, 76},
		{61, 72, 63, 45, 87, 63, 58, 80, 30, 20},
		{48, 52, 97, 53, 41, 59, 73, 40, 29, 86},
		{46, 36, 46, 44, 17, 84, 34, 63, 82, 68},
		{40, 83, 34, 27, 82, 73, 82, 43, 72, 98},
		{86, 80, 43, 68, 71, 73, 35, 71, 56, 74},
		{83, 57, 49, 34, 10, 85, 98, 44, 49, 60},
		{73, 45, 83, 32, 30, 51, 15, 72, 58, 97}
	},
	{
		{61, 40, 62, 39, 58, 29, 40, 37, 90, 90},
		{37, 37, 52, 82, 35, 73, 63, 68, 67, 60},
		{28, 23, 70, 88, 14, 66, 11, 99, 10, 17},
		{14, 80, 99, 90, 60, 95, 10, 35, 37, 66},
		{48, 34, 99, 78, 48, 67, 86, 26, 65, 37},
		{70, 50, 44, 52, 97, 34, 91, 49, 79, 93},
		{42, 72, 11, 20, 40, 61, 80, 24, 35, 88},
		{61, 83, 78, 24, 16, 85, 75, 31, 36, 47},
		{93, 30, 21, 99, 80, 28, 49, 85, 47, 44},
		{74, 45, 26, 91, 19, 60, 47, 38, 81, 78},
		{57, 59, 25, 37, 65, 78, 31, 88, 73, 13},
		{46, 28, 21, 25, 88, 16, 83, 84, 66, 62},
		{56, 57, 25, 67, 16, 23, 21, 64, 17, 40},
		{68, 97, 77, 78, 70, 99, 71, 22, 97, 77},
		{38, 68, 69, 88, 55, 64, 29, 11, 39, 22},
		{43, 23, 61, 28, 64, 63, 14, 90, 79, 32},
		{37, 85, 85, 21, 82, 88, 12, 32, 36, 17},
		{96, 30, 31, 50, 65, 38, 90, 71, 99, 31},
		{90, 72, 63, 61, 60, 34, 58, 90, 76, 45},
		{22, 48, 44, 62, 95, 46, 76, 22, 14, 50},
		{27, 45, 19, 39, 23, 45, 94, 37, 55, 28},
		{52, 41, 18, 47, 94, 11, 70, 28, 87, 94},
		{35, 15, 60, 58, 43, 39, 33, 97, 70, 10},
		{80, 62, 13, 40, 38, 10, 95, 82, 36, 29},
		{58, 23, 80, 41, 35, 41, 76, 99, 54, 59},
		{39, 83, 35, 96, 83, 12, 69, 32, 40, 72},
		{16, 90, 92, 95, 93, 80, 47, 80, 46, 48},
		{19, 80, 92, 14, 82, 28, 32, 34, 55, 19},
		{45, 58, 32, 45, 84, 79, 40, 14, 60, 55},
		{81, 77, 29, 57, 17, 65, 26, 66, 64, 78},
		{15, 85, 61, 76, 95, 89, 56, 29, 38, 36},
		{22, 63, 30, 95, 89, 31, 46, 10, 29, 38},
		{51, 47, 15, 99, 78, 72, 74, 30, 78, 20},
		{89, 98, 63, 58, 79, 11, 75, 53, 63, 24},
		{84, 48, 14, 23, 65, 52, 16, 21, 94, 53},
		{43, 20, 92, 36, 78, 76, 21, 80, 31, 73},
		{62, 98, 84, 44, 22, 36, 48, 12, 63, 25},
		{23, 10, 98, 45, 27, 96, 17, 24, 21, 65},
		{25, 28, 99, 89, 97, 79, 57, 17, 10, 90},
		{10, 50, 76, 42, 83, 30, 48, 52, 99, 63},
		{91, 29, 79, 41, 83, 58, 44, 75, 74, 69},
		{96, 21, 29, 45, 75, 13, 90, 98, 15, 68},
		{92, 89, 38, 95, 45, 70, 80, 95, 21, 61},
		{34, 74, 28, 51, 70, 34, 42, 41, 44, 75},
		{56, 69, 81, 26, 20, 91, 15, 49, 87, 13},
		{53, 41, 24, 20, 80, 34, 41, 61, 86, 65},
		{62, 99, 36, 95, 38, 83, 24, 16, 61, 33},
		{37, 28, 27, 26, 39, 94, 74, 23, 54, 42},
		{77, 35, 16, 14, 20, 58, 79, 32, 76, 81},
		{90, 83, 82, 77, 92, 43, 90, 63, 31, 63},
		{88, 55, 11, 72, 75, 45, 39, 17, 15, 49},
		{60, 36, 14, 91, 13, 47, 30, 76, 29, 85},
		{26, 51, 78, 52, 81, 74, 79, 68, 99, 49},
		{94, 24, 49, 77, 45, 27, 65, 94, 46, 13},
		{19, 74, 38, 67, 18, 89, 54, 97, 32, 33},
		{79, 16, 84, 68, 43, 71, 43, 46, 22, 42},
		{30, 53, 93, 40, 84, 10, 49, 12, 96, 26},
		{54, 63, 66, 94, 72, 57, 29, 59, 74, 63},
		{42, 53, 37, 31, 30, 43, 39, 78, 52, 52},
		{71, 47, 59, 32, 52, 59, 45, 87, 69, 95},
		{71, 21, 43, 63, 29, 45, 86, 23, 49, 41},
		{49, 17, 71, 94, 98, 78, 32, 90, 35, 95},
		{90, 84, 46, 13, 63, 83, 43, 88, 74, 69},
		{46, 56, 57, 71, 59, 40, 24, 35, 81, 75},
		{27, 65, 19, 26, 66, 22, 13, 31, 72, 60},
		{31, 53, 66, 36, 13, 75, 87, 83, 34, 72},
		{65, 90, 83, 29, 93, 22, 44, 32, 14, 80},
		{86, 73, 91, 44, 56, 39, 96, 92, 87, 88},
		{25, 77, 74, 77, 10, 11, 94, 19, 30, 44},
		{21, 21, 92, 11, 32, 85, 54, 17, 42, 92},
