		{79, 60, 97, 38, 48, 25, 79, 37, 87, 12},
		{64, 48, 15, 78, 70, 45, 68, 97, 99, 20},
		{45, 65, 37, 17, 30, 89, 99, 31, 32, 62},
		{39, 51, 49, 17, 95, 52, 37, 24, 77, 57},
		{35, 85, 94, 54, 78, 62, 24, 47, 87, 41},
		{23, 59, 85, 57, 61, 66, 86, 79, 86, 39},
		{44, 79, 33, 12, 98, 67, 78, 54, 26, 68},
		{86, 53, 71, 75, 95, 24, 97, 57, 20, 65},
		{42, 99, 63, 10, 26, 31, 51, 53, 58, 78},
		{42, 35, 37, 97, 24, 86, 25, 39, 55, 69},
		{95, 52, 53, 87, 47, 79, 32, 74, 40, 50},
		{81, 46, 25, 82, 24, 58, 56, 19, 66, 84},
		{86, 78, 70, 67, 69, 36, 89, 81, 92, 54},
		{32, 27, 68, 67, 33, 93, 14, 36, 99, 13},
		{93, 34, 60, 12, 55, 56, 69, 46, 49, 89},
		{22, 81, 15, 28, 20, 17, 88, 81, 53, 49},
		{23, 43, 84, 16, 69, 19, 67, 89, 72, 64},
		{98, 22, 92, 64, 82, 87, 41, 50, 10, 97},
		{83, 95, 38, 31, 54, 74, 38, 40, 13, 90},
		{43, 93, 50, 99, 19, 22, 91, 47, 73, 89},
		{82, 63, 24, 31, 66, 18, 67, 93, 97, 86},
		{26, 75, 32, 29, 55, 20, 15, 86, 99, 11},
		{34, 76, 77, 61, 91, 82, 70, 67, 87, 32},
		{65, 77, 35, 84, 75, 15, 94, 82, 62, 35},
		{75, 16, 19, 78, 52, 20, 33, 36, 80, 19},
		{93, 34, 60, 27, 81, 44, 85, 80, 47, 70},
		{13, 59, 22, 71, 93, 38, 90, 93, 78, 11},
		{10, 44, 37, 84, 19, 13, 11, 85, 34, 93},
		{45, 40, 29, 98, 67, 68, 81, 27, 73, 77},
		{55, 76, 67, 88, 14, 62, 37, 96, 48, 11},
		{91, 11, 37, 45, 64, 88, 85, 21, 40, 35},
		{38, 53, 98, 99, 37, 73, 99, 39, 88, 82},
		{20, 36, 87, 78, 51, 20, 65, 12, 36, 98},
		{30, 95, 57, 97, 94, 26, 17, 16, 88, 24},
		{51, 19, 43, 94, 21, 53, 23, 97, 10, 71},
		{74, 22, 11, 53, 77, 40, 55, 86, 36, 46},
		{24, 99, 87, 45, 82, 62, 91, 28, 83, 21},
		{10, 45, 91, 16, 24, 73, 21, 11, 67, 62},
		{42, 12, 18, 12, 94, 25, 97, 84, 56, 59},
		{34, 93, 53, 83, 74, 93, 65, 48, 87, 89},
		{52, 42, 58, 53, 80, 25, 12, 16, 46, 78},
		{89, 78, 12, 26, 88, 26, 95, 62, 63, 44},
		{22, 18, 93, 69, 17, 84, 20, 63, 97, 17},
		{90, 91, 76, 37, 11, 45, 14, 42, 50, 24},
		{85, 79, 41, 17, 29, 43, 40, 50, 27, 77},
		{60, 25, 28, 32, 43, 81, 26, 64, 65, 80}
	},
	{
		{99, 82, 40, 17, 92, 69, 69, 53, 47, 45},
		{76, 36, 98, 31, 10, 65, 57, 13, 69, 56},
		{41, 66, 92, 47, 23, 99, 39, 74, 72, 39},
		{29, 26, 38, 44, 20, 11, 72, 13, 34, 91},
		{42, 65, 82, 15, 29, 27, 64, 49, 72, 23},
		{88, 77, 73, 26, 19, 10, 79, 31, 88, 48},
		{30, 76, 52, 13, 55, 18, 27, 35, 61, 68},
		{12, 40, 82, 50, 24, 48, 75, 64, 97, 60},
		{48, 80, 56, 41, 80, 41, 64, 13, 97, 81},
		{71, 48, 53, 98, 44, 91, 12, 47, 85, 29},
		{45, 68, 34, 70, 93, 19, 91, 66, 15, 25},
		{34, 63, 42, 69, 95, 75, 27, 61, 24, 82},
		{89, 94, 35, 56, 66, 77, 63, 43, 47, 71},
		{22, 20, 12, 70, 79, 14, 69, 88, 30, 36},
		{92, 38, 67, 60, 85, 47, 73, 79, 37, 26},
		{88, 59, 43, 92, 89, 73, 19, 62, 34, 26},
		{28, 37, 49, 90, 80, 98, 67, 90, 81, 46},
		{77, 54, 44, 54, 53, 35, 34, 23, 63, 56},
		{14, 96, 37, 82, 31, 81, 54, 65, 48, 96},
		{36, 71, 93, 35, 66, 32, 99, 50, 55, 95},
		{54, 92, 10, 91, 41, 71, 53, 39, 49, 47},
		{25, 73, 36, 23, 91, 35, 55, 30, 73, 44},
		{51, 13, 36, 58, 13, 92, 17, 68, 46, 45},
		{86, 34, 96, 39, 61, 38, 48, 73, 79, 50},
		{54, 28, 34, 73, 76, 74, 90, 57, 21, 88},
		{48, 30, 83, 84, 77, 22, 84, 24, 68, 37},
		{96, 61, 66, 79, 96, 94, 95, 97, 63, 45},
		{39, 55, 77, 38, 63, 83, 20, 54, 89, 91},
		{85, 50, 74, 35, 10, 52, 20, 25, 52, 28},
		{19, 94, 87, 69, 58, 88, 76, 54, 47, 75},
		{36, 67, 88, 38, 94, 24, 85, 86, 94, 71},
		{22, 24, 22, 59, 12, 63, 46, 90, 91, 77},
		{75, 93, 18, 72, 23, 49, 77, 15, 86, 92},
		{78, 16, 39, 17, 62, 78, 17, 45, 87, 75},
		{91, 79, 12, 71, 18, 20, 85, 40, 36, 86},
		{96, 32, 14, 94, 62, 85, 55, 34, 57, 42},
		{61, 78, 85, 18, 54, 39, 63, 82, 65, 38},
		{83, 59, 75, 58, 92, 14, 43, 11, 74, 13},
		{36, 40, 14, 77, 64, 43, 13, 71, 43, 89},
		{18, 61, 99, 93, 31, 21, 99, 80, 74, 62},
		{61, 11, 39, 25, 10, 40, 92, 81, 46, 34},
		{98, 97, 22, 26, 15, 30, 85, 74, 60, 45},
		{45, 14, 28, 53, 26, 31, 28, 72, 95, 38},
		{65, 76, 56, 25, 99, 46, 10, 54, 29, 23},
		{33, 68, 80, 33, 47, 87, 94, 55, 31, 19},
		{28, 35, 69, 19, 49, 51, 78, 76, 21, 73},
		{69, 67, 30, 86, 19, 77, 53, 30, 40, 97},
		{83, 61, 22, 12, 58, 18, 81, 99, 14, 68},
		{43, 62, 78, 98, 26, 34, 65, 53, 90, 23},
		{15, 98, 75, 69, 22, 79, 91, 81, 71, 99},
		{41, 63, 96, 13, 46, 64, 91, 39, 18, 48},
		{18, 39, 19, 82, 34, 57, 39, 60, 48, 35},
		{83, 19, 57, 36, 36, 99, 85, 11, 69, 63},
		{72, 57, 53, 90, 32, 20, 74, 19, 52, 60},
		{23, 49, 67, 71, 88, 64, 75, 70, 24, 21},
		{23, 93, 70, 34, 31, 38, 95, 55, 33, 44},
		{19, 27, 18, 65, 25, 68, 17, 64, 86, 63},
		{65, 60, 48, 27, 56, 41, 50, 86, 50, 39},
		{35, 86, 14, 93, 69, 69, 75, 13, 12, 29},
		{93, 58, 82, 84, 60, 54, 40, 63, 40, 51},
		{31, 12, 26, 99, 98, 95, 88, 34, 17, 87},
		{32, 54, 87, 91, 28, 16, 90, 62, 56, 59},
		{64, 99, 96, 34, 25, 40, 31, 74, 74, 10},
		{76, 77, 69, 92, 20, 22, 69, 61, 43, 48},
		{39, 51, 16, 84, 75, 34, 44, 22, 18, 73},
		{34, 69, 36, 28, 53, 32, 66, 82, 41, 30},
		{90, 15, 90, 74, 65, 76, 76, 80, 28, 90},
		{70, 63, 51, 92, 45, 40, 67, 92, 77, 11},
		{47, 14, 96, 29, 47, 28, 57, 91, 30, 24},
		{71, 87, 99, 50, 94, 65, 22, 70, 33, 78},
		{45, 93, 25, 58, 91, 12, 56, 96, 65, 12},
		{69, 91, 83, 38, 61, 78, 64, 79, 24, 58},
		{78, 28, 68, 85, 14, 60, 86, 42, 45, 99},
		{65, 34, 37, 22, 99, 48, 34, 26, 14, 67},
		{65, 21, 46, 85, 44, 53, 62, 18, 30, 52},
		{46, 18, 20, 49, 74, 13, 58, 24, 60, 61},
		{19, 92, 55, 63, 89, 61, 88, 24, 53, 57},
		{28, 55, 64, 85, 75, 71, 23, 24, 26, 92},
		{74, 60, 45, 61, 45, 62, 37, 35, 41, 88},
		{23, 73, 53, 64, 57, 15, 85, 68, 52, 56}
	},
	{
		{48, 27, 26, 66, 29, 77, 37, 55, 43, 64},
		{15, 72, 19, 49, 38, 56, 71, 28, 37, 41},
		{75, 67, 30, 97, 35, 45, 62, 65, 34, 28},
		{93, 97, 94, 38, 99, 25, 27, 79, 57, 63},
		{60, 82, 21, 81, 74, 33, 80, 68, 28, 21},
		{49, 73, 29, 91, 67, 41, 26, 59, 93, 93},
		{40, 94, 62, 61, 84, 77, 54, 70, 42, 16},
		{59, 45, 58, 97, 42, 80, 20, 63, 18, 78},
		{84, 24, 58, 43, 14, 93, 17, 88, 76, 91},
		{96, 92, 11, 52, 18, 26, 13, 41, 93, 38},
		{83, 51, 10, 97, 28, 63, 90, 40, 53, 44},
		{57, 81, 52, 39, 24, 34, 43, 68, 80, 46},
		{34, 49, 10, 66, 51, 77, 90, 37, 16, 52},
		{59, 36, 31, 95, 18, 92, 84, 49, 21, 76},
		{80, 80, 34, 23, 92, 17, 22, 63, 74, 90},
		{98, 54, 66, 42, 63, 18, 85, 25, 67, 93},
		{14, 76, 96, 41, 21, 12, 25, 17, 14, 14},
		{10, 25, 45, 94, 48, 43, 81, 51, 19, 46},
		{40, 45, 58, 59, 89, 45, 61, 10, 97, 47},
		{26, 17, 14, 58, 76, 59, 76, 65, 54, 63},
		{26, 78, 39, 56, 23, 96, 94, 14, 17, 98},
		{32, 57, 95, 12, 80, 23, 97, 11, 21, 72},
		{15, 99, 98, 61, 67, 82, 58, 36, 85, 97},
		{81, 62, 30, 17, 49, 34, 98, 76, 30, 47},
		{40, 53, 37, 41, 77, 75, 57, 72, 88, 49},
		{37, 63, 36, 30, 75, 26, 11, 44, 70, 73},
		{33, 86, 36, 19, 53, 35, 12, 24, 27, 17},
		{23, 53, 84, 92, 60, 99, 24, 69, 98, 24},
		{31, 24, 49, 21, 77, 35, 14, 52, 42, 27},
		{66, 42, 39, 83, 81, 43, 19, 77, 68, 46},
		{95, 56, 18, 18, 26, 79, 49, 51, 12, 80},
		{78, 69, 59, 37, 21, 71, 30, 63, 62, 50},
		{14, 67, 19, 88, 71, 84, 47, 45, 45, 68},
		{18, 63, 57, 67, 57, 30, 73, 73, 47, 64},
		{69, 16, 60, 82, 21, 93, 52, 15, 12, 16},
		{99, 50, 28, 12, 33, 41, 32, 57, 20, 31},
		{84, 80, 55, 28, 57, 74, 97, 67, 35, 31},
		{66, 31, 74, 92, 98, 95, 11, 87, 82, 45},
		{40, 24, 33, 61, 12, 75, 15, 33, 84, 89},
		{49, 43, 20, 55, 54, 12, 74, 59, 23, 14},
		{28, 29, 70, 70, 11, 46, 40, 34, 95, 55},
		{75, 94, 20, 93, 37, 58, 61, 60, 76, 79},
		{97, 46, 64, 63, 66, 35, 85, 94, 15, 99},
		{47, 89, 58, 53, 22, 90, 29, 74, 85, 15},
		{94, 38, 27, 27, 92, 83, 49, 75, 67, 68},
		{48, 41, 50, 32, 47, 22, 67, 71, 74, 33},
		{24, 80, 69, 22, 69, 32, 99, 48, 29, 56},
		{38, 60, 11, 73, 11, 64, 93, 54, 79, 87},
		{43, 35, 24, 83, 95, 42, 71, 65, 54, 73},
		{85, 25, 87, 62, 26, 67, 57, 14, 28, 51},
		{56, 50, 37, 91, 36, 43, 74, 69, 19, 31},
		{86, 64, 63, 11, 77, 42, 75, 83, 50, 75},
		{19, 19, 11, 39, 29, 82, 18, 80, 46, 70},
		{63, 14, 28, 30, 28, 21, 81, 77, 88, 12},
		{85, 21, 65, 41, 33, 33, 85, 48, 73, 21},
		{55, 79, 84, 78, 50, 90, 23, 28, 23, 49},
		{36, 15, 24, 78, 65, 36, 88, 53, 94, 57},
		{86, 69, 46, 32, 93, 60, 88, 63, 84, 20},
		{95, 36, 61, 78, 36, 16, 66, 71, 95, 85},
		{37, 67, 64, 93, 33, 68, 47, 26, 92, 10},
		{36, 88, 36, 69, 46, 28, 45, 74, 84, 10},
		{33, 76, 13, 68, 86, 46, 38, 12, 11, 26},
		{59, 61, 72, 56, 58, 18, 53, 90, 93, 95},
		{41, 28, 67, 56, 31, 61, 79, 81, 80, 43},
		{11, 15, 51, 15, 31, 32, 82, 34, 92, 10},
		{68, 94, 61, 44, 15, 32, 68, 54, 40, 48},
		{65, 66, 89, 30, 13, 19, 49, 28, 55, 42},
		{43, 15, 62, 55, 88, 63, 61, 12, 55, 83},
		{43, 93, 28, 31, 71, 58, 64, 55, 65, 57},
		{47, 38, 68, 56, 40, 19, 43, 77, 68, 45},
		{48, 13, 79, 90, 42, 41, 75, 37, 11, 88},
		{37, 22, 59, 16, 89, 81, 69, 72, 31, 51},
		{24, 97, 91, 25, 87, 68, 64, 20, 89, 92},
		{36, 84, 69, 79, 59, 31, 93, 32, 78, 73},
		{11, 40, 36, 84, 81, 26, 24, 42, 97, 74},
		{97, 78, 10, 86, 13, 74, 91, 69, 17, 89},
		{78, 37, 66, 84, 50, 35, 89, 35, 42, 46},
		{27, 92, 97, 75, 25, 33, 63, 74, 43, 11},
		{87, 28, 58, 50, 96, 42, 17, 76, 45, 42},
		{64, 19, 46, 79, 29, 97, 73, 69, 75, 33}
	},
	{
		{86, 87, 31, 53, 88, 80, 55, 29, 17, 92},
		{24, 23, 49, 46, 61, 20, 65, 20, 43, 46},
		{72, 95, 38, 20, 35, 14, 74, 40, 41, 13},
		{34, 92, 14, 10, 61, 83, 94, 97, 76, 88},
		{51, 66, 86, 22, 30, 82, 49, 84, 29, 58},
		{58, 82, 22, 14, 46, 63, 36, 98, 76, 79},
		{84, 67, 37, 50, 79, 76, 75, 85, 65, 24},
		{15, 50, 70, 46, 92, 20, 70, 98, 52, 64},
		{70, 38, 22, 68, 10, 50, 83, 15, 31, 11},
		{28, 51, 65, 77, 79, 83, 33, 43, 23, 65},
		{41, 81, 36, 68, 45, 71, 40, 25, 21, 81},
		{96, 16, 32, 76, 30, 30, 19, 70, 76, 12},
		{86, 57, 91, 56, 67, 77, 80, 98, 69, 34},
		{53, 25, 97, 43, 56, 45, 57, 78, 58, 75},
		{17, 78, 82, 20, 16, 37, 20, 22, 65, 18},
		{12, 82, 83, 91, 46, 52, 50, 83, 18, 70},
		{14, 94, 81, 73, 78, 33, 95, 86, 18, 76},
		{18, 90, 81, 90, 23, 30, 84, 87, 32, 48},
		{69, 45, 25, 76, 43, 37, 50, 48, 98, 38},
		{92, 90, 97, 55, 71, 40, 29, 66, 46, 60},
		{71, 97, 20, 74, 77, 61, 39, 60, 30, 51},
		{14, 29, 25, 90, 81, 25, 64, 76, 39, 70},
		{77, 46, 95, 12, 38, 57, 21, 32, 18, 47},
		{94, 81, 71, 89, 50, 96, 25, 19, 95, 79},
		{64, 63, 31, 69, 24, 97, 18, 47, 24, 86},
		{25, 18, 11, 90, 31, 64, 40, 45, 29, 95},
		{23, 25, 88, 88, 70, 22, 74, 98, 95, 87},
		{65, 75, 37, 13, 59, 49, 25, 20, 61, 55},
		{39, 58, 31, 57, 73, 44, 49, 75, 71, 78},
		{31, 98, 55, 63, 13, 34, 42, 52, 48, 82},
		{73, 23, 26, 31, 59, 57, 37, 91, 42, 14},
		{68, 58, 50, 89, 99, 33, 53, 88, 81, 70},
		{20, 86, 44, 92, 53, 96, 86, 68, 29, 81},
		{64, 19, 31, 72, 55, 53, 51, 82, 31, 53},
		{45, 15, 75, 72, 51, 67, 63, 87, 18, 89},
		{86, 60, 13, 23, 43, 65, 42, 15, 84, 27},
		{43, 89, 11, 29, 34, 65, 57, 89, 12, 48},
		{99, 70, 45, 98, 35, 87, 76, 14, 88, 72},
		{37, 34, 60, 43, 31, 36, 22, 58, 56, 87},
		{73, 57, 12, 20, 40, 46, 92, 47, 55, 82},
		{18, 22, 99, 91, 37, 28, 59, 63, 84, 12},
		{74, 74, 19, 43, 63, 39, 24, 56, 57, 68},
		{57, 93, 22, 14, 95, 68, 31, 80, 48, 67},
		{67, 71, 54, 96, 92, 11, 11, 70, 88, 62},
		{74, 59, 69, 34, 48, 37, 91, 28, 45, 84},
		{25, 68, 81, 19, 63, 93, 33, 11, 12, 77},
		{24, 47, 15, 29, 49, 74, 84, 99, 45, 67},
		{57, 68, 31, 60, 28, 61, 93, 71, 85, 24},
		{32, 70, 96, 99, 63, 36, 66, 22, 18, 60},
		{36, 60, 36, 26, 19, 97, 40, 61, 86, 21},
		{63, 77, 31, 79, 69, 27, 49, 55, 77, 10},
		{40, 32, 85, 91, 87, 74, 76, 42, 26, 90},
		{15, 38, 87, 57, 82, 25, 44, 62, 50, 24},
		{96, 17, 16, 14, 64, 69, 32, 96, 39, 77},
		{26, 24, 28, 52, 32, 51, 33, 20, 84, 77},
		{62, 76, 52, 13, 84, 96, 39, 10, 16, 75},
		{75, 59, 94, 10, 47, 19, 51, 38, 79, 59},
		{34, 99, 41, 22, 85, 45, 92, 69, 87, 25},
		{32, 36, 88, 51, 42, 70, 19, 24, 14, 73},
		{97, 77, 37, 45, 95, 30, 27, 61, 67, 99},
		{94, 10, 12, 44, 21, 94, 59, 30, 83, 32},
		{18, 71, 79, 98, 18, 92, 15, 60, 82, 90},
		{97, 15, 20, 46, 94, 27, 60, 73, 23, 43},
		{20, 34, 25, 49, 52, 49, 69, 29, 85, 52},
		{81, 76, 59, 51, 21, 48, 15, 31, 29, 97},
		{55, 29, 47, 55, 92, 54, 81, 63, 15, 73},
		{18, 85, 37, 80, 64, 87, 97, 73, 31, 30},
		{33, 86, 37, 45, 24, 19, 65, 76, 21, 22},
		{59, 81, 88, 70, 65, 54, 96, 51, 23, 26},
		{69, 83, 27, 30, 97, 37, 91, 84, 43, 17},
		{33, 26, 35, 79, 43, 35, 49, 54, 24, 25},
		{40, 72, 43, 30, 85, 44, 38, 79, 23, 57},
		{41, 28, 74, 25, 19, 81, 23, 19, 10, 23},
		{42, 85, 44, 83, 72, 89, 78, 57, 56, 12},
		{28, 81, 93, 14, 68, 66, 44, 54, 23, 72},
		{29, 30, 14, 26, 31, 27, 18, 47, 71, 43},
		{24, 91, 13, 32, 89, 96, 96, 51, 50, 89},
		{66, 63, 52, 93, 94, 34, 70, 40, 25, 83},
		{72, 91, 21, 82, 24, 93, 83, 56, 73, 19},
		{65, 36, 54, 84, 93, 31, 80, 55, 75, 18}
	},
	{
		{38, 81, 59, 87, 79, 31, 33, 48, 61, 59},
		{72, 82, 96, 41, 17, 82, 86, 52, 22, 53},
		{35, 29, 92, 86, 68, 64, 85, 52, 56, 74},
		{93, 71, 28, 98, 65, 20, 69, 13, 41, 26},
		{62, 53, 22, 36, 41, 40, 51, 76, 35, 42},
		{26, 16, 52, 65, 71, 22, 50, 35, 92, 33},
		{94, 50, 25, 76, 64, 86, 27, 30, 85, 63},
		{11, 84, 61, 57, 17, 13, 83, 27, 30, 45},
		{99, 88, 13, 56, 27, 17, 94, 19, 47, 64},
		{10, 76, 60, 20, 90, 88, 38, 18, 39, 37},
		{10, 99, 28, 82, 51, 88, 77, 22, 13, 82},
		{94, 41, 44, 55, 95, 29, 14, 37, 76, 62},
		{81, 92, 59, 48, 31, 96, 71, 78, 69, 81},
		{46, 90, 10, 83, 38, 18, 26, 78, 76, 31},
		{33, 15, 97, 99, 19, 22, 31, 39, 28, 53},
		{57, 46, 95, 83, 78, 53, 92, 53, 34, 65},
		{90, 25, 20, 66, 52, 22, 90, 28, 46, 31},
		{20, 63, 22, 66, 14, 45, 41, 81, 96, 77},
		{74, 31, 40, 20, 67, 30, 16, 49, 88, 42},
		{27, 87, 84, 44, 64, 52, 72, 82, 51, 93},
		{95, 40, 30, 22, 68, 23, 91, 91, 97, 53},
		{16, 97, 65, 99, 83, 87, 73, 63, 97, 33},
		{70, 37, 65, 63, 90, 19, 76, 14, 17, 35},
		{65, 83, 53, 69, 16, 98, 38, 73, 17, 67},
		{65, 80, 74, 33, 34, 27, 37, 29, 66, 19},
		{82, 84, 10, 32, 70, 45, 20, 58, 36, 32},
		{35, 69, 60, 45, 50, 68, 52, 26, 60, 60},
		{45, 76, 65, 60, 87, 67, 68, 61, 30, 51},
		{42, 40, 41, 29, 75, 40, 31, 34, 87, 13},
		{91, 32, 97, 65, 22, 73, 88, 91, 79, 94},
		{54, 16, 10, 30, 77, 66, 34, 41, 83, 97},
		{21, 81, 45, 36, 96, 87, 61, 87, 29, 98},
		{75, 80, 21, 90, 40, 65, 53, 29, 32, 17},
		{22, 22, 57, 62, 81, 88, 11, 88, 54, 63},
		{71, 24, 45, 41, 50, 97, 14, 13, 13, 69},
		{29, 85, 39, 44, 67, 86, 73, 75, 76, 21},
		{50, 62, 21, 56, 68, 41, 87, 44, 23, 44},
		{62, 66, 74, 62, 63, 42, 75, 70, 75, 27},
		{73, 55, 63, 99, 83, 85, 10, 94, 33, 82},
		{40, 25, 42, 25, 93, 97, 43, 33, 19, 38},
		{50, 58, 61, 48, 23, 62, 91, 49, 27, 64},
		{24, 50, 35, 45, 88, 41, 73, 35, 36, 13},
		{66, 58, 18, 82, 62, 68, 51, 76, 50, 33},
		{69, 91, 27, 69, 51, 78, 49, 36, 14, 12},
		{86, 31, 56, 96, 84, 63, 19, 11, 80, 72},
		{17, 54, 48, 72, 13, 34, 58, 53, 33, 79},
		{87, 53, 86, 99, 42, 77, 31, 25, 85, 61},
		{13, 60, 30, 29, 88, 19, 66, 85, 48, 35},
		{41, 63, 72, 51, 17, 48, 11, 45, 42, 92},
		{11, 31, 97, 49, 32, 25, 29, 47, 38, 86},
		{87, 34, 30, 23, 54, 76, 65, 45, 94, 35},
		{67, 34, 93, 29, 26, 12, 20, 47, 12, 78},
		{92, 57, 67, 58, 88, 94, 32, 59, 76, 73},
		{17, 65, 97, 33, 45, 36, 12, 44, 58, 65},
		{87, 32, 12, 36, 13, 50, 68, 37, 46, 56},
		{99, 57, 10, 49, 95, 21, 74, 31, 53, 50},
		{72, 11, 26, 33, 40, 31, 62, 49, 26, 93},
		{42, 46, 58, 92, 51, 84, 49, 75, 60, 43},
		{96, 23, 80, 11, 45, 11, 11, 35, 41, 82},
		{78, 31, 35, 76, 21, 84, 38, 82, 69, 42},
		{89, 70, 26, 21, 16, 51, 82, 69, 23, 66},
		{94, 43, 45, 53, 32, 35, 90, 90, 84, 80},
		{88, 69, 62, 15, 20, 33, 69, 83, 41, 30},
		{96, 37, 66, 22, 63, 73, 34, 90, 41, 36},
		{39, 29, 28, 64, 61, 67, 15, 37, 95, 33},
		{34, 81, 13, 53, 70, 90, 12, 41, 93, 90},
		{51, 57, 68, 49, 47, 21, 96, 69, 52, 54},
		{46, 50, 39, 85, 58, 55, 24, 91, 28, 75},
		{69, 34, 26, 70, 78, 18, 94, 74, 70, 82},
		{37, 38, 27, 94, 18, 36, 32, 86, 67, 12},
		{36, 67, 54, 97, 54, 93, 74, 19, 53, 33},
		{74, 56, 24, 50, 31, 64, 24, 38, 72, 52},
		{98, 80, 94, 89, 60, 36, 70, 46, 17, 50},
		{50, 91, 51, 34, 65, 38, 71, 52, 83, 45},
		{21, 60, 38, 12, 92, 18, 57, 78, 37, 25},
		{63, 59, 59, 18, 79, 66, 94, 53, 77, 77},
		{35, 28, 54, 71, 36, 96, 81, 33, 87, 10},
		{58, 80, 97, 77, 68, 66, 75, 49, 58, 62},
		{18, 97, 47, 54, 74, 74, 55, 87, 10, 33},
		{36, 90, 29, 54, 78, 21, 72, 66, 68, 70}
	},
	{
		{14, 83, 26, 67, 26, 78, 76, 41, 14, 73},
		{94, 75, 82, 19, 41, 44, 80, 69, 78, 47},
		{63, 28, 71, 18, 52, 81, 64, 55, 71, 79},
		{58, 28, 97, 23, 50, 85, 32, 58, 39, 99},
		{85, 99, 23, 52, 19, 61, 77, 51, 43, 98},
		{58, 14, 27, 69, 58, 44, 72, 65, 87, 56},
		{63, 94, 57, 69, 14, 91, 55, 37, 81, 31},
		{26, 30, 25, 74, 17, 58, 46, 36, 66, 79},
		{95, 24, 96, 30, 95, 28, 34, 78, 25, 96},
		{15, 79, 16, 11, 57, 73, 81, 15, 78, 67},
		{16, 36, 91, 34, 39, 72, 90, 76, 62, 82},
		{32, 52, 29, 55, 99, 54, 14, 45, 99, 20},
		{83, 21, 29, 83, 23, 28, 29, 62, 75, 53},
		{77, 81, 41, 90, 44, 49, 19, 99, 81, 73},
		{36, 62, 54, 59, 91, 95, 89, 98, 95, 36},
		{82, 49, 87, 31, 12, 90, 59, 94, 43, 52},
		{34, 33, 64, 83, 64, 38, 20, 14, 17, 22},
		{47, 65, 21, 49, 23, 65, 83, 74, 53, 95},
		{29, 37, 95, 35, 37, 17, 41, 40, 57, 27},
		{70, 58, 16, 41, 47, 45, 24, 51, 41, 52},
		{31, 17, 94, 45, 86, 93, 54, 51, 28, 76},
		{42, 33, 43, 71, 69, 62, 58, 73, 91, 30},
		{18, 36, 51, 24, 52, 27, 43, 58, 69, 42},
		{14, 52, 99, 40, 14, 27, 32, 62, 52, 98},
		{42, 99, 98, 86, 92, 15, 35, 72, 68, 94},
		{14, 37, 15, 75, 98, 99, 46, 91, 98, 16},
		{73, 95, 99, 36, 66, 56, 80, 55, 95, 48},
		{34, 29, 61, 89, 68, 37, 80, 56, 59, 53},
		{13, 99, 81, 29, 37, 45, 18, 46, 23, 85},
		{24, 12, 69, 54, 52, 40, 83, 78, 41, 42},
		{69, 99, 37, 50, 70, 11, 56, 20, 59, 72},
		{89, 66, 21, 76, 35, 63, 55, 54, 76, 53},
		{11, 62, 85, 50, 37, 68, 67, 12, 54, 87},
		{13, 80, 40, 55, 55, 41, 87, 71, 40, 75},
		{95, 60, 54, 59, 48, 63, 85, 17, 10, 48},
		{86, 24, 79, 35, 64, 29, 56, 50, 64, 88},
		{59, 11, 56, 93, 35, 13, 31, 18, 81, 47},
		{54, 49, 36, 91, 11, 83, 89, 20, 35, 19},
		{47, 16, 37, 32, 53, 33, 92, 50, 48, 54},
		{79, 99, 79, 65, 74, 52, 22, 80, 24, 44},
		{27, 10, 89, 56, 28, 42, 27, 33, 46, 96},
		{91, 31, 98, 23, 63, 96, 79, 88, 11, 82},
		{13, 92, 18, 97, 57, 17, 61, 26, 46, 30},
		{88, 13, 30, 79, 73, 79, 31, 15, 97, 59},
		{32, 22, 40, 21, 12, 66, 73, 58, 93, 63},
		{72, 11, 69, 19, 44, 17, 88, 69, 33, 31},
		{10, 20, 34, 62, 22, 35, 11, 30, 91, 29},
		{93, 70, 74, 10, 69, 92, 66, 93, 62, 28},
		{53, 22, 49, 79, 58, 38, 59, 89, 95, 84},
		{31, 94, 23, 50, 42, 58, 22, 39, 33, 68},
		{13, 93, 57, 65, 49, 85, 11, 84, 99, 91},
		{72, 38, 26, 52, 19, 15, 34, 44, 99, 40},
		{22, 37, 51, 96, 65, 84, 34, 49, 39, 47},
		{56, 71, 10, 57, 11, 37, 36, 70, 97, 75},
		{44, 44, 97, 61, 94, 32, 93, 75, 53, 87},
		{57, 82, 19, 21, 79, 28, 34, 48, 61, 94},
		{22, 12, 83, 14, 80, 77, 71, 79, 10, 60},
		{97, 59, 35, 39, 76, 61, 13, 54, 88, 24},
		{65, 77, 63, 75, 82, 17, 78, 93, 59, 31},
		{59, 65, 84, 87, 31, 15, 24, 46, 80, 30},
		{24, 83, 79, 89, 21, 43, 61, 27, 36, 81},
		{39, 84, 79, 22, 85, 92, 23, 58, 75, 28},
		{82, 14, 12, 37, 13, 14, 37, 32, 68, 10},
		{52, 60, 76, 15, 73, 25, 57, 73, 40, 61},
		{20, 18, 72, 58, 25, 95, 10, 59, 92, 65},
		{12, 83, 43, 29, 28, 65, 19, 48, 64, 61},
		{96, 82, 77, 51, 43, 41, 37, 75, 49, 57},
		{80, 87, 33, 11, 36, 79, 53, 61, 26, 14},
		{71, 44, 39, 85, 34, 98, 56, 70, 75, 52},
		{72, 99, 33, 83, 86, 55, 16, 33, 82, 10},
