		{85, 51, 31, 72, 73, 90, 94, 63, 96, 90, 79, 32, 96, 70, 68},
		{92, 25, 27, 44, 19, 97, 40, 45, 99, 79, 17, 30, 61, 28, 88},
		{21, 82, 97, 34, 38, 56, 33, 89, 99, 78, 52, 95, 37, 78, 18},
		{68, 88, 22, 27, 42, 64, 80, 38, 95, 59, 33, 95, 96, 62, 73},
		{66, 84, 64, 60, 21, 50, 61, 67, 42, 59, 24, 15, 89, 71, 50},
		{40, 13, 13, 46, 58, 35, 66, 38, 67, 36, 24, 52, 46, 43, 21},
		{12, 92, 55, 85, 90, 19, 25, 48, 42, 35, 49, 45, 87, 33, 49},
		{23, 30, 39, 38, 83, 34, 44, 77, 86, 58, 14, 69, 39, 97, 29},
		{81, 39, 62, 36, 11, 78, 95, 84, 67, 75, 27, 60, 81, 23, 73},
		{56, 90, 83, 93, 60, 97, 45, 45, 50, 79, 19, 62, 22, 17, 60},
		{44, 89, 77, 77, 38, 55, 18, 96, 51, 55, 21, 47, 48, 32, 12},
		{58, 67, 30, 32, 86, 92, 65, 88, 69, 64, 27, 38, 37, 87, 69},
		{21, 86, 10, 92, 99, 93, 81, 17, 21, 42, 46, 95, 36, 37, 15},
		{98, 38, 65, 75, 95, 66, 50, 12, 67, 62, 12, 16, 17, 86, 80},
		{55, 57, 49, 74, 31, 55, 84, 37, 14, 31, 98, 49, 85, 89, 54},
		{20, 51, 22, 98, 52, 37, 98, 45, 45, 73, 26, 33, 83, 13, 38},
		{67, 25, 35, 79, 39, 34, 29, 70, 46, 48, 40, 89, 44, 55, 67},
		{26, 39, 92, 57, 23, 42, 49, 72, 52, 28, 78, 12, 11, 43, 29},
		{88, 99, 76, 77, 13, 44, 91, 49, 60, 66, 68, 34, 81, 69, 62},
		{18, 37, 14, 62, 63, 60, 93, 98, 32, 23, 23, 88, 53, 74, 41},
		{62, 77, 22, 19, 93, 52, 73, 26, 98, 91, 21, 85, 57, 79, 46},
		{86, 83, 43, 33, 78, 80, 87, 85, 21, 89, 57, 28, 62, 18, 99},
		{55, 88, 79, 13, 94, 64, 16, 69, 66, 95, 51, 45, 63, 31, 24},
		{76, 55, 25, 77, 34, 81, 87, 14, 52, 97, 56, 26, 36, 61, 69},
		{72, 14, 93, 80, 97, 53, 67, 13, 51, 53, 35, 68, 34, 98, 65}
	},
	{
		{35, 89, 55, 18, 56, 15, 78, 76, 36, 59, 66, 97, 87, 95, 54},
		{82, 83, 55, 42, 34, 86, 58, 71, 48, 40, 35, 40, 40, 96, 48},
		{15, 25, 94, 44, 53, 66, 89, 21, 53, 86, 13, 72, 68, 64, 67},
		{26, 70, 69, 54, 20, 58, 77, 82, 27, 28, 10, 30, 92, 45, 53},
		{50, 52, 96, 62, 59, 76, 15, 82, 46, 27, 69, 54, 67, 88, 35},
		{73, 46, 20, 22, 90, 60, 56, 17, 89, 57, 14, 81, 45, 86, 46},
		{54, 93, 58, 88, 63, 52, 35, 60, 78, 62, 34, 28, 38, 80, 33},
		{39, 31, 31, 50, 65, 38, 34, 31, 29, 33, 60, 25, 66, 94, 55},
		{91, 45, 39, 55, 80, 92, 23, 49, 48, 55, 75, 70, 82, 87, 28},
		{58, 43, 61, 84, 45, 33, 32, 91, 43, 89, 88, 39, 28, 39, 60},
		{70, 79, 84, 22, 85, 51, 12, 51, 90, 69, 12, 52, 72, 57, 58},
		{76, 59, 85, 42, 45, 94, 57, 72, 36, 93, 14, 83, 64, 14, 47},
		{40, 58, 21, 67, 76, 58, 58, 57, 53, 77, 30, 63, 91, 90, 96},
		{71, 25, 13, 71, 20, 62, 58, 74, 20, 26, 57, 77, 61, 74, 71},
		{99, 85, 67, 65, 10, 44, 79, 95, 71, 26, 21, 72, 49, 12, 32},
		{66, 58, 46, 69, 71, 40, 37, 60, 81, 12, 36, 31, 53, 58, 11},
		{97, 84, 83, 46, 19, 85, 55, 49, 12, 41, 85, 23, 54, 13, 39},
		{45, 58, 51, 11, 52, 26, 77, 54, 98, 27, 11, 72, 70, 15, 19},
		{19, 47, 32, 28, 37, 57, 27, 95, 84, 82, 49, 99, 93, 40, 37},
		{52, 96, 17, 36, 48, 77, 10, 24, 55, 52, 11, 72, 67, 74, 48},
		{31, 49, 53, 74, 89, 20, 60, 90, 72, 15, 88, 53, 66, 18, 73},
		{40, 19, 79, 85, 46, 51, 15, 55, 35, 69, 19, 86, 37, 24, 43},
		{56, 93, 77, 75, 60, 38, 78, 77, 39, 51, 78, 72, 80, 52, 92},
		{90, 40, 23, 82, 17, 63, 62, 43, 93, 58, 13, 72, 12, 53, 15},
		{13, 76, 82, 75, 24, 76, 27, 19, 35, 32, 77, 11, 23, 83, 86},
		{65, 77, 46, 87, 37, 20, 17, 77, 91, 67, 26, 48, 47, 66, 27},
		{96, 68, 81, 84, 23, 23, 81, 55, 22, 59, 49, 53, 65, 61, 59},
		{93, 90, 24, 85, 39, 71, 22, 17, 45, 96, 82, 52, 53, 96, 49},
		{72, 35, 23, 74, 12, 16, 13, 68, 70, 14, 34, 36, 62, 13, 36},
		{98, 63, 93, 65, 33, 93, 10, 58, 24, 57, 39, 71, 52, 40, 63},
		{39, 75, 45, 40, 15, 33, 81, 71, 16, 31, 57, 15, 16, 33, 79},
		{75, 87, 63, 47, 40, 22, 61, 84, 40, 16, 85, 31, 65, 33, 72},
		{99, 80, 88, 93, 69, 45, 67, 12, 38, 19, 76, 83, 96, 77, 27},
		{78, 96, 40, 95, 45, 91, 21, 95, 30, 10, 41, 24, 13, 88, 48},
		{43, 82, 74, 89, 25, 65, 41, 38, 42, 45, 87, 25, 66, 18, 96},
		{92, 30, 10, 85, 98, 25, 22, 95, 24, 69, 82, 54, 94, 99, 93},
		{46, 11, 60, 49, 32, 86, 28, 86, 50, 26, 26, 76, 84, 94, 41},
		{19, 25, 56, 87, 95, 77, 82, 23, 72, 20, 12, 29, 99, 32, 12},
		{39, 75, 51, 49, 50, 77, 82, 77, 57, 10, 52, 34, 63, 55, 15},
		{56, 92, 62, 54, 77, 26, 66, 76, 65, 52, 75, 55, 85, 96, 60}
	},
	{
		{87, 87, 73, 74, 60, 17, 19, 19, 45, 50, 62, 28, 63, 65, 51},
		{25, 77, 89, 77, 44, 66, 53, 19, 37, 59, 22, 24, 33, 27, 62},
		{82, 54, 31, 28, 69, 77, 59, 17, 95, 42, 97, 28, 59, 60, 36},
		{68, 96, 29, 49, 68, 94, 16, 70, 43, 66, 78, 82, 18, 19, 93},
		{69, 43, 36, 26, 61, 42, 45, 56, 17, 83, 37, 26, 39, 63, 51},
		{81, 56, 57, 81, 39, 64, 95, 42, 56, 86, 18, 10, 21, 83, 50},
		{49, 33, 64, 14, 94, 70, 86, 90, 45, 34, 71, 27, 56, 73, 45},
		{41, 44, 94, 91, 99, 44, 54, 56, 71, 80, 62, 59, 72, 48, 72},
		{44, 89, 63, 13, 41, 19, 75, 76, 30, 99, 77, 76, 81, 63, 98},
		{16, 32, 95, 47, 80, 88, 86, 27, 57, 30, 55, 50, 81, 29, 16},
		{51, 37, 86, 20, 83, 15, 42, 54, 33, 41, 65, 30, 54, 30, 32},
		{59, 24, 57, 98, 56, 95, 58, 50, 82, 57, 75, 89, 27, 96, 73},
		{73, 33, 69, 63, 88, 59, 77, 58, 36, 17, 77, 66, 30, 17, 79},
		{68, 71, 37, 61, 63, 96, 72, 53, 33, 71, 42, 24, 82, 80, 26},
		{12, 75, 26, 97, 37, 14, 30, 91, 70, 33, 73, 19, 55, 45, 46},
		{16, 89, 36, 85, 43, 55, 60, 55, 89, 29, 21, 22, 53, 38, 98},
		{35, 95, 66, 90, 39, 87, 69, 30, 19, 40, 62, 20, 67, 98, 39},
		{85, 59, 73, 68, 49, 92, 12, 93, 79, 77, 33, 46, 60, 57, 27},
		{11, 79, 21, 34, 16, 17, 38, 42, 55, 75, 65, 77, 46, 71, 70},
		{35, 72, 25, 94, 66, 21, 32, 64, 90, 33, 55, 23, 69, 57, 50},
		{50, 83, 56, 53, 78, 40, 16, 55, 28, 19, 21, 28, 85, 80, 80},
		{36, 99, 68, 13, 84, 89, 56, 53, 39, 94, 17, 19, 56, 19, 91},
		{86, 40, 43, 11, 86, 24, 48, 19, 31, 17, 26, 88, 41, 72, 33},
		{85, 22, 86, 65, 79, 28, 40, 97, 56, 81, 80, 80, 60, 82, 28},
		{61, 95, 88, 51, 11, 83, 28, 74, 90, 48, 72, 34, 58, 60, 49},
		{92, 57, 43, 96, 10, 50, 51, 57, 56, 17, 26, 62, 17, 29, 33},
		{10, 36, 61, 77, 59, 98, 84, 85, 37, 11, 64, 20, 32, 28, 98},
		{90, 50, 14, 33, 94, 31, 24, 51, 43, 17, 29, 98, 35, 62, 45},
		{28, 52, 34, 94, 83, 33, 13, 80, 62, 15, 98, 42, 84, 57, 37},
		{32, 13, 97, 54, 77, 55, 88, 31, 33, 25, 21, 44, 87, 28, 16},
		{83, 17, 45, 22, 44, 41, 34, 45, 32, 40, 16, 76, 12, 17, 77},
		{24, 25, 43, 39, 64, 29, 33, 37, 32, 69, 87, 72, 98, 10, 18},
		{27, 61, 35, 14, 29, 65, 79, 17, 10, 54, 85, 59, 39, 24, 50},
		{42, 37, 33, 15, 49, 30, 44, 48, 76, 61, 72, 34, 70, 56, 61},
		{63, 97, 23, 53, 34, 25, 37, 36, 45, 31, 34, 81, 65, 68, 13},
		{30, 88, 55, 18, 57, 88, 62, 87, 16, 28, 93, 17, 29, 72, 82},
		{61, 71, 14, 99, 17, 16, 49, 90, 71, 57, 83, 13, 62, 46, 58},
		{54, 69, 41, 96, 59, 89, 83, 83, 13, 28, 15, 86, 25, 34, 85},
		{97, 42, 91, 20, 34, 35, 14, 69, 67, 57, 55, 76, 56, 86, 97},
		{96, 35, 61, 88, 14, 44, 77, 91, 53, 25, 84, 61, 96, 23, 29}
	},
	{
		{54, 99, 31, 66, 16, 55, 52, 20, 20, 21, 63, 79, 74, 85, 48},
		{75, 69, 71, 14, 62, 84, 63, 45, 94, 53, 60, 81, 48, 81, 41},
		{30, 64, 90, 36, 21, 73, 54, 40, 17, 25, 84, 40, 22, 78, 18},
		{33, 58, 17, 83, 72, 44, 78, 23, 18, 49, 66, 95, 30, 77, 11},
		{38, 30, 42, 33, 63, 39, 87, 59, 39, 22, 75, 38, 99, 71, 77},
		{28, 80, 94, 11, 26, 94, 39, 10, 79, 64, 15, 68, 84, 73, 50},
		{35, 80, 26, 27, 60, 81, 87, 68, 95, 69, 47, 91, 23, 26, 77},
		{32, 98, 11, 95, 41, 53, 48, 48, 29, 99, 57, 49, 72, 85, 30},
		{19, 25, 56, 17, 16, 45, 15, 93, 14, 96, 28, 94, 30, 20, 25},
		{58, 58, 17, 66, 33, 98, 25, 70, 85, 42, 33, 69, 61, 82, 41},
		{65, 41, 59, 68, 17, 31, 14, 85, 86, 84, 33, 29, 74, 50, 31},
		{13, 64, 91, 15, 37, 28, 71, 13, 52, 62, 36, 65, 14, 15, 33},
		{30, 84, 54, 95, 78, 43, 97, 87, 29, 81, 49, 19, 11, 14, 71},
		{44, 93, 52, 81, 29, 40, 98, 86, 38, 82, 31, 18, 41, 80, 79},
		{39, 76, 85, 19, 34, 36, 75, 99, 11, 55, 36, 95, 79, 12, 48},
		{96, 94, 15, 19, 59, 63, 25, 86, 98, 35, 75, 70, 46, 82, 34},
		{87, 53, 33, 12, 37, 18, 71, 45, 38, 94, 24, 35, 91, 28, 30},
		{80, 97, 81, 35, 41, 25, 39, 36, 76, 37, 59, 65, 64, 38, 44},
		{81, 88, 97, 23, 36, 10, 39, 96, 69, 12, 14, 53, 20, 76, 20},
		{53, 50, 86, 13, 27, 24, 88, 90, 74, 83, 72, 49, 99, 80, 36},
		{52, 79, 36, 94, 31, 45, 28, 19, 61, 96, 15, 61, 78, 69, 86},
		{62, 92, 41, 80, 15, 29, 51, 15, 67, 61, 34, 22, 37, 69, 85},
		{30, 68, 61, 41, 70, 93, 21, 69, 94, 44, 77, 73, 47, 83, 58},
		{72, 17, 86, 18, 16, 45, 88, 77, 60, 15, 33, 64, 31, 40, 47},
		{26, 19, 96, 93, 71, 54, 79, 97, 64, 21, 79, 64, 44, 31, 97},
		{74, 27, 89, 14, 76, 14, 15, 64, 86, 64, 16, 78, 95, 21, 64},
		{47, 38, 44, 63, 69, 60, 79, 16, 55, 51, 93, 97, 89, 18, 17},
		{39, 35, 80, 17, 39, 86, 48, 54, 59, 83, 34, 68, 64, 55, 21},
		{39, 63, 17, 67, 37, 21, 81, 24, 14, 24, 31, 73, 94, 56, 91},
		{69, 30, 22, 13, 33, 28, 82, 93, 97, 65, 51, 97, 41, 28, 62},
		{37, 82, 43, 19, 16, 80, 70, 55, 83, 17, 69, 27, 82, 52, 34},
		{10, 49, 31, 52, 93, 34, 73, 24, 34, 91, 27, 87, 49, 69, 98},
		{48, 79, 85, 87, 20, 17, 55, 73, 96, 45, 97, 30, 98, 28, 69},
		{21, 65, 97, 98, 81, 57, 28, 35, 91, 88, 62, 95, 34, 14, 77},
		{50, 18, 77, 92, 12, 96, 42, 91, 46, 90, 77, 36, 34, 48, 12},
		{85, 58, 35, 56, 95, 21, 72, 65, 89, 12, 30, 23, 55, 78, 20},
		{31, 90, 33, 35, 69, 16, 38, 30, 72, 45, 92, 58, 17, 76, 78},
		{71, 17, 67, 74, 63, 43, 78, 49, 59, 93, 32, 65, 67, 71, 24},
		{44, 57, 96, 43, 56, 61, 40, 20, 23, 52, 41, 69, 11, 40, 28},
		{44, 67, 31, 18, 93, 55, 52, 93, 54, 17, 34, 77, 49, 40, 27}
	},
	{
		{88, 95, 67, 71, 25, 31, 56, 88, 94, 81, 20, 96, 92, 33, 14},
		{86, 24, 92, 42, 36, 49, 83, 55, 64, 76, 83, 13, 58, 58, 57},
		{62, 57, 52, 73, 41, 36, 87, 27, 14, 53, 77, 94, 60, 81, 61},
		{80, 19, 74, 13, 99, 73, 44, 53, 26, 97, 68, 98, 12, 17, 98},
		{46, 41, 52, 56, 81, 64, 46, 75, 27, 74, 43, 12, 11, 38, 81},
		{36, 21, 91, 92, 41, 76, 19, 32, 75, 79, 30, 99, 41, 47, 24},
		{13, 17, 31, 65, 34, 83, 50, 25, 85, 74, 57, 77, 67, 75, 22},
		{36, 72, 38, 96, 97, 84, 34, 10, 90, 96, 82, 61, 32, 41, 77},
		{41, 66, 41, 94, 15, 14, 80, 87, 32, 73, 95, 87, 43, 66, 12},
		{97, 76, 26, 48, 60, 72, 81, 84, 84, 92, 43, 85, 76, 10, 67},
		{42, 96, 14, 72, 41, 82, 53, 76, 71, 19, 42, 58, 62, 15, 41},
		{15, 47, 23, 35, 68, 84, 51, 10, 53, 73, 80, 39, 73, 76, 36},
		{27, 24, 94, 17, 16, 33, 56, 90, 80, 58, 96, 27, 10, 40, 11},
		{67, 73, 13, 63, 53, 31, 29, 62, 27, 58, 38, 74, 64, 22, 63},
		{68, 31, 31, 16, 74, 35, 19, 71, 55, 12, 67, 45, 57, 94, 67},
		{97, 89, 94, 66, 22, 30, 87, 87, 97, 21, 73, 94, 73, 25, 84},
		{85, 48, 84, 15, 63, 18, 34, 20, 39, 31, 20, 24, 93, 35, 12},
		{92, 96, 70, 24, 16, 30, 23, 13, 65, 53, 64, 93, 46, 48, 36},
		{34, 73, 42, 12, 77, 76, 49, 32, 87, 18, 18, 16, 38, 67, 91},
		{59, 33, 74, 19, 52, 27, 30, 43, 61, 73, 52, 38, 11, 83, 28},
		{40, 59, 87, 67, 77, 95, 45, 66, 24, 60, 68, 73, 19, 67, 11},
		{29, 57, 54, 51, 64, 74, 62, 93, 36, 94, 83, 91, 17, 36, 27},
		{92, 42, 96, 21, 32, 69, 44, 93, 59, 34, 70, 84, 68, 57, 41},
		{56, 70, 43, 74, 45, 71, 84, 63, 32, 62, 63, 49, 63, 33, 17},
		{95, 55, 51, 91, 62, 81, 85, 43, 54, 43, 84, 33, 28, 52, 23},
		{70, 22, 53, 28, 66, 20, 12, 74, 15, 17, 24, 50, 79, 36, 94},
		{86, 27, 74, 37, 47, 36, 29, 46, 13, 76, 87, 95, 98, 44, 44},
		{84, 29, 47, 45, 32, 31, 63, 90, 77, 45, 18, 76, 17, 55, 85},
		{55, 78, 45, 33, 48, 45, 92, 22, 36, 16, 71, 42, 95, 25, 71},
		{28, 14, 14, 16, 30, 18, 21, 34, 14, 93, 30, 52, 74, 98, 76},
		{46, 81, 62, 95, 33, 93, 60, 28, 69, 90, 83, 28, 56, 20, 24},
		{58, 60, 75, 85, 58, 91, 26, 75, 63, 18, 71, 92, 46, 82, 22},
		{53, 86, 31, 91, 58, 48, 34, 31, 73, 58, 78, 53, 15, 77, 21},
		{63, 71, 25, 19, 80, 25, 42, 22, 94, 48, 33, 76, 30, 59, 89},
		{84, 10, 11, 91, 69, 59, 72, 58, 41, 59, 68, 85, 38, 39, 66},
		{89, 47, 63, 14, 39, 11, 75, 40, 81, 49, 39, 92, 10, 57, 68},
		{23, 55, 41, 17, 38, 43, 33, 98, 96, 26, 15, 73, 23, 29, 14},
		{78, 98, 21, 47, 92, 11, 29, 86, 36, 17, 42, 48, 51, 88, 84},
		{23, 67, 28, 25, 27, 26, 68, 94, 67, 98, 23, 68, 11, 11, 59},
		{63, 88, 75, 66, 60, 91, 70, 81, 76, 45, 57, 33, 22, 68, 17}
	},
	{
		{13, 38, 66, 16, 35, 20, 57, 14, 73, 95, 80, 29, 10, 40, 24},
		{88, 44, 98, 14, 82, 77, 47, 90, 55, 90, 49, 23, 56, 50, 50},
		{78, 21, 41, 75, 64, 64, 39, 66, 78, 83, 53, 48, 29, 77, 49},
		{14, 77, 68, 36, 41, 42, 74, 83, 92, 88, 11, 75, 11, 14, 48},
		{25, 20, 94, 25, 95, 93, 30, 19, 44, 72, 96, 66, 60, 76, 62},
		{56, 31, 67, 64, 58, 45, 36, 50, 83, 63, 31, 14, 13, 85, 32},
		{85, 75, 16, 20, 10, 69, 43, 20, 54, 58, 35, 86, 24, 94, 26},
		{81, 33, 68, 85, 37, 52, 57, 33, 85, 13, 45, 18, 75, 18, 14},
		{93, 37, 57, 92, 38, 44, 26, 30, 62, 73, 65, 40, 16, 16, 66},
		{61, 71, 48, 94, 60, 81, 97, 20, 76, 93, 24, 55, 36, 66, 19},
		{86, 10, 37, 67, 71, 59, 48, 69, 24, 72, 84, 38, 38, 77, 21},
		{80, 11, 26, 20, 24, 22, 78, 19, 21, 68, 87, 57, 32, 53, 41},
		{21, 81, 10, 86, 41, 93, 70, 42, 53, 74, 37, 52, 21, 38, 58},
		{86, 23, 75, 38, 63, 49, 88, 12, 67, 24, 62, 28, 26, 78, 96},
		{86, 17, 42, 65, 43, 68, 76, 70, 22, 25, 68, 42, 61, 23, 30},
		{14, 38, 82, 76, 85, 78, 27, 88, 10, 22, 50, 90, 71, 43, 83},
		{79, 48, 11, 63, 14, 73, 62, 99, 36, 95, 10, 59, 40, 62, 97},
		{73, 91, 53, 21, 35, 85, 27, 27, 83, 29, 88, 46, 99, 50, 61},
		{21, 83, 10, 81, 14, 54, 67, 49, 67, 19, 56, 27, 91, 29, 92},
		{67, 84, 13, 29, 79, 59, 35, 18, 85, 26, 12, 99, 47, 18, 41},
		{47, 55, 16, 94, 15, 69, 40, 56, 52, 41, 41, 87, 29, 35, 26},
		{71, 51, 79, 22, 30, 25, 60, 84, 40, 96, 54, 61, 35, 29, 80},
		{39, 81, 80, 27, 10, 54, 81, 97, 60, 72, 52, 93, 74, 86, 48},
		{19, 24, 23, 24, 67, 20, 42, 48, 16, 91, 67, 50, 26, 89, 87},
		{60, 79, 60, 54, 56, 93, 83, 59, 27, 95, 11, 71, 26, 42, 95},
		{74, 76, 31, 83, 21, 81, 66, 56, 21, 44, 26, 80, 82, 26, 26},
		{39, 42, 89, 93, 96, 77, 81, 74, 34, 28, 31, 40, 12, 77, 66},
		{38, 10, 31, 82, 57, 38, 42, 61, 14, 13, 15, 58, 42, 23, 13},
		{41, 32, 54, 64, 34, 52, 38, 91, 91, 95, 62, 77, 15, 58, 41},
		{74, 73, 87, 85, 52, 66, 75, 67, 37, 50, 76, 56, 46, 95, 25},
		{73, 41, 14, 11, 65, 44, 89, 98, 23, 24, 85, 56, 15, 48, 31},
		{36, 57, 30, 67, 90, 53, 13, 37, 81, 85, 56, 92, 10, 83, 28},
		{19, 67, 48, 34, 64, 29, 27, 38, 53, 74, 19, 78, 33, 82, 59},
		{66, 76, 24, 30, 99, 18, 42, 96, 91, 66, 11, 44, 85, 73, 50},
		{19, 62, 91, 42, 14, 53, 56, 18, 36, 15, 15, 83, 26, 98, 95},
		{82, 14, 61, 30, 86, 86, 25, 10, 93, 98, 28, 10, 23, 34, 21},
		{23, 98, 73, 11, 40, 54, 89, 82, 14, 45, 35, 40, 70, 91, 86},
		{63, 74, 57, 39, 25, 30, 28, 31, 71, 55, 56, 65, 75, 65, 54},
		{36, 19, 57, 70, 59, 40, 80, 74, 10, 28, 31, 22, 50, 90, 41},
		{96, 54, 21, 15, 91, 44, 80, 95, 83, 41, 90, 35, 36, 79, 78}
	},
	{
		{58, 59, 59, 64, 93, 16, 32, 20, 46, 33, 80, 33, 33, 91, 92},
		{90, 50, 68, 50, 63, 38, 81, 51, 30, 53, 73, 33, 31, 59, 39},
		{36, 68, 22, 37, 64, 92, 61, 80, 18, 68, 43, 91, 32, 98, 94},
		{43, 24, 72, 49, 77, 70, 83, 66, 59, 88, 11, 83, 68, 91, 24},
		{74, 84, 16, 98, 76, 21, 54, 19, 47, 93, 64, 42, 32, 77, 98},
		{26, 29, 55, 27, 96, 49, 94, 90, 60, 20, 46, 45, 86, 51, 65},
		{74, 59, 28, 58, 40, 55, 87, 76, 42, 65, 42, 11, 17, 18, 82},
		{93, 56, 96, 60, 51, 55, 17, 66, 57, 77, 57, 77, 41, 63, 11},
		{76, 16, 69, 41, 54, 69, 36, 33, 49, 85, 78, 52, 47, 88, 83},
		{48, 90, 61, 69, 10, 90, 82, 52, 15, 82, 92, 55, 74, 90, 88},
		{71, 66, 72, 32, 28, 67, 87, 81, 92, 92, 59, 99, 91, 55, 39},
		{43, 10, 47, 57, 66, 18, 57, 16, 30, 46, 92, 64, 59, 40, 81},
		{14, 88, 26, 79, 43, 59, 76, 37, 41, 83, 75, 38, 55, 74, 45},
		{97, 13, 82, 56, 88, 22, 62, 26, 33, 12, 88, 24, 91, 28, 53},
		{64, 82, 10, 81, 96, 90, 91, 17, 18, 61, 63, 64, 24, 75, 19},
		{15, 33, 50, 54, 61, 33, 53, 35, 85, 55, 67, 48, 84, 48, 34},
		{61, 75, 79, 41, 66, 64, 60, 88, 69, 98, 82, 79, 87, 11, 76},
		{62, 76, 76, 29, 28, 61, 67, 74, 21, 55, 46, 82, 71, 69, 45},
		{80, 95, 23, 10, 84, 69, 84, 17, 58, 35, 11, 99, 71, 90, 47},
		{28, 88, 16, 71, 65, 96, 30, 96, 89, 88, 14, 12, 91, 73, 42},
		{95, 32, 90, 50, 41, 86, 53, 64, 95, 29, 85, 25, 93, 36, 23},
		{31, 42, 14, 83, 90, 31, 56, 36, 59, 40, 34, 58, 17, 12, 14},
		{25, 36, 14, 83, 68, 48, 40, 74, 15, 41, 14, 79, 67, 94, 68},
		{93, 37, 46, 20, 99, 76, 17, 31, 92, 46, 55, 49, 58, 13, 48},
		{86, 44, 76, 11, 95, 81, 46, 57, 91, 62, 58, 26, 19, 50, 67},
		{92, 16, 20, 20, 60, 71, 97, 28, 35, 53, 70, 90, 84, 88, 52},
		{42, 66, 59, 62, 61, 18, 27, 35, 66, 90, 87, 16, 44, 48, 59},
		{75, 79, 82, 35, 40, 40, 34, 55, 49, 87, 19, 18, 90, 99, 34},
		{65, 98, 12, 11, 32, 57, 21, 69, 80, 94, 29, 66, 84, 63, 76},
		{52, 19, 44, 34, 11, 49, 33, 44, 57, 85, 22, 70, 31, 92, 66},
		{77, 67, 29, 59, 43, 43, 73, 18, 50, 70, 12, 31, 97, 73, 64},
		{45, 25, 49, 39, 34, 15, 39, 65, 99, 12, 11, 60, 14, 79, 71},
		{85, 41, 60, 64, 43, 33, 70, 23, 69, 60, 69, 86, 54, 63, 93},
		{39, 15, 97, 54, 11, 24, 21, 83, 49, 66, 71, 26, 89, 32, 98},
		{53, 52, 27, 53, 56, 87, 98, 56, 57, 62, 69, 20, 38, 80, 21},
		{49, 31, 74, 93, 12, 52, 88, 21, 51, 82, 29, 84, 66, 76, 16},
		{38, 73, 73, 44, 31, 94, 24, 95, 26, 37, 55, 67, 73, 52, 30},
		{88, 27, 62, 48, 15, 69, 52, 96, 18, 60, 38, 19, 67, 84, 21},
		{26, 37, 53, 11, 37, 36, 52, 35, 23, 17, 15, 21, 13, 86, 51},
		{51, 64, 52, 64, 17, 24, 30, 84, 58, 66, 19, 50, 62, 44, 53}
	},
	{
		{27, 45, 97, 68, 17, 79, 88, 52, 16, 92, 32, 49, 73, 27, 35},
		{24, 22, 65, 39, 48, 74, 85, 27, 84, 89, 61, 36, 58, 84, 43},
		{11, 44, 36, 36, 48, 50, 86, 64, 50, 56, 53, 53, 11, 66, 93},
		{78, 47, 17, 70, 36, 53, 31, 52, 85, 66, 47, 22, 30, 44, 61},
		{37, 50, 56, 44, 66, 38, 10, 49, 64, 36, 25, 66, 28, 59, 52},
		{78, 24, 14, 24, 61, 42, 60, 16, 40, 26, 80, 73, 59, 55, 49},
		{21, 81, 16, 41, 17, 31, 58, 83, 60, 74, 52, 66, 47, 17, 95},
		{68, 15, 65, 72, 88, 57, 55, 60, 28, 73, 66, 20, 75, 33, 96},
		{63, 23, 95, 39, 73, 27, 25, 36, 76, 90, 40, 64, 15, 12, 70},
		{24, 45, 77, 50, 15, 32, 41, 37, 36, 40, 78, 88, 64, 92, 57},
		{45, 70, 92, 93, 91, 75, 61, 26, 15, 62, 36, 80, 68, 89, 62},
		{44, 77, 21, 12, 93, 41, 85, 23, 29, 90, 76, 99, 53, 41, 54},
		{66, 30, 31, 75, 19, 47, 72, 70, 12, 45, 71, 78, 18, 78, 35},
		{89, 91, 68, 97, 77, 57, 67, 95, 62, 42, 65, 23, 32, 49, 79},
		{61, 29, 18, 82, 35, 27, 88, 29, 87, 72, 22, 77, 51, 81, 76},
		{76, 19, 10, 78, 77, 61, 98, 61, 79, 42, 58, 27, 90, 65, 35},
		{14, 99, 41, 77, 19, 17, 87, 78, 22, 31, 39, 64, 62, 20, 89},
		{15, 30, 95, 33, 10, 23, 64, 48, 15, 57, 16, 90, 15, 71, 40},
		{70, 69, 96, 85, 44, 47, 53, 70, 66, 10, 97, 16, 79, 79, 20},
		{96, 98, 69, 65, 47, 51, 17, 61, 20, 55, 89, 74, 34, 82, 49},
		{40, 13, 93, 70, 20, 99, 99, 48, 50, 49, 45, 63, 68, 60, 95},
		{97, 83, 12, 50, 34, 35, 92, 27, 62, 17, 43, 55, 44, 86, 96},
		{62, 69, 26, 10, 85, 57, 95, 88, 36, 80, 33, 15, 83, 83, 70},
		{51, 63, 70, 50, 27, 38, 29, 42, 73, 79, 49, 29, 65, 82, 77},
		{91, 92, 81, 50, 67, 72, 88, 49, 56, 33, 29, 75, 65, 99, 42},
		{90, 64, 35, 17, 80, 24, 33, 61, 74, 92, 91, 43, 12, 57, 88},
		{11, 37, 67, 94, 57, 98, 41, 37, 75, 34, 60, 22, 39, 67, 68},
		{25, 99, 19, 85, 21, 17, 92, 34, 95, 37, 91, 29, 12, 63, 88},
		{49, 15, 46, 26, 21, 47, 42, 85, 10, 80, 22, 60, 65, 94, 64},
		{65, 10, 46, 12, 68, 32, 26, 82, 28, 90, 57, 21, 23, 85, 18},
		{93, 36, 47, 45, 28, 66, 88, 87, 85, 41, 20, 81, 60, 24, 93},
