		{25, 27, 81, 39, 14, 42, 81, 44, 68, 37},
		{95, 72, 78, 59, 90, 16, 12, 87, 22, 95},
		{13, 86, 91, 45, 51, 46, 63, 88, 30, 73},
		{85, 30, 72, 98, 71, 36, 63, 99, 77, 19},
		{36, 91, 84, 77, 50, 34, 98, 67, 83, 86},
		{79, 36, 68, 50, 19, 96, 89, 19, 43, 33},
		{21, 23, 19, 68, 20, 51, 86, 20, 26, 88},
		{80, 89, 47, 92, 47, 78, 87, 67, 28, 45},
		{68, 25, 19, 57, 31, 83, 41, 49, 42, 84},
		{13, 23, 11, 43, 89, 71, 98, 96, 18, 22},
		{59, 68, 63, 26, 74, 10, 74, 15, 16, 62},
		{97, 55, 14, 83, 18, 40, 86, 37, 33, 67},
		{57, 97, 68, 73, 77, 60, 18, 13, 89, 25},
		{49, 67, 96, 78, 10, 74, 47, 80, 58, 27},
		{83, 33, 41, 37, 13, 61, 10, 72, 89, 60},
		{79, 43, 94, 33, 83, 40, 45, 74, 27, 69},
		{64, 55, 81, 81, 21, 54, 98, 87, 76, 53}
	},
	{
		{74, 15, 78, 29, 63, 45, 94, 84, 37, 49},
		{41, 24, 51, 80, 50, 12, 58, 16, 50, 77},
		{92, 68, 77, 90, 66, 71, 90, 50, 68, 94},
		{86, 38, 55, 19, 75, 87, 49, 24, 47, 48},
		{48, 66, 80, 22, 95, 30, 99, 46, 76, 25},
		{37, 61, 47, 68, 16, 99, 81, 87, 62, 20},
		{41, 91, 16, 38, 22, 92, 22, 93, 17, 96},
		{55, 96, 39, 89, 52, 47, 53, 27, 31, 14},
		{62, 14, 40, 53, 50, 81, 93, 48, 48, 27},
		{21, 21, 95, 61, 46, 17, 67, 55, 62, 93},
		{75, 56, 27, 46, 87, 90, 10, 17, 52, 71},
		{49, 81, 33, 30, 68, 12, 70, 39, 74, 85},
		{22, 35, 95, 40, 47, 97, 17, 91, 98, 21},
		{97, 20, 36, 40, 76, 39, 76, 18, 65, 62},
		{61, 60, 90, 92, 82, 58, 11, 59, 14, 92},
		{30, 82, 32, 54, 93, 71, 60, 69, 18, 40},
		{30, 69, 70, 73, 96, 22, 36, 13, 62, 63},
		{24, 51, 21, 48, 19, 14, 88, 70, 78, 56},
		{76, 65, 64, 34, 56, 69, 55, 72, 96, 12},
		{33, 41, 35, 18, 67, 37, 85, 91, 99, 83},
		{50, 40, 24, 36, 79, 13, 86, 95, 74, 71},
		{55, 59, 37, 52, 24, 51, 21, 92, 26, 32},
		{84, 20, 57, 23, 81, 86, 83, 60, 93, 56},
		{56, 78, 44, 54, 82, 27, 27, 20, 28, 62},
		{71, 89, 95, 17, 81, 92, 46, 33, 67, 39},
		{31, 30, 16, 68, 63, 64, 82, 43, 82, 95},
		{37, 38, 34, 80, 30, 55, 18, 14, 78, 37},
		{27, 94, 63, 33, 73, 96, 93, 39, 74, 94},
		{13, 64, 22, 14, 66, 91, 18, 47, 37, 89},
		{52, 45, 85, 67, 51, 56, 92, 36, 54, 17},
		{89, 15, 25, 96, 41, 56, 63, 34, 79, 72},
		{36, 59, 69, 19, 49, 99, 44, 95, 25, 25},
		{60, 91, 58, 83, 50, 99, 42, 47, 71, 13},
		{86, 80, 36, 47, 67, 23, 51, 74, 33, 86},
		{25, 16, 42, 68, 83, 29, 32, 78, 48, 75},
		{25, 67, 56, 97, 98, 68, 79, 87, 78, 47},
		{59, 20, 55, 53, 68, 20, 12, 86, 42, 51},
		{54, 48, 60, 57, 29, 28, 40, 34, 83, 11},
		{74, 36, 34, 23, 47, 21, 42, 67, 92, 69},
		{49, 32, 88, 86, 19, 67, 40, 83, 33, 97},
		{94, 41, 30, 59, 87, 45, 25, 99, 79, 18},
		{31, 92, 37, 10, 69, 45, 86, 32, 20, 87},
		{39, 77, 18, 34, 34, 69, 87, 74, 59, 39},
		{13, 87, 87, 27, 27, 34, 45, 17, 77, 88},
		{77, 52, 93, 85, 32, 16, 59, 60, 47, 23},
		{87, 26, 96, 40, 70, 31, 82, 24, 82, 69},
		{72, 32, 15, 66, 37, 36, 88, 63, 96, 62},
		{19, 78, 96, 79, 67, 95, 90, 83, 39, 55},
		{65, 84, 23, 87, 42, 69, 46, 69, 45, 44},
		{68, 14, 90, 98, 91, 90, 55, 51, 50, 97}
	},
	{
		{36, 60, 51, 82, 32, 79, 94, 43, 86, 36},
		{66, 10, 54, 67, 10, 97, 49, 27, 22, 24},
		{93, 20, 90, 36, 97, 30, 51, 42, 46, 51},
		{37, 61, 27, 20, 46, 24, 74, 44, 50, 63},
		{21, 75, 80, 81, 24, 35, 86, 52, 39, 77},
		{51, 54, 53, 14, 63, 44, 16, 30, 81, 29},
		{71, 40, 88, 22, 86, 55, 55, 51, 16, 92},
		{73, 26, 84, 12, 28, 19, 29, 23, 96, 11},
		{21, 87, 84, 59, 42, 54, 54, 86, 94, 37},
		{61, 91, 44, 12, 46, 11, 65, 31, 35, 99},
		{62, 75, 21, 39, 28, 10, 28, 29, 48, 46},
		{31, 56, 70, 83, 55, 67, 58, 29, 23, 49},
		{44, 10, 83, 16, 18, 26, 86, 54, 88, 63},
		{68, 63, 15, 87, 31, 75, 45, 19, 99, 12},
		{49, 93, 50, 76, 41, 59, 97, 64, 89, 80},
		{24, 19, 54, 36, 82, 76, 91, 83, 33, 40},
		{84, 53, 75, 97, 94, 16, 11, 53, 31, 85},
		{95, 72, 68, 57, 63, 89, 39, 57, 74, 76},
		{53, 39, 91, 66, 28, 37, 94, 20, 54, 65},
		{85, 10, 57, 81, 78, 15, 62, 61, 15, 10},
		{90, 12, 17, 81, 66, 28, 97, 79, 70, 14},
		{48, 55, 74, 99, 40, 72, 67, 36, 47, 37},
		{46, 27, 84, 47, 60, 57, 44, 90, 41, 60},
		{62, 22, 16, 97, 50, 58, 92, 42, 97, 21},
		{50, 72, 37, 31, 30, 70, 23, 76, 32, 30},
		{15, 90, 14, 33, 52, 92, 51, 21, 93, 88},
		{88, 97, 35, 60, 33, 82, 30, 82, 32, 82},
		{26, 60, 92, 38, 79, 50, 51, 18, 33, 45},
		{60, 85, 33, 16, 29, 29, 91, 46, 34, 90},
		{74, 74, 94, 72, 25, 44, 31, 81, 40, 13},
		{74, 93, 93, 48, 74, 50, 77, 68, 38, 59},
		{89, 70, 63, 23, 65, 87, 66, 61, 89, 17},
		{22, 66, 93, 65, 29, 31, 89, 89, 18, 79},
		{62, 29, 93, 40, 28, 50, 80, 50, 79, 30},
		{83, 73, 31, 61, 70, 98, 61, 34, 41, 39},
		{15, 83, 75, 95, 19, 69, 95, 30, 26, 50},
		{92, 60, 51, 76, 82, 15, 34, 66, 32, 30},
		{92, 42, 82, 51, 30, 34, 97, 42, 12, 14},
		{48, 79, 73, 80, 66, 91, 20, 29, 28, 19},
		{97, 72, 71, 95, 90, 16, 38, 26, 42, 39},
		{17, 55, 41, 77, 66, 27, 37, 99, 60, 12},
		{65, 95, 83, 11, 56, 26, 27, 72, 85, 61},
		{53, 49, 27, 49, 37, 22, 21, 60, 57, 89},
		{89, 49, 11, 26, 61, 42, 89, 28, 62, 37},
		{71, 21, 82, 74, 71, 70, 26, 88, 55, 28},
		{92, 11, 49, 67, 79, 97, 65, 11, 55, 49},
		{39, 77, 49, 86, 53, 57, 79, 12, 82, 65},
		{14, 77, 34, 21, 86, 82, 75, 95, 83, 11},
		{53, 39, 81, 10, 95, 24, 48, 80, 93, 52},
		{44, 73, 21, 24, 78, 16, 24, 72, 33, 12}
	},
	{
		{18, 38, 54, 78, 32, 11, 95, 60, 32, 58},
		{52, 72, 73, 47, 56, 23, 95, 83, 41, 99},
		{27, 90, 24, 78, 37, 88, 28, 59, 25, 98},
		{32, 22, 69, 21, 19, 62, 20, 71, 53, 96},
		{88, 29, 46, 60, 81, 28, 14, 51, 77, 97},
		{68, 32, 60, 61, 99, 43, 43, 70, 65, 21},
		{92, 53, 32, 78, 62, 37, 19, 59, 60, 18},
		{19, 61, 93, 91, 12, 11, 30, 96, 87, 67},
		{39, 30, 96, 45, 85, 19, 15, 52, 94, 39},
		{33, 75, 87, 32, 44, 55, 10, 46, 15, 70},
		{61, 26, 66, 94, 84, 21, 56, 59, 11, 62},
		{44, 32, 95, 14, 70, 41, 91, 58, 86, 95},
		{22, 56, 47, 93, 87, 71, 60, 24, 27, 56},
		{93, 56, 54, 54, 43, 90, 36, 49, 74, 87},
		{52, 31, 97, 73, 33, 83, 75, 45, 15, 80},
		{65, 43, 22, 53, 77, 69, 37, 10, 29, 52},
		{46, 25, 62, 83, 26, 11, 67, 23, 54, 84},
		{20, 28, 88, 52, 27, 40, 34, 35, 83, 56},
		{38, 20, 58, 26, 30, 93, 28, 24, 29, 86},
		{41, 16, 47, 40, 58, 80, 41, 16, 59, 79},
		{53, 54, 88, 21, 17, 73, 15, 74, 26, 87},
		{36, 59, 98, 59, 79, 42, 41, 96, 18, 19},
		{87, 43, 41, 68, 67, 14, 84, 73, 10, 50},
		{46, 29, 28, 55, 64, 64, 85, 50, 81, 43},
		{52, 42, 56, 10, 98, 95, 61, 57, 20, 50},
		{98, 35, 79, 75, 41, 84, 31, 34, 36, 74},
		{57, 27, 34, 17, 41, 52, 19, 82, 89, 60},
		{30, 86, 68, 85, 40, 24, 42, 91, 91, 45},
		{21, 34, 50, 92, 17, 10, 43, 81, 50, 76},
		{92, 96, 46, 45, 72, 11, 88, 13, 82, 91},
		{58, 31, 92, 23, 88, 64, 52, 97, 72, 54},
		{17, 90, 20, 60, 77, 17, 82, 63, 48, 37},
		{12, 99, 72, 94, 87, 92, 16, 72, 91, 39},
		{99, 40, 68, 40, 72, 74, 97, 14, 73, 34},
		{89, 12, 83, 26, 12, 14, 48, 54, 77, 73},
		{75, 96, 83, 67, 30, 45, 88, 70, 37, 55},
		{18, 74, 97, 54, 31, 77, 42, 84, 48, 49},
		{89, 54, 61, 41, 53, 75, 86, 63, 79, 48},
		{83, 43, 94, 83, 16, 23, 37, 53, 71, 60},
		{77, 53, 51, 14, 77, 36, 99, 92, 15, 69},
		{95, 27, 66, 16, 42, 70, 11, 94, 84, 74},
		{50, 85, 92, 50, 63, 28, 99, 31, 21, 89},
		{64, 78, 59, 85, 70, 24, 59, 39, 12, 40},
		{95, 35, 21, 94, 18, 44, 30, 19, 75, 15},
		{82, 79, 63, 20, 64, 59, 96, 24, 18, 46},
		{23, 33, 19, 45, 63, 28, 50, 24, 11, 25},
		{29, 27, 82, 82, 81, 80, 50, 25, 68, 51},
		{20, 70, 48, 37, 57, 53, 84, 89, 15, 90},
		{87, 24, 30, 34, 18, 33, 15, 86, 53, 48},
		{58, 41, 20, 27, 99, 76, 82, 83, 49, 65}
	},
	{
		{98, 14, 97, 38, 75, 10, 18, 77, 15, 93},
		{40, 41, 75, 39, 32, 94, 97, 31, 43, 31},
		{98, 70, 74, 47, 52, 88, 12, 55, 44, 91},
		{60, 55, 91, 26, 73, 76, 66, 51, 12, 65},
		{35, 52, 43, 55, 10, 31, 87, 53, 86, 29},
		{37, 32, 14, 58, 46, 49, 43, 37, 33, 81},
		{22, 13, 26, 27, 37, 79, 64, 30, 98, 83},
		{34, 64, 73, 62, 73, 13, 18, 79, 85, 85},
		{98, 57, 40, 21, 72, 22, 62, 87, 12, 19},
		{54, 10, 15, 45, 96, 43, 33, 93, 29, 95},
		{84, 98, 77, 92, 64, 39, 29, 18, 73, 70},
		{55, 55, 60, 31, 97, 29, 73, 17, 76, 15},
		{81, 81, 74, 73, 17, 36, 37, 70, 61, 19},
		{23, 25, 43, 59, 96, 72, 29, 43, 66, 46},
		{59, 43, 36, 38, 93, 96, 32, 65, 90, 37},
		{89, 89, 72, 97, 94, 35, 25, 33, 26, 72},
		{78, 37, 10, 11, 51, 28, 77, 32, 87, 25},
		{33, 68, 41, 29, 12, 75, 92, 95, 50, 48},
		{87, 21, 77, 15, 59, 66, 48, 60, 51, 29},
		{68, 89, 61, 34, 46, 42, 70, 63, 70, 49},
		{51, 32, 12, 72, 11, 88, 98, 95, 71, 66},
		{81, 24, 49, 98, 80, 21, 69, 24, 64, 37},
		{22, 18, 58, 77, 75, 43, 60, 67, 44, 98},
		{59, 54, 98, 68, 98, 88, 50, 70, 50, 69},
		{20, 36, 98, 10, 47, 39, 93, 72, 75, 78},
		{77, 20, 34, 84, 65, 44, 39, 88, 36, 64},
		{99, 76, 76, 83, 48, 21, 64, 66, 85, 50},
		{11, 62, 70, 28, 69, 17, 61, 28, 10, 36},
		{20, 89, 51, 98, 81, 16, 86, 48, 71, 18},
		{82, 35, 68, 92, 86, 51, 68, 43, 48, 50},
		{79, 75, 95, 48, 87, 91, 26, 86, 63, 39},
		{38, 62, 80, 19, 18, 23, 39, 95, 82, 43},
		{31, 29, 25, 89, 33, 79, 97, 50, 82, 78},
		{47, 70, 69, 66, 96, 84, 88, 33, 10, 38},
		{69, 52, 61, 97, 59, 63, 94, 79, 20, 44},
		{31, 27, 78, 88, 97, 64, 29, 14, 28, 77},
		{58, 78, 17, 59, 27, 34, 88, 54, 17, 26},
		{31, 62, 24, 61, 53, 41, 61, 98, 62, 45},
		{81, 64, 15, 78, 93, 40, 83, 71, 55, 22},
		{97, 82, 14, 38, 23, 53, 93, 99, 58, 76},
		{27, 66, 64, 61, 62, 53, 65, 59, 17, 45},
		{51, 10, 33, 49, 10, 35, 45, 19, 79, 94},
		{50, 14, 89, 88, 56, 26, 20, 81, 41, 83},
		{23, 67, 47, 10, 43, 31, 95, 54, 63, 37},
		{36, 49, 81, 35, 79, 31, 80, 12, 28, 19},
		{50, 25, 11, 86, 61, 79, 39, 30, 99, 28},
		{31, 83, 99, 48, 50, 33, 35, 57, 39, 78},
		{60, 40, 63, 70, 94, 52, 38, 73, 47, 86},
		{79, 65, 74, 36, 42, 76, 43, 23, 28, 42},
		{18, 67, 22, 27, 54, 20, 19, 71, 46, 61}
	},
	{
		{81, 17, 18, 63, 75, 35, 81, 25, 23, 15},
		{63, 41, 98, 73, 14, 30, 98, 96, 31, 96},
		{94, 68, 93, 64, 39, 81, 90, 47, 86, 26},
		{98, 98, 44, 65, 62, 66, 75, 53, 73, 15},
		{42, 54, 44, 77, 41, 18, 98, 42, 55, 39},
		{44, 38, 61, 42, 48, 14, 42, 47, 76, 95},
		{77, 14, 74, 64, 47, 84, 54, 57, 28, 52},
		{33, 64, 74, 34, 87, 46, 98, 84, 44, 93},
		{85, 71, 59, 78, 33, 57, 35, 17, 23, 17},
		{96, 25, 65, 94, 14, 96, 22, 58, 91, 21},
		{37, 80, 87, 36, 99, 35, 37, 64, 42, 59},
		{70, 94, 32, 14, 19, 72, 37, 49, 16, 32},
		{90, 43, 79, 14, 17, 69, 90, 60, 76, 25},
		{70, 31, 38, 81, 44, 14, 80, 93, 95, 17},
		{75, 12, 96, 41, 82, 98, 36, 86, 26, 22},
		{38, 51, 46, 84, 86, 83, 47, 27, 99, 94},
		{50, 33, 98, 46, 38, 58, 64, 43, 69, 31},
		{25, 63, 62, 36, 58, 80, 60, 97, 68, 52},
		{11, 96, 33, 97, 13, 44, 73, 66, 61, 65},
		{64, 55, 36, 18, 58, 29, 92, 67, 41, 35},
		{50, 75, 30, 14, 87, 59, 28, 91, 40, 71},
		{48, 82, 45, 49, 33, 69, 40, 51, 54, 25},
		{77, 58, 81, 80, 48, 70, 72, 68, 76, 82},
		{45, 10, 79, 57, 87, 60, 76, 30, 27, 50},
		{11, 88, 93, 95, 29, 68, 35, 41, 21, 19},
		{45, 32, 60, 88, 54, 13, 91, 34, 36, 25},
		{89, 41, 34, 26, 78, 41, 60, 46, 84, 12},
		{11, 35, 81, 72, 66, 15, 37, 84, 95, 85},
		{81, 92, 60, 83, 28, 21, 49, 14, 76, 29},
		{27, 11, 95, 49, 44, 20, 16, 93, 18, 27},
		{62, 11, 11, 18, 13, 88, 31, 77, 59, 47},
		{71, 59, 56, 23, 32, 58, 82, 52, 68, 30},
		{56, 13, 31, 74, 52, 19, 74, 72, 58, 55},
		{64, 97, 65, 61, 34, 53, 15, 43, 31, 48},
		{76, 70, 72, 51, 98, 67, 62, 88, 71, 55},
		{47, 30, 56, 92, 57, 49, 28, 88, 96, 62},
		{18, 75, 64, 20, 61, 36, 16, 46, 72, 42},
		{88, 88, 68, 74, 27, 91, 21, 11, 75, 62},
		{62, 78, 19, 98, 52, 25, 79, 39, 14, 14},
		{53, 26, 89, 56, 65, 50, 54, 22, 28, 41},
		{70, 22, 86, 71, 33, 49, 53, 23, 41, 42},
		{66, 74, 35, 42, 54, 94, 89, 22, 51, 89},
		{31, 79, 41, 86, 87, 14, 34, 79, 14, 45},
		{51, 67, 48, 94, 37, 85, 32, 67, 29, 35},
		{68, 31, 57, 62, 55, 39, 15, 67, 83, 95},
		{83, 84, 93, 32, 66, 81, 47, 78, 14, 64},
		{76, 44, 62, 11, 46, 57, 21, 38, 77, 53},
		{16, 35, 20, 38, 38, 34, 87, 95, 53, 37},
		{83, 67, 24, 34, 88, 32, 92, 15, 12, 36},
		{36, 30, 67, 96, 92, 17, 28, 40, 37, 98}
	},
	{
		{40, 76, 39, 45, 87, 56, 17, 50, 42, 14},
		{15, 95, 23, 86, 57, 67, 54, 33, 66, 38},
		{25, 46, 96, 97, 29, 20, 80, 31, 63, 77},
		{96, 71, 95, 26, 51, 89, 38, 56, 55, 17},
		{86, 47, 44, 17, 88, 44, 65, 71, 82, 91},
		{49, 76, 64, 87, 58, 27, 67, 21, 10, 93},
		{57, 93, 81, 12, 66, 85, 52, 47, 95, 70},
		{99, 74, 85, 48, 30, 24, 56, 45, 11, 74},
		{67, 30, 10, 12, 16, 91, 57, 32, 35, 78},
		{71, 35, 40, 61, 88, 68, 26, 92, 75, 70},
		{80, 49, 16, 64, 89, 81, 73, 14, 62, 12},
		{17, 45, 69, 49, 52, 43, 15, 42, 32, 34},
		{78, 41, 56, 14, 22, 97, 17, 50, 86, 62},
		{41, 79, 11, 49, 30, 24, 41, 24, 78, 18},
		{53, 55, 84, 83, 25, 19, 62, 52, 92, 54},
		{83, 18, 69, 35, 16, 63, 85, 90, 16, 48},
		{34, 86, 51, 89, 65, 42, 47, 63, 27, 17},
		{86, 11, 91, 41, 23, 91, 57, 56, 23, 27},
		{79, 23, 95, 54, 30, 95, 99, 24, 11, 44},
		{17, 99, 52, 11, 21, 52, 82, 86, 66, 40},
		{43, 22, 45, 12, 18, 85, 74, 75, 41, 24},
		{46, 67, 83, 40, 61, 37, 82, 48, 55, 94},
		{62, 93, 62, 63, 32, 80, 85, 17, 49, 44},
		{16, 75, 71, 71, 20, 62, 33, 53, 57, 60},
		{53, 69, 21, 30, 85, 58, 60, 45, 12, 63},
		{95, 69, 19, 81, 26, 54, 93, 76, 63, 73},
		{98, 58, 81, 51, 31, 74, 26, 60, 64, 53},
		{96, 40, 21, 33, 14, 28, 89, 33, 79, 51},
		{79, 52, 46, 45, 54, 88, 22, 39, 58, 16},
		{14, 36, 23, 66, 25, 23, 85, 88, 89, 65},
		{33, 26, 71, 82, 58, 37, 21, 70, 25, 93},
		{59, 47, 67, 45, 38, 30, 73, 15, 93, 23},
		{17, 26, 88, 50, 98, 25, 56, 94, 61, 97},
		{54, 35, 32, 83, 27, 36, 10, 77, 32, 89},
		{41, 58, 46, 42, 18, 54, 36, 51, 46, 34},
		{93, 36, 27, 63, 96, 39, 25, 38, 20, 26},
		{86, 79, 37, 20, 40, 91, 68, 38, 85, 62},
		{39, 65, 31, 82, 48, 47, 79, 98, 64, 15},
		{24, 91, 52, 59, 72, 24, 28, 51, 79, 29},
		{44, 15, 32, 88, 92, 96, 30, 50, 59, 75},
		{32, 25, 35, 94, 42, 70, 69, 26, 65, 67},
		{42, 31, 97, 18, 67, 66, 50, 39, 23, 53},
		{93, 66, 13, 21, 82, 59, 61, 81, 14, 16},
		{47, 80, 37, 73, 72, 14, 89, 68, 59, 71},
		{90, 48, 72, 20, 71, 15, 33, 52, 94, 40},
		{15, 87, 98, 74, 76, 96, 93, 86, 75, 16},
		{37, 52, 13, 30, 84, 60, 29, 18, 70, 23},
		{43, 48, 33, 84, 31, 69, 39, 95, 34, 40},
		{17, 57, 34, 93, 49, 51, 21, 84, 25, 84},
		{49, 53, 71, 54, 77, 40, 79, 31, 49, 90}
	},
	{
		{62, 42, 88, 40, 54, 17, 95, 60, 54, 53},
		{27, 43, 13, 76, 95, 70, 59, 52, 85, 21},
		{74, 49, 92, 46, 55, 14, 23, 23, 51, 83},
		{65, 80, 95, 17, 70, 32, 86, 81, 71, 15},
		{99, 43, 10, 71, 36, 25, 65, 93, 58, 76},
		{96, 31, 28, 85, 10, 88, 25, 94, 43, 43},
		{36, 66, 29, 47, 60, 90, 49, 75, 19, 55},
		{93, 82, 16, 16, 60, 43, 47, 30, 63, 64},
		{42, 73, 46, 13, 27, 57, 64, 62, 27, 70},
		{29, 39, 27, 46, 94, 36, 82, 89, 93, 12},
		{18, 24, 85, 64, 22, 13, 13, 96, 39, 86},
		{39, 56, 51, 83, 40, 93, 84, 10, 67, 15},
		{20, 67, 77, 66, 40, 30, 94, 20, 87, 54},
		{98, 33, 13, 99, 24, 10, 92, 90, 10, 53},
		{64, 67, 43, 73, 95, 38, 90, 50, 78, 70},
		{22, 84, 26, 56, 19, 48, 19, 23, 11, 61},
		{59, 29, 80, 34, 49, 14, 17, 68, 44, 25},
		{93, 49, 81, 78, 64, 68, 10, 44, 67, 55},
		{36, 33, 75, 30, 18, 51, 15, 90, 51, 95},
		{38, 71, 12, 74, 89, 63, 34, 13, 30, 76},
		{97, 48, 65, 44, 43, 68, 27, 83, 13, 85},
		{96, 29, 39, 29, 98, 41, 30, 45, 77, 81},
		{33, 64, 89, 84, 61, 15, 23, 17, 99, 49},
		{38, 34, 22, 95, 36, 39, 44, 63, 71, 31},
		{55, 34, 89, 62, 92, 65, 21, 73, 80, 58},
		{85, 44, 20, 88, 26, 44, 15, 69, 13, 33},
		{67, 24, 38, 97, 68, 50, 47, 44, 50, 12},
		{99, 68, 85, 20, 76, 66, 90, 38, 79, 15},
		{56, 62, 91, 75, 46, 61, 22, 47, 72, 87},
		{13, 66, 46, 71, 33, 50, 46, 25, 95, 72},
		{52, 55, 96, 22, 59, 17, 43, 67, 77, 11},
		{72, 94, 88, 23, 85, 91, 47, 35, 91, 46},
		{19, 89, 36, 10, 92, 52, 38, 95, 24, 43},
		{30, 86, 37, 99, 31, 28, 21, 97, 71, 42},
		{53, 41, 16, 93, 25, 36, 83, 95, 95, 20},
		{92, 96, 69, 33, 36, 13, 84, 61, 39, 70},
		{89, 20, 12, 32, 31, 22, 23, 91, 93, 78},
		{26, 88, 20, 75, 39, 33, 99, 98, 74, 10},
		{19, 82, 56, 84, 36, 71, 21, 25, 67, 39},
		{49, 27, 18, 39, 31, 79, 97, 99, 88, 35},
		{92, 59, 72, 23, 61, 22, 24, 27, 14, 82},
		{33, 85, 12, 74, 46, 55, 40, 80, 56, 75},
		{46, 63, 38, 49, 94, 30, 55, 99, 99, 90},
		{97, 89, 24, 36, 20, 76, 35, 36, 19, 92},
		{59, 93, 97, 63, 17, 82, 67, 20, 98, 15},
		{89, 67, 30, 92, 16, 48, 73, 58, 10, 23},
		{32, 85, 71, 53, 87, 10, 41, 30, 85, 90},
		{32, 22, 56, 22, 58, 89, 84, 97, 36, 11},
		{82, 34, 76, 46, 62, 25, 53, 38, 92, 41},
		{87, 16, 46, 64, 14, 70, 45, 34, 14, 45}
	},
	{
		{18, 78, 10, 74, 93, 93, 96, 22, 91, 54},
		{91, 48, 15, 80, 12, 34, 55, 59, 32, 94},
		{78, 62, 36, 98, 88, 37, 77, 43, 73, 55},
		{99, 73, 12, 86, 13, 25, 27, 42, 37, 22},
		{73, 57, 31, 32, 60, 29, 25, 71, 60, 56},
		{78, 26, 31, 79, 15, 42, 77, 53, 89, 51},
		{91, 12, 66, 30, 96, 70, 11, 24, 78, 44},
		{92, 65, 40, 92, 89, 37, 45, 74, 82, 76},
		{53, 96, 80, 27, 78, 58, 26, 58, 85, 31},
		{51, 89, 66, 63, 85, 31, 82, 42, 97, 46},
		{68, 86, 67, 62, 50, 89, 16, 68, 21, 71},
		{57, 91, 96, 99, 98, 37, 74, 94, 55, 70},
		{78, 60, 44, 80, 69, 86, 96, 14, 23, 88},
		{80, 83, 27, 84, 41, 38, 65, 34, 84, 43},
		{33, 66, 67, 12, 56, 30, 25, 75, 59, 37},
		{27, 45, 20, 79, 35, 14, 16, 64, 10, 11},
		{99, 33, 22, 55, 21, 43, 58, 21, 47, 22},
		{95, 43, 57, 56, 57, 65, 84, 72, 48, 39},
		{70, 44, 26, 70, 57, 99, 54, 33, 22, 60},
		{90, 69, 26, 89, 65, 64, 94, 97, 81, 68},
		{93, 27, 69, 52, 34, 27, 64, 21, 95, 10},
		{10, 37, 52, 21, 82, 36, 63, 57, 26, 92},
		{85, 47, 16, 34, 21, 59, 55, 46, 17, 10},
		{89, 83, 24, 43, 26, 58, 29, 88, 12, 35},
		{41, 70, 87, 77, 45, 68, 46, 25, 45, 30},
		{75, 46, 55, 19, 64, 60, 89, 50, 43, 15},
		{86, 35, 61, 33, 34, 42, 10, 57, 56, 18},
		{90, 32, 39, 87, 72, 51, 61, 33, 26, 11},
		{72, 96, 79, 52, 92, 37, 52, 35, 28, 90},
		{45, 70, 45, 23, 68, 18, 78, 57, 37, 98},
		{16, 10, 65, 31, 59, 56, 62, 86, 73, 60},
		{65, 82, 92, 91, 69, 90, 52, 30, 20, 77},
		{24, 98, 48, 78, 26, 16, 46, 46, 59, 55},
		{55, 91, 22, 32, 45, 23, 84, 67, 96, 24},
		{85, 82, 42, 50, 63, 19, 28, 41, 42, 90},
		{49, 40, 51, 90, 41, 21, 17, 20, 17, 41},
		{72, 68, 21, 40, 39, 42, 90, 23, 81, 20},
		{83, 86, 89, 92, 26, 15, 61, 89, 35, 16},
		{89, 63, 54, 50, 16, 16, 66, 20, 17, 39},
		{83, 85, 78, 18, 48, 73, 92, 33, 60, 64},
		{64, 80, 62, 23, 32, 94, 56, 21, 79, 95},
		{13, 36, 63, 25, 78, 59, 85, 88, 27, 89},
		{36, 19, 96, 45, 92, 66, 66, 45, 44, 95},
		{46, 89, 68, 77, 62, 99, 80, 80, 65, 91},
		{68, 39, 36, 44, 52, 79, 47, 39, 57, 69},
		{33, 11, 96, 76, 56, 44, 24, 96, 90, 80},
		{92, 95, 94, 14, 94, 81, 86, 47, 98, 83},
		{34, 14, 35, 14, 43, 76, 39, 21, 87, 80},
		{67, 92, 22, 89, 36, 69, 92, 12, 44, 23},
		{52, 49, 39, 19, 98, 19, 88, 48, 89, 78}
	},
	{
		{62, 10, 38, 31, 28, 45, 84, 61, 24, 13},
		{61, 86, 11, 34, 20, 16, 83, 72, 72, 92},
		{89, 20, 64, 92, 25, 96, 69, 92, 51, 69},
		{33, 25, 24, 33, 61, 16, 79, 57, 26, 13},
		{94, 54, 89, 99, 40, 25, 69, 61, 10, 42},
		{37, 21, 43, 20, 14, 42, 14, 63, 53, 56},
		{54, 58, 86, 10, 15, 42, 78, 79, 86, 18},
		{40, 61, 98, 88, 44, 24, 42, 91, 69, 29},
		{95, 64, 47, 45, 88, 23, 46, 86, 18, 13},
		{28, 15, 94, 76, 14, 97, 45, 51, 55, 56},
		{25, 85, 26, 59, 85, 65, 17, 48, 24, 16},
		{59, 65, 92, 66, 14, 66, 57, 65, 45, 98},
		{47, 76, 67, 94, 40, 12, 64, 65, 62, 10},
		{42, 35, 62, 30, 32, 98, 19, 13, 23, 21},
		{31, 62, 55, 18, 13, 50, 50, 29, 66, 29},
		{67, 53, 70, 78, 39, 35, 27, 56, 58, 40},
		{41, 36, 68, 82, 95, 77, 93, 49, 38, 14},
		{48, 37, 47, 77, 98, 17, 56, 52, 61, 84},
