		{23, 19, 54, 74, 63},
		{35, 67, 14, 52, 24},
		{97, 43, 10, 84, 59},
		{39, 50, 45, 63, 65},
		{96, 27, 73, 25, 72},
		{57, 91, 62, 29, 94},
		{34, 62, 16, 86, 23},
		{48, 45, 50, 21, 35},
		{39, 12, 62, 83, 10},
		{93, 65, 55, 52, 21},
		{57, 76, 72, 46, 96},
		{84, 71, 57, 27, 64},
		{44, 61, 56, 89, 83},
		{33, 42, 35, 49, 42},
		{99, 59, 28, 35, 69},
		{41, 90, 55, 62, 85},
		{15, 17, 65, 43, 83},
		{97, 88, 54, 77, 43},
		{68, 73, 30, 92, 95},
		{59, 23, 61, 10, 25},
		{86, 13, 74, 36, 46},
		{46, 43, 55, 55, 72},
		{35, 47, 28, 48, 81},
		{91, 47, 64, 95, 81},
		{81, 52, 87, 24, 10},
		{34, 92, 91, 74, 65},
		{78, 45, 68, 80, 28},
		{85, 23, 64, 49, 58},
		{76, 71, 57, 89, 34},
		{50, 17, 95, 36, 56},
		{22, 79, 30, 79, 99},
		{96, 35, 94, 23, 64},
		{28, 54, 52, 42, 18},
		{84, 63, 95, 61, 23},
		{74, 37, 79, 78, 10},
		{39, 34, 68, 78, 51},
		{11, 16, 71, 36, 77},
		{96, 60, 40, 15, 30},
		{31, 42, 78, 84, 74},
		{70, 67, 36, 65, 66},
		{89, 44, 79, 54, 57},
		{16, 45, 34, 31, 58},
		{89, 34, 33, 53, 65},
		{42, 25, 69, 79, 60},
		{39, 80, 36, 78, 51},
		{64, 59, 67, 61, 15},
		{45, 38, 46, 17, 46},
		{42, 30, 27, 98, 72},
		{58, 76, 74, 82, 82},
		{86, 76, 29, 90, 82},
		{56, 19, 19, 99, 33},
		{88, 92, 78, 70, 33},
		{56, 39, 41, 69, 95},
		{32, 73, 48, 11, 86},
		{71, 72, 38, 99, 23},
		{86, 54, 25, 42, 79},
		{83, 82, 93, 96, 71},
		{73, 24, 25, 66, 58},
		{92, 11, 32, 47, 18},
		{72, 65, 76, 87, 19},
		{87, 54, 99, 95, 42},
		{42, 55, 53, 37, 10},
		{35, 97, 74, 81, 34},
		{74, 90, 71, 62, 87},
		{67, 96, 76, 97, 66},
		{71, 56, 58, 40, 13},
		{25, 34, 92, 25, 37},
		{64, 92, 41, 76, 97},
		{91, 32, 32, 91, 16},
		{71, 74, 15, 91, 59},
		{81, 66, 39, 76, 35},
		{33, 17, 22, 98, 50},
		{98, 20, 45, 54, 31},
		{76, 79, 87, 90, 86},
		{83, 63, 79, 80, 88},
		{81, 78, 28, 99, 52},
		{83, 23, 11, 62, 71},
		{23, 20, 69, 84, 72},
		{82, 99, 88, 15, 83},
		{41, 48, 75, 15, 25},
		{65, 40, 87, 75, 63},
		{70, 12, 62, 93, 93},
		{38, 18, 24, 86, 39},
		{65, 33, 82, 52, 27}
	},
	{
		{54, 28, 78, 78, 70},
		{60, 73, 17, 75, 78},
		{41, 90, 28, 70, 30},
		{84, 29, 48, 92, 58},
		{42, 69, 44, 30, 74},
		{89, 39, 16, 78, 78},
		{73, 45, 81, 74, 53},
		{39, 16, 15, 86, 15},
		{28, 32, 67, 10, 72},
		{61, 57, 36, 11, 21},
		{86, 86, 24, 64, 47},
		{28, 35, 64, 55, 43},
		{15, 38, 10, 33, 11},
		{35, 76, 31, 70, 35},
		{25, 49, 26, 14, 97},
		{55, 75, 22, 76, 14},
		{33, 18, 73, 63, 70},
		{74, 72, 44, 57, 59},
		{31, 85, 51, 23, 29},
		{56, 98, 13, 14, 91},
		{32, 68, 61, 80, 15},
		{38, 66, 66, 85, 29},
		{49, 82, 82, 75, 42},
		{17, 39, 45, 25, 14},
		{85, 30, 31, 13, 63},
		{38, 45, 40, 11, 33},
		{20, 68, 13, 34, 94},
		{25, 39, 21, 55, 45},
		{80, 50, 18, 81, 12},
		{60, 98, 52, 91, 39},
		{71, 22, 16, 16, 84},
		{85, 21, 49, 88, 77},
		{73, 16, 89, 99, 29},
		{77, 33, 11, 83, 47},
		{21, 66, 66, 28, 86},
		{70, 26, 46, 46, 72},
		{58, 56, 52, 70, 74},
		{48, 29, 21, 87, 29},
		{28, 74, 83, 86, 26},
		{98, 20, 72, 26, 45},
		{32, 99, 40, 72, 16},
		{71, 71, 10, 27, 43},
		{68, 19, 65, 35, 19},
		{70, 34, 12, 53, 87},
		{44, 46, 50, 36, 32},
		{18, 66, 50, 84, 52},
		{72, 80, 23, 89, 44},
		{65, 25, 88, 83, 90},
		{29, 21, 95, 12, 44},
		{44, 61, 78, 48, 80},
		{22, 86, 32, 83, 37},
		{43, 63, 76, 76, 12},
		{55, 52, 30, 11, 61},
		{52, 96, 17, 94, 59},
		{27, 12, 32, 51, 77},
		{18, 16, 25, 48, 50},
		{11, 24, 75, 94, 38},
		{24, 99, 22, 45, 46},
		{52, 78, 75, 16, 41},
		{83, 89, 61, 49, 13},
		{76, 95, 13, 55, 75},
		{94, 41, 20, 32, 99},
		{53, 97, 38, 84, 57},
		{31, 88, 43, 27, 62},
		{74, 74, 91, 84, 42},
		{43, 82, 95, 43, 64},
		{35, 73, 29, 25, 29},
		{98, 83, 98, 44, 83},
		{44, 45, 30, 52, 65},
		{41, 21, 57, 17, 88},
		{16, 90, 77, 34, 45},
		{89, 25, 70, 85, 96},
		{62, 69, 13, 86, 57},
		{89, 65, 85, 59, 16},
		{21, 82, 92, 53, 63},
		{88, 44, 86, 81, 39},
		{79, 69, 88, 53, 96},
		{49, 21, 78, 83, 12},
		{11, 95, 83, 75, 94},
		{82, 34, 37, 47, 71},
		{28, 75, 41, 94, 92},
		{56, 83, 34, 77, 80},
		{94, 14, 29, 52, 79},
		{80, 46, 38, 34, 91},
		{37, 53, 65, 97, 10},
		{92, 80, 69, 14, 34},
		{85, 19, 64, 36, 46},
		{83, 65, 92, 25, 87},
		{52, 84, 95, 44, 16},
		{64, 73, 23, 92, 20},
		{49, 76, 85, 93, 64},
		{44, 52, 29, 29, 73},
		{44, 63, 21, 25, 73},
		{32, 83, 71, 89, 14},
		{70, 34, 44, 84, 90},
		{46, 94, 95, 33, 75},
		{98, 75, 60, 53, 42},
		{35, 25, 75, 71, 50},
		{17, 41, 84, 81, 96},
		{94, 26, 58, 98, 13}
	},
	{
		{41, 44, 23, 37, 72},
		{65, 51, 73, 20, 39},
		{99, 24, 13, 60, 40},
		{68, 55, 38, 98, 90},
		{80, 74, 66, 92, 30},
		{34, 35, 62, 37, 66},
		{35, 77, 80, 38, 19},
		{82, 62, 97, 55, 48},
		{28, 79, 98, 94, 62},
		{27, 57, 89, 66, 91},
		{72, 31, 99, 63, 57},
		{63, 90, 47, 32, 54},
		{86, 30, 47, 80, 76},
		{62, 22, 10, 21, 18},
		{69, 81, 18, 61, 42},
		{85, 49, 77, 70, 91},
		{44, 69, 27, 65, 29},
		{55, 49, 92, 79, 87},
		{11, 60, 65, 71, 41},
		{88, 80, 37, 92, 75},
		{22, 52, 21, 28, 26},
		{82, 52, 80, 35, 59},
		{93, 23, 73, 36, 43},
		{26, 32, 97, 41, 81},
		{54, 19, 22, 33, 67},
		{91, 17, 89, 82, 63},
		{85, 60, 25, 43, 17},
		{54, 61, 22, 16, 78},
		{12, 41, 11, 91, 47},
		{60, 51, 48, 66, 21},
		{71, 53, 42, 92, 98},
		{85, 79, 39, 71, 28},
		{83, 40, 48, 96, 57},
		{75, 23, 76, 87, 39},
		{30, 94, 21, 42, 82},
		{25, 53, 44, 22, 69},
		{50, 12, 93, 44, 80},
		{20, 47, 18, 77, 64},
		{39, 69, 10, 15, 19},
		{29, 53, 48, 14, 90},
		{57, 67, 29, 57, 81},
		{52, 49, 86, 74, 93},
		{17, 75, 95, 40, 55},
		{31, 34, 87, 64, 55},
		{83, 83, 63, 67, 64},
		{33, 56, 26, 26, 36},
		{13, 13, 97, 61, 37},
		{10, 24, 93, 67, 88},
		{76, 22, 84, 71, 78},
		{94, 24, 64, 88, 92},
		{68, 30, 85, 91, 78},
		{24, 39, 26, 33, 64},
		{62, 50, 69, 99, 42},
		{15, 17, 29, 13, 42},
		{75, 87, 19, 10, 19},
		{37, 21, 90, 98, 81},
		{75, 80, 51, 33, 93},
		{38, 30, 71, 98, 59},
		{23, 86, 31, 72, 87},
		{35, 82, 88, 79, 88},
		{39, 34, 30, 52, 64},
		{75, 72, 50, 95, 66},
		{30, 66, 81, 63, 81},
		{35, 51, 18, 82, 34},
		{67, 12, 79, 72, 85},
		{88, 54, 69, 24, 94},
		{86, 41, 59, 52, 96},
		{69, 45, 82, 86, 84},
		{82, 98, 76, 79, 80},
		{82, 69, 44, 71, 56},
		{39, 69, 95, 82, 80},
		{81, 18, 55, 41, 22},
		{17, 52, 89, 12, 45},
		{11, 76, 50, 27, 12},
		{79, 41, 29, 99, 59},
		{45, 74, 66, 58, 26},
		{83, 54, 31, 44, 88},
		{30, 60, 92, 12, 12},
		{41, 44, 85, 11, 14},
		{13, 88, 94, 28, 70},
		{77, 40, 52, 75, 44},
		{17, 16, 36, 11, 47},
		{22, 77, 94, 86, 11},
		{24, 27, 70, 52, 61},
		{64, 84, 18, 42, 45},
		{95, 42, 91, 96, 24},
		{28, 20, 39, 33, 49},
		{96, 67, 72, 32, 56},
		{89, 44, 40, 54, 29},
		{23, 45, 67, 98, 20},
		{50, 68, 13, 75, 83},
		{30, 57, 22, 71, 87},
		{49, 51, 96, 95, 35},
		{44, 81, 68, 30, 88},
		{30, 76, 42, 20, 32},
		{41, 52, 72, 61, 65},
		{95, 95, 81, 21, 40},
		{18, 90, 30, 80, 78},
		{66, 35, 86, 91, 69},
		{34, 68, 94, 91, 43}
	},
	{
		{29, 39, 59, 90, 68},
		{76, 83, 76, 71, 41},
		{82, 64, 18, 52, 15},
		{67, 81, 41, 18, 94},
		{68, 35, 62, 76, 60},
		{44, 18, 32, 28, 39},
		{81, 44, 47, 26, 38},
		{86, 49, 92, 76, 98},
		{74, 52, 89, 44, 94},
		{67, 62, 16, 65, 41},
		{20, 19, 14, 36, 65},
		{66, 51, 79, 32, 80},
		{95, 67, 37, 33, 23},
		{82, 89, 91, 47, 69},
		{58, 50, 79, 95, 55},
		{86, 27, 56, 68, 38},
		{40, 11, 92, 94, 89},
		{45, 40, 12, 55, 22},
		{20, 43, 45, 96, 52},
		{49, 81, 91, 53, 62},
		{56, 86, 92, 50, 98},
		{63, 30, 59, 34, 36},
		{49, 66, 41, 48, 37},
		{81, 91, 32, 48, 73},
		{97, 52, 71, 95, 40},
		{86, 15, 30, 10, 25},
		{35, 85, 20, 90, 97},
		{76, 86, 50, 76, 31},
		{74, 70, 50, 61, 96},
		{60, 58, 18, 65, 31},
		{30, 38, 45, 32, 56},
		{25, 22, 12, 62, 83},
		{22, 10, 75, 93, 34},
		{92, 98, 45, 99, 99},
		{61, 31, 10, 68, 59},
		{72, 33, 50, 88, 33},
		{78, 30, 68, 28, 74},
		{18, 74, 33, 43, 95},
		{76, 78, 38, 21, 31},
		{59, 48, 20, 60, 26},
		{27, 67, 48, 67, 70},
		{19, 99, 24, 81, 37},
		{96, 19, 94, 97, 71},
		{94, 53, 29, 34, 94},
		{53, 89, 64, 63, 48},
		{21, 17, 67, 21, 98},
		{88, 81, 48, 38, 16},
		{19, 24, 99, 63, 48},
		{51, 97, 35, 76, 15},
		{51, 56, 89, 72, 51},
		{69, 94, 29, 28, 90},
		{29, 13, 61, 96, 85},
		{12, 53, 59, 65, 65},
		{50, 72, 73, 38, 34},
		{62, 93, 97, 36, 23},
		{46, 30, 92, 87, 99},
		{87, 66, 87, 86, 28},
		{86, 60, 93, 65, 55},
		{48, 78, 96, 85, 35},
		{90, 31, 10, 52, 86},
		{26, 55, 21, 82, 24},
		{17, 71, 40, 88, 44},
		{37, 54, 47, 62, 89},
		{33, 49, 37, 30, 54},
		{86, 34, 74, 91, 52},
		{21, 64, 23, 68, 55},
		{32, 68, 33, 32, 35},
		{80, 36, 42, 10, 41},
		{37, 71, 90, 98, 12},
		{65, 81, 64, 26, 32},
		{97, 78, 48, 61, 36},
		{36, 27, 31, 51, 27},
		{16, 87, 56, 47, 95},
		{92, 62, 72, 30, 95},
		{77, 58, 71, 48, 38},
		{39, 33, 95, 73, 82},
		{94, 42, 80, 53, 86},
		{66, 69, 11, 84, 66},
		{67, 70, 31, 15, 21},
		{83, 43, 13, 71, 49},
		{48, 71, 83, 52, 85},
		{47, 33, 56, 42, 82},
		{74, 47, 93, 42, 63},
		{84, 58, 30, 78, 86},
		{65, 14, 99, 55, 88},
		{76, 35, 23, 10, 51},
		{44, 33, 60, 84, 22},
		{97, 61, 78, 57, 67},
		{99, 51, 89, 45, 12},
		{24, 65, 87, 43, 70},
		{40, 56, 31, 77, 11},
		{38, 76, 60, 96, 50},
		{38, 70, 60, 42, 12},
		{55, 13, 21, 75, 35},
		{27, 57, 60, 47, 54},
		{73, 27, 58, 85, 12},
		{26, 18, 60, 52, 76},
		{31, 75, 29, 49, 38},
		{15, 21, 37, 99, 51},
		{90, 72, 80, 55, 90}
	},
	{
		{92, 16, 42, 89, 22},
		{28, 50, 39, 84, 32},
		{48, 59, 69, 89, 56},
		{86, 32, 77, 41, 26},
		{62, 28, 61, 76, 25},
		{59, 44, 48, 54, 41},
		{14, 40, 65, 93, 56},
		{86, 36, 62, 97, 93},
		{86, 37, 77, 71, 29},
		{27, 88, 19, 54, 74},
		{14, 38, 72, 98, 58},
		{30, 82, 92, 23, 32},
		{53, 46, 25, 20, 21},
		{56, 91, 38, 28, 48},
		{65, 60, 66, 92, 92},
		{76, 61, 81, 28, 48},
		{14, 47, 41, 32, 26},
		{32, 97, 16, 37, 46},
		{75, 39, 70, 37, 59},
		{44, 69, 13, 15, 36},
		{54, 32, 12, 35, 58},
		{98, 41, 28, 85, 40},
		{40, 13, 73, 39, 73},
		{59, 77, 55, 19, 18},
		{92, 32, 95, 59, 64},
		{20, 71, 99, 92, 50},
		{50, 22, 83, 99, 52},
		{32, 84, 82, 97, 96},
		{38, 13, 90, 31, 90},
		{16, 41, 62, 20, 24},
		{58, 38, 76, 61, 52},
		{59, 29, 59, 12, 99},
		{54, 78, 78, 39, 76},
		{58, 89, 80, 85, 36},
		{77, 93, 27, 29, 32},
		{38, 87, 89, 62, 60},
		{39, 90, 67, 49, 52},
		{96, 66, 64, 10, 50},
		{70, 89, 93, 78, 45},
		{54, 84, 71, 58, 22},
		{19, 34, 73, 43, 19},
		{44, 55, 79, 66, 46},
		{37, 71, 77, 90, 40},
		{96, 29, 82, 74, 57},
		{28, 60, 17, 27, 28},
		{30, 40, 36, 53, 36},
		{62, 95, 70, 89, 48},
		{67, 45, 38, 64, 89},
		{70, 50, 65, 47, 30},
		{44, 44, 12, 62, 58},
		{62, 50, 61, 77, 59},
		{59, 79, 41, 42, 97},
		{73, 12, 89, 44, 28},
		{11, 46, 99, 62, 25},
		{19, 18, 82, 86, 89},
		{17, 60, 13, 60, 63},
		{90, 52, 56, 54, 40},
		{53, 29, 40, 89, 43},
		{14, 13, 87, 86, 51},
		{68, 42, 76, 80, 14},
		{93, 24, 99, 84, 23},
		{36, 92, 90, 51, 40},
		{70, 95, 41, 68, 52},
		{99, 47, 55, 65, 47},
		{13, 77, 27, 13, 30},
		{32, 92, 55, 74, 98},
		{35, 62, 59, 33, 15},
		{48, 67, 99, 75, 14},
		{78, 25, 87, 41, 16},
		{43, 99, 26, 83, 38},
		{32, 63, 53, 39, 72},
		{46, 48, 14, 98, 48},
		{96, 38, 59, 89, 38},
		{51, 84, 38, 26, 48},
		{38, 50, 11, 57, 47},
		{31, 16, 98, 15, 60},
		{50, 76, 77, 23, 27},
		{87, 63, 55, 15, 27},
		{26, 86, 79, 85, 57},
		{33, 76, 44, 72, 60},
		{51, 43, 68, 71, 56},
		{39, 20, 73, 95, 35},
		{86, 12, 16, 45, 36},
		{46, 19, 35, 62, 66},
		{40, 40, 71, 85, 81},
		{33, 58, 83, 91, 21},
		{49, 11, 28, 33, 68},
		{62, 72, 38, 36, 96},
		{77, 52, 90, 94, 68},
		{50, 68, 59, 33, 35},
		{59, 40, 62, 41, 32},
		{36, 63, 96, 45, 62},
		{95, 77, 32, 50, 42},
		{49, 20, 71, 66, 71},
		{59, 86, 50, 76, 99},
		{64, 43, 94, 20, 33},
		{66, 43, 74, 54, 69},
		{86, 67, 90, 93, 32},
		{58, 73, 41, 35, 42},
		{11, 24, 98, 91, 30}
	},
	{
		{14, 88, 70, 66, 77},
		{94, 42, 28, 76, 86},
		{22, 45, 58, 56, 17},
		{18, 32, 38, 28, 60},
		{83, 31, 43, 24, 94},
		{39, 64, 96, 50, 67},
		{14, 82, 99, 95, 89},
		{87, 70, 19, 14, 69},
		{72, 95, 91, 60, 52},
		{20, 69, 16, 37, 16},
		{40, 33, 72, 56, 49},
		{70, 23, 73, 56, 40},
		{85, 24, 27, 94, 84},
		{25, 85, 57, 60, 51},
		{74, 23, 82, 34, 58},
		{43, 85, 55, 83, 28},
		{15, 73, 69, 25, 35},
		{26, 20, 99, 95, 90},
		{28, 31, 79, 57, 58},
		{75, 97, 96, 96, 55},
		{56, 96, 13, 29, 77},
		{21, 23, 72, 65, 97},
		{59, 59, 34, 81, 62},
		{12, 92, 74, 59, 99},
		{22, 70, 19, 59, 77},
		{78, 74, 79, 50, 92},
		{54, 19, 38, 28, 83},
		{16, 27, 92, 10, 57},
		{59, 22, 79, 49, 58},
		{72, 79, 34, 25, 30},
		{63, 82, 75, 46, 46},
		{75, 62, 56, 46, 23},
		{37, 91, 43, 35, 63},
		{24, 25, 16, 13, 16},
		{85, 34, 58, 47, 40},
		{11, 83, 77, 62, 96},
		{49, 48, 76, 52, 13},
		{84, 77, 14, 20, 58},
		{29, 95, 13, 21, 56},
		{18, 52, 23, 66, 98},
		{14, 54, 67, 77, 98},
		{72, 63, 68, 17, 36},
		{55, 55, 35, 87, 10},
		{85, 12, 60, 56, 60},
		{73, 62, 79, 60, 40},
		{62, 30, 86, 64, 81},
		{92, 22, 11, 68, 24},
		{59, 29, 26, 14, 54},
		{98, 80, 94, 45, 65},
		{68, 85, 76, 57, 20},
		{85, 61, 52, 44, 28},
		{54, 90, 16, 80, 50},
		{75, 88, 18, 31, 90},
		{15, 11, 40, 65, 63},
		{25, 74, 94, 36, 97},
		{14, 74, 76, 95, 38},
		{16, 86, 97, 19, 87},
		{90, 62, 29, 90, 83},
		{86, 39, 47, 49, 81},
		{90, 95, 77, 33, 46},
		{76, 25, 85, 62, 25},
		{50, 91, 13, 36, 96},
		{84, 33, 98, 71, 56},
		{70, 27, 41, 96, 99},
		{75, 68, 55, 99, 93},
		{71, 57, 56, 17, 82},
		{12, 28, 71, 60, 79},
		{17, 71, 10, 34, 45},
		{55, 25, 53, 47, 47},
		{83, 28, 42, 79, 37},
		{59, 51, 37, 65, 88},
		{68, 63, 79, 89, 83},
		{29, 67, 93, 29, 62},
		{99, 49, 85, 73, 22},
		{86, 38, 77, 67, 53},
		{81, 31, 82, 49, 39},
		{79, 77, 40, 49, 70},
		{55, 79, 73, 31, 75},
		{13, 75, 99, 33, 15},
		{84, 21, 39, 70, 33},
		{92, 70, 97, 94, 90},
		{45, 67, 87, 33, 29},
		{55, 94, 67, 38, 73},
		{73, 41, 75, 87, 97},
		{60, 20, 25, 89, 77},
		{22, 99, 71, 60, 16},
		{79, 75, 71, 70, 34},
		{44, 55, 28, 89, 43},
		{98, 37, 25, 92, 47},
		{91, 29, 42, 29, 28},
		{15, 66, 52, 90, 88},
		{28, 27, 86, 46, 25},
		{75, 96, 98, 20, 87},
		{62, 51, 75, 57, 61},
		{52, 32, 57, 14, 47},
		{60, 97, 94, 70, 11},
		{94, 79, 71, 73, 65},
		{27, 24, 92, 22, 98},
		{58, 11, 18, 15, 36},
		{61, 10, 76, 70, 78}
	},
	{
		{44, 68, 63, 35, 88},
		{26, 32, 76, 34, 69},
		{70, 42, 75, 66, 26},
		{86, 24, 46, 17, 90},
		{23, 18, 31, 86, 70},
		{86, 47, 95, 73, 76},
		{86, 52, 90, 67, 58},
		{54, 56, 92, 60, 54},
		{13, 24, 62, 10, 76},
		{53, 66, 25, 58, 35},
		{19, 72, 65, 50, 24},
		{73, 83, 49, 42, 92},
		{36, 49, 93, 19, 81},
		{81, 16, 51, 73, 78},
		{85, 35, 57, 90, 39},
		{42, 86, 21, 40, 88},
		{68, 51, 27, 55, 85},
		{30, 22, 71, 92, 29},
		{74, 93, 74, 39, 71},
		{46, 43, 15, 55, 89},
		{75, 18, 58, 75, 42},
		{72, 65, 92, 95, 12},
		{14, 32, 52, 13, 91},
		{62, 18, 68, 48, 24},
		{79, 63, 16, 83, 74},
		{94, 26, 80, 18, 84},
		{21, 49, 19, 21, 11},
		{96, 43, 71, 19, 49},
		{23, 93, 26, 98, 19},
		{14, 81, 81, 58, 57},
		{95, 24, 51, 13, 99},
		{90, 65, 68, 50, 56},
		{50, 40, 36, 75, 49},
		{36, 10, 84, 49, 51},
		{65, 21, 73, 46, 66},
		{63, 43, 34, 50, 69},
		{62, 88, 11, 72, 43},
		{61, 98, 79, 21, 91},
		{97, 90, 53, 94, 97},
		{80, 64, 61, 48, 35},
		{29, 42, 50, 34, 37},
		{35, 54, 18, 65, 93},
		{21, 65, 59, 60, 32},
		{66, 42, 53, 36, 74},
		{49, 86, 30, 36, 41},
		{17, 84, 51, 35, 58},
		{48, 21, 47, 99, 14},
		{74, 72, 40, 29, 98},
		{17, 91, 25, 77, 89},
		{43, 30, 53, 73, 10},
		{27, 90, 26, 18, 81},
		{21, 72, 73, 80, 24},
		{17, 86, 14, 70, 24},
		{75, 63, 63, 25, 45},
		{79, 57, 97, 15, 11},
		{89, 16, 78, 45, 24},
		{54, 32, 68, 93, 42},
		{56, 49, 44, 35, 35},
		{90, 75, 97, 61, 95},
		{62, 78, 73, 13, 95},
		{28, 68, 40, 94, 71},
		{39, 57, 85, 59, 21},
		{30, 66, 72, 80, 70},
		{72, 43, 25, 26, 17},
		{60, 81, 92, 56, 39},
		{31, 60, 77, 38, 62},
		{80, 13, 17, 42, 31},
		{17, 57, 54, 35, 46},
		{17, 17, 84, 10, 97},
		{93, 35, 58, 86, 38},
		{58, 91, 87, 42, 55},
		{31, 52, 26, 89, 88},
		{27, 47, 55, 40, 57},
		{36, 80, 22, 85, 66},
		{76, 94, 69, 35, 45},
		{54, 37, 37, 54, 54},
		{14, 33, 75, 44, 80},
		{15, 85, 48, 99, 67},
		{52, 28, 91, 74, 34},
		{81, 45, 39, 72, 75},
		{95, 11, 94, 85, 25},
		{31, 39, 39, 76, 29},
		{75, 59, 87, 30, 25},
		{89, 68, 47, 24, 87},
		{96, 78, 93, 20, 39},
		{76, 26, 65, 81, 44},
		{66, 44, 58, 80, 15},
		{12, 88, 21, 33, 69},
		{68, 16, 82, 17, 26},
		{95, 67, 57, 24, 58},
		{52, 20, 57, 91, 25},
		{47, 88, 28, 64, 67},
		{81, 86, 76, 59, 42},
		{37, 20, 89, 54, 17},
		{78, 20, 92, 12, 63},
		{85, 56, 21, 70, 71},
		{47, 49, 90, 89, 73},
		{63, 42, 54, 80, 80},
		{88, 91, 52, 74, 41},
		{75, 10, 46, 63, 86}
	},
	{
		{26, 93, 12, 72, 77},
		{59, 98, 54, 43, 16},
		{26, 87, 80, 50, 30},
		{28, 54, 23, 64, 91},
		{24, 40, 39, 33, 70},
		{25, 78, 57, 50, 59},
		{17, 45, 16, 22, 96},
		{37, 95, 11, 94, 48},
		{73, 53, 34, 68, 95},
		{26, 99, 16, 81, 19},
		{33, 70, 56, 38, 37},
		{86, 67, 17, 73, 76},
		{67, 65, 73, 72, 70},
		{73, 33, 39, 73, 48},
		{26, 29, 82, 75, 38},
		{63, 32, 36, 81, 82},
		{21, 62, 66, 36, 20},
		{68, 79, 24, 84, 20},
		{31, 61, 53, 75, 87},
		{79, 98, 93, 78, 42},
		{76, 91, 71, 64, 33},
		{30, 84, 70, 65, 45},
		{59, 58, 33, 94, 41},
		{13, 80, 14, 65, 80},
		{59, 43, 48, 44, 73},
		{10, 81, 17, 35, 20},
		{44, 22, 77, 89, 71},
		{78, 13, 44, 46, 78},
		{81, 57, 41, 89, 22},
		{46, 97, 10, 11, 47},
		{17, 91, 37, 32, 52},
		{22, 57, 30, 85, 37},
		{11, 51, 74, 56, 69},
		{67, 79, 24, 29, 45},
		{32, 15, 59, 17, 38},
		{35, 81, 89, 91, 15},
		{83, 32, 79, 17, 48},
		{16, 54, 10, 75, 73},
		{81, 44, 14, 78, 86},
		{68, 16, 58, 83, 74},
		{88, 18, 41, 27, 49},
		{81, 37, 77, 10, 70},
		{94, 67, 92, 16, 47},
		{69, 64, 34, 50, 75},
		{12, 72, 36, 19, 91},
		{58, 65, 52, 90, 46},
		{99, 97, 14, 59, 86},
		{10, 79, 41, 64, 63},
		{11, 41, 37, 46, 64},
		{26, 77, 31, 12, 75},
		{70, 10, 53, 69, 44},
		{84, 38, 45, 38, 84},
		{10, 38, 56, 37, 32},
		{56, 66, 19, 11, 40},
		{30, 99, 24, 39, 14},
		{79, 37, 98, 99, 74},
		{74, 71, 61, 54, 28},
		{75, 50, 14, 44, 56},
		{60, 76, 18, 47, 77},
		{43, 46, 31, 26, 20},
		{79, 66, 60, 66, 83},
		{11, 29, 16, 53, 43},
		{99, 81, 60, 26, 31},
		{90, 74, 93, 57, 12},
		{84, 51, 24, 56, 60},
		{90, 90, 41, 52, 36},
		{60, 22, 28, 93, 34},
		{45, 13, 36, 24, 99},
		{24, 12, 79, 89, 32},
		{72, 20, 53, 59, 87},
		{40, 96, 73, 53, 84},
		{60, 14, 19, 47, 23},
		{46, 31, 40, 39, 70},
		{28, 25, 56, 99, 81},
		{68, 70, 69, 65, 10},
		{12, 90, 58, 39, 91},
		{40, 71, 89, 82, 71},
		{64, 25, 37, 71, 13},
		{22, 38, 11, 29, 66},
		{48, 75, 43, 19, 16},
		{92, 19, 39, 30, 49},
		{30, 31, 84, 47, 97},
		{79, 23, 84, 94, 70},
		{35, 30, 78, 24, 50},
		{53, 71, 64, 76, 61},
		{27, 58, 97, 88, 51},
		{38, 27, 11, 42, 70},
		{54, 93, 58, 49, 92},
		{47, 47, 21, 41, 15},
		{73, 99, 13, 66, 72},
		{40, 55, 41, 55, 65},
		{27, 53, 50, 42, 72},
		{68, 76, 64, 42, 13},
		{32, 45, 43, 34, 64},
		{14, 28, 55, 71, 83},
		{93, 22, 31, 62, 79},
		{17, 69, 38, 20, 86},
		{45, 62, 96, 76, 86},
		{74, 17, 12, 10, 64},
		{48, 97, 42, 23, 27}
	},
	{
		{14, 50, 69, 30, 30},
		{48, 38, 61, 26, 65},
		{53, 24, 11, 38, 56},
		{58, 46, 26, 17, 17},
		{46, 23, 94, 33, 24},
		{35, 29, 39, 57, 63},
		{24, 58, 90, 33, 57},
		{97, 10, 82, 11, 87},
		{93, 77, 42, 96, 59},
		{22, 62, 83, 87, 24},
		{88, 13, 30, 92, 89},
		{37, 89, 18, 39, 59},
		{44, 11, 80, 67, 92},
		{68, 47, 15, 48, 15},
		{51, 42, 42, 56, 73},
		{30, 76, 31, 12, 20},
		{47, 61, 17, 75, 24},
		{86, 12, 87, 44, 22},
		{72, 95, 26, 82, 29},
		{70, 47, 81, 13, 55},
		{44, 10, 96, 59, 20},
		{78, 42, 55, 21, 70},
		{67, 72, 61, 93, 19},
		{59, 13, 11, 84, 37},
		{17, 25, 96, 58, 49},
		{49, 24, 28, 76, 52},
		{52, 43, 68, 63, 45},
		{91, 96, 27, 31, 65},
		{47, 37, 98, 32, 21},
		{65, 73, 55, 17, 27},
		{97, 93, 26, 74, 44},
		{53, 48, 80, 59, 83},
		{71, 59, 58, 23, 70},
		{57, 25, 83, 73, 13},
		{84, 91, 49, 93, 26},
		{88, 68, 17, 89, 20},
